hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
11:00 - 11:59,,284,171,113,2020-02-16,2020-02-22,MALELANE GATE,11:00,11:59
12:00 - 12:59,,313,111,202,2020-02-16,2020-02-22,MALELANE GATE,12:00,12:59
13:00 - 13:59,,272,147,125,2020-02-16,2020-02-22,MALELANE GATE,13:00,13:59
14:00 - 14:59,,197,96,101,2020-02-16,2020-02-22,MALELANE GATE,14:00,14:59
15:00 - 15:59,,178,76,102,2020-02-16,2020-02-22,MALELANE GATE,15:00,15:59
16:00 - 16:59,,134,29,105,2020-02-16,2020-02-22,MALELANE GATE,16:00,16:59
17:00 - 17:59,,63,28,35,2020-02-16,2020-02-22,MALELANE GATE,17:00,17:59
18:00 - 18:59,,6,1,5,2020-02-16,2020-02-22,MALELANE GATE,18:00,18:59
05:00 - 05:59,,876,875,1,2020-02-16,2020-02-22,NUMBI GATE,05:00,05:59
06:00 - 06:59,,1042,1024,18,2020-02-16,2020-02-22,NUMBI GATE,06:00,06:59
07:00 - 07:59,,151,139,12,2020-02-16,2020-02-22,NUMBI GATE,07:00,07:59
08:00 - 08:59,,240,206,34,2020-02-16,2020-02-22,NUMBI GATE,08:00,08:59
09:00 - 09:59,,215,212,3,2020-02-16,2020-02-22,NUMBI GATE,09:00,09:59
10:00 - 10:59,,108,79,29,2020-02-16,2020-02-22,NUMBI GATE,10:00,10:59
11:00 - 11:59,,73,43,30,2020-02-16,2020-02-22,NUMBI GATE,11:00,11:59
12:00 - 12:59,,79,36,43,2020-02-16,2020-02-22,NUMBI GATE,12:00,12:59
13:00 - 13:59,,143,80,63,2020-02-16,2020-02-22,NUMBI GATE,13:00,13:59
14:00 - 14:59,,152,104,48,2020-02-16,2020-02-22,NUMBI GATE,14:00,14:59
15:00 - 15:59,,288,251,37,2020-02-16,2020-02-22,NUMBI GATE,15:00,15:59
16:00 - 16:59,,70,38,32,2020-02-16,2020-02-22,NUMBI GATE,16:00,16:59
17:00 - 17:59,,29,6,23,2020-02-16,2020-02-22,NUMBI GATE,17:00,17:59
18:00 - 18:59,,11,0,11,2020-02-16,2020-02-22,NUMBI GATE,18:00,18:59
05:00 - 05:59,,125,93,32,2020-02-16,2020-02-22,ORPEN GATE,05:00,05:59
06:00 - 06:59,,599,564,35,2020-02-16,2020-02-22,ORPEN GATE,06:00,06:59
07:00 - 07:59,,310,270,40,2020-02-16,2020-02-22,ORPEN GATE,07:00,07:59
08:00 - 08:59,,143,127,16,2020-02-16,2020-02-22,ORPEN GATE,08:00,08:59
09:00 - 09:59,,282,192,90,2020-02-16,2020-02-22,ORPEN GATE,09:00,09:59
10:00 - 10:59,,210,115,95,2020-02-16,2020-02-22,ORPEN GATE,10:00,10:59
11:00 - 11:59,,154,73,81,2020-02-16,2020-02-22,ORPEN GATE,11:00,11:59
12:00 - 12:59,,124,56,68,2020-02-16,2020-02-22,ORPEN GATE,12:00,12:59
13:00 - 13:59,,132,36,96,2020-02-16,2020-02-22,ORPEN GATE,13:00,13:59
14:00 - 14:59,,130,49,81,2020-02-16,2020-02-22,ORPEN GATE,14:00,14:59
15:00 - 15:59,,85,15,70,2020-02-16,2020-02-22,ORPEN GATE,15:00,15:59
16:00 - 16:59,,72,13,59,2020-02-16,2020-02-22,ORPEN GATE,16:00,16:59
17:00 - 17:59,,48,6,42,2020-02-16,2020-02-22,ORPEN GATE,17:00,17:59
18:00 - 18:59,,2,0,2,2020-02-16,2020-02-22,ORPEN GATE,18:00,18:59
05:00 - 05:59,,6,6,0,2020-02-16,2020-02-22,PAFURI GATE,05:00,05:59
06:00 - 06:59,,33,31,2,2020-02-16,2020-02-22,PAFURI GATE,06:00,06:59
07:00 - 07:59,,6,1,5,2020-02-16,2020-02-22,PAFURI GATE,07:00,07:59
08:00 - 08:59,,7,5,2,2020-02-16,2020-02-22,PAFURI GATE,08:00,08:59
09:00 - 09:59,,8,4,4,2020-02-16,2020-02-22,PAFURI GATE,09:00,09:59
10:00 - 10:59,,18,10,8,2020-02-16,2020-02-22,PAFURI GATE,10:00,10:59
11:00 - 11:59,,23,15,8,2020-02-16,2020-02-22,PAFURI GATE,11:00,11:59
12:00 - 12:59,,26,18,8,2020-02-16,2020-02-22,PAFURI GATE,12:00,12:59
13:00 - 13:59,,32,24,8,2020-02-16,2020-02-22,PAFURI GATE,13:00,13:59
14:00 - 14:59,,3,3,0,2020-02-16,2020-02-22,PAFURI GATE,14:00,14:59
15:00 - 15:59,,13,13,0,2020-02-16,2020-02-22,PAFURI GATE,15:00,15:59
16:00 - 16:59,,2,0,2,2020-02-16,2020-02-22,PAFURI GATE,16:00,16:59
17:00 - 17:59,,4,4,0,2020-02-16,2020-02-22,PAFURI GATE,17:00,17:59
18:00 - 18:59,,4,2,2,2020-02-16,2020-02-22,PAFURI GATE,18:00,18:59
05:00 - 05:59,,1160,1125,35,2020-02-16,2020-02-22,PHABENI GATE,05:00,05:59
06:00 - 06:59,,976,932,44,2020-02-16,2020-02-22,PHABENI GATE,06:00,06:59
07:00 - 07:59,,529,431,98,2020-02-16,2020-02-22,PHABENI GATE,07:00,07:59
08:00 - 08:59,,347,307,40,2020-02-16,2020-02-22,PHABENI GATE,08:00,08:59
09:00 - 09:59,,327,275,52,2020-02-16,2020-02-22,PHABENI GATE,09:00,09:59
10:00 - 10:59,,312,208,104,2020-02-16,2020-02-22,PHABENI GATE,10:00,10:59
11:00 - 11:59,,296,198,98,2020-02-16,2020-02-22,PHABENI GATE,11:00,11:59
12:00 - 12:59,,149,93,56,2020-02-16,2020-02-22,PHABENI GATE,12:00,12:59
13:00 - 13:59,,146,88,58,2020-02-16,2020-02-22,PHABENI GATE,13:00,13:59
14:00 - 14:59,,131,85,46,2020-02-16,2020-02-22,PHABENI GATE,14:00,14:59
15:00 - 15:59,,180,140,40,2020-02-16,2020-02-22,PHABENI GATE,15:00,15:59
16:00 - 16:59,,87,58,29,2020-02-16,2020-02-22,PHABENI GATE,16:00,16:59
17:00 - 17:59,,17,7,10,2020-02-16,2020-02-22,PHABENI GATE,17:00,17:59
05:00 - 05:59,,74,66,8,2020-02-16,2020-02-22,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,121,87,34,2020-02-16,2020-02-22,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,192,143,49,2020-02-16,2020-02-22,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,175,111,64,2020-02-16,2020-02-22,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,166,99,67,2020-02-16,2020-02-22,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,157,61,96,2020-02-16,2020-02-22,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,163,75,88,2020-02-16,2020-02-22,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,271,131,140,2020-02-16,2020-02-22,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,232,118,114,2020-02-16,2020-02-22,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,226,128,98,2020-02-16,2020-02-22,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,107,57,50,2020-02-16,2020-02-22,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,123,64,59,2020-02-16,2020-02-22,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,107,89,18,2020-02-16,2020-02-22,PHALABORWA GATE,17:00,17:59
07:00 - 07:59,,47,47,0,2020-02-16,2020-02-22,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,72,72,0,2020-02-16,2020-02-22,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,16,16,0,2020-02-16,2020-02-22,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,15,15,0,2020-02-16,2020-02-22,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,24,22,2,2020-02-16,2020-02-22,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,23,21,2,2020-02-16,2020-02-22,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,68,66,2,2020-02-16,2020-02-22,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,81,79,2,2020-02-16,2020-02-22,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,105,91,14,2020-02-16,2020-02-22,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,120,116,4,2020-02-16,2020-02-22,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,78,78,0,2020-02-16,2020-02-22,PUNDA MARIA GATE,17:00,17:59
