hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
17:00 - 17:59,,55,26,29,2019-08-11,2019-08-17,NUMBI GATE,17:00,17:59
06:00 - 06:59,,842,715,127,2019-08-11,2019-08-17,ORPEN GATE,06:00,06:59
07:00 - 07:59,,750,660,90,2019-08-11,2019-08-17,ORPEN GATE,07:00,07:59
08:00 - 08:59,,414,285,129,2019-08-11,2019-08-17,ORPEN GATE,08:00,08:59
09:00 - 09:59,,813,714,99,2019-08-11,2019-08-17,ORPEN GATE,09:00,09:59
10:00 - 10:59,,380,243,137,2019-08-11,2019-08-17,ORPEN GATE,10:00,10:59
11:00 - 11:59,,280,145,135,2019-08-11,2019-08-17,ORPEN GATE,11:00,11:59
12:00 - 12:59,,310,160,150,2019-08-11,2019-08-17,ORPEN GATE,12:00,12:59
13:00 - 13:59,,250,60,190,2019-08-11,2019-08-17,ORPEN GATE,13:00,13:59
14:00 - 14:59,,135,30,105,2019-08-11,2019-08-17,ORPEN GATE,14:00,14:59
15:00 - 15:59,,82,19,63,2019-08-11,2019-08-17,ORPEN GATE,15:00,15:59
16:00 - 16:59,,81,13,68,2019-08-11,2019-08-17,ORPEN GATE,16:00,16:59
17:00 - 17:59,,21,0,21,2019-08-11,2019-08-17,ORPEN GATE,17:00,17:59
06:00 - 06:59,,50,32,18,2019-08-11,2019-08-17,PAFURI GATE,06:00,06:59
07:00 - 07:59,,14,10,4,2019-08-11,2019-08-17,PAFURI GATE,07:00,07:59
08:00 - 08:59,,4,2,2,2019-08-11,2019-08-17,PAFURI GATE,08:00,08:59
09:00 - 09:59,,6,0,6,2019-08-11,2019-08-17,PAFURI GATE,09:00,09:59
10:00 - 10:59,,19,10,9,2019-08-11,2019-08-17,PAFURI GATE,10:00,10:59
11:00 - 11:59,,16,2,14,2019-08-11,2019-08-17,PAFURI GATE,11:00,11:59
12:00 - 12:59,,15,3,12,2019-08-11,2019-08-17,PAFURI GATE,12:00,12:59
13:00 - 13:59,,19,6,13,2019-08-11,2019-08-17,PAFURI GATE,13:00,13:59
14:00 - 14:59,,13,2,11,2019-08-11,2019-08-17,PAFURI GATE,14:00,14:59
15:00 - 15:59,,16,10,6,2019-08-11,2019-08-17,PAFURI GATE,15:00,15:59
16:00 - 16:59,,35,15,20,2019-08-11,2019-08-17,PAFURI GATE,16:00,16:59
17:00 - 17:59,,2,2,0,2019-08-11,2019-08-17,PAFURI GATE,17:00,17:59
05:00 - 05:59,,647,619,28,2019-08-11,2019-08-17,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1415,1277,138,2019-08-11,2019-08-17,PHABENI GATE,06:00,06:59
07:00 - 07:59,,1252,1091,161,2019-08-11,2019-08-17,PHABENI GATE,07:00,07:59
08:00 - 08:59,,995,811,184,2019-08-11,2019-08-17,PHABENI GATE,08:00,08:59
09:00 - 09:59,,887,747,140,2019-08-11,2019-08-17,PHABENI GATE,09:00,09:59
10:00 - 10:59,,525,438,87,2019-08-11,2019-08-17,PHABENI GATE,10:00,10:59
11:00 - 11:59,,399,297,102,2019-08-11,2019-08-17,PHABENI GATE,11:00,11:59
12:00 - 12:59,,400,312,88,2019-08-11,2019-08-17,PHABENI GATE,12:00,12:59
13:00 - 13:59,,428,319,109,2019-08-11,2019-08-17,PHABENI GATE,13:00,13:59
14:00 - 14:59,,453,342,111,2019-08-11,2019-08-17,PHABENI GATE,14:00,14:59
15:00 - 15:59,,252,182,70,2019-08-11,2019-08-17,PHABENI GATE,15:00,15:59
16:00 - 16:59,,120,86,34,2019-08-11,2019-08-17,PHABENI GATE,16:00,16:59
17:00 - 17:59,,7,0,7,2019-08-11,2019-08-17,PHABENI GATE,17:00,17:59
05:00 - 05:59,,155,153,2,2019-08-11,2019-08-17,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,773,548,225,2019-08-11,2019-08-17,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,492,365,127,2019-08-11,2019-08-17,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,585,468,117,2019-08-11,2019-08-17,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,1065,884,181,2019-08-11,2019-08-17,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,598,359,239,2019-08-11,2019-08-17,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,667,444,223,2019-08-11,2019-08-17,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,413,123,290,2019-08-11,2019-08-17,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,395,90,305,2019-08-11,2019-08-17,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,355,107,248,2019-08-11,2019-08-17,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,282,91,191,2019-08-11,2019-08-17,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,84,44,40,2019-08-11,2019-08-17,PHALABORWA GATE,16:00,16:59
06:00 - 06:59,,156,150,6,2019-08-11,2019-08-17,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,528,514,14,2019-08-11,2019-08-17,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,404,388,16,2019-08-11,2019-08-17,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,506,490,16,2019-08-11,2019-08-17,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,147,129,18,2019-08-11,2019-08-17,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,133,100,33,2019-08-11,2019-08-17,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,205,165,40,2019-08-11,2019-08-17,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,191,140,51,2019-08-11,2019-08-17,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,78,55,23,2019-08-11,2019-08-17,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,72,37,35,2019-08-11,2019-08-17,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,40,26,14,2019-08-11,2019-08-17,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,8,6,2,2019-08-11,2019-08-17,PUNDA MARIA GATE,17:00,17:59
