hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
14:00 - 14:59,,19,19,0,2019-03-31,2019-04-06,GIRIYONDO BORDER GATE,14:00,14:59
15:00 - 15:59,,21,17,4,2019-03-31,2019-04-06,GIRIYONDO BORDER GATE,15:00,15:59
05:00 - 05:59,,125,120,5,2019-03-31,2019-04-06,KRUGER GATE,05:00,05:59
06:00 - 06:59,,546,532,14,2019-03-31,2019-04-06,KRUGER GATE,06:00,06:59
07:00 - 07:59,,190,188,2,2019-03-31,2019-04-06,KRUGER GATE,07:00,07:59
08:00 - 08:59,,298,260,38,2019-03-31,2019-04-06,KRUGER GATE,08:00,08:59
09:00 - 09:59,,425,385,40,2019-03-31,2019-04-06,KRUGER GATE,09:00,09:59
10:00 - 10:59,,383,368,15,2019-03-31,2019-04-06,KRUGER GATE,10:00,10:59
11:00 - 11:59,,342,300,42,2019-03-31,2019-04-06,KRUGER GATE,11:00,11:59
12:00 - 12:59,,271,231,40,2019-03-31,2019-04-06,KRUGER GATE,12:00,12:59
13:00 - 13:59,,201,159,42,2019-03-31,2019-04-06,KRUGER GATE,13:00,13:59
14:00 - 14:59,,224,174,50,2019-03-31,2019-04-06,KRUGER GATE,14:00,14:59
15:00 - 15:59,,189,145,44,2019-03-31,2019-04-06,KRUGER GATE,15:00,15:59
16:00 - 16:59,,107,68,39,2019-03-31,2019-04-06,KRUGER GATE,16:00,16:59
17:00 - 17:59,,73,31,42,2019-03-31,2019-04-06,KRUGER GATE,17:00,17:59
05:00 - 05:59,,195,45,150,2019-03-31,2019-04-06,MALELANE GATE,05:00,05:59
06:00 - 06:59,,509,324,185,2019-03-31,2019-04-06,MALELANE GATE,06:00,06:59
07:00 - 07:59,,293,235,58,2019-03-31,2019-04-06,MALELANE GATE,07:00,07:59
08:00 - 08:59,,320,254,66,2019-03-31,2019-04-06,MALELANE GATE,08:00,08:59
09:00 - 09:59,,352,224,128,2019-03-31,2019-04-06,MALELANE GATE,09:00,09:59
10:00 - 10:59,,294,208,86,2019-03-31,2019-04-06,MALELANE GATE,10:00,10:59
11:00 - 11:59,,421,242,179,2019-03-31,2019-04-06,MALELANE GATE,11:00,11:59
12:00 - 12:59,,280,166,114,2019-03-31,2019-04-06,MALELANE GATE,12:00,12:59
13:00 - 13:59,,233,108,125,2019-03-31,2019-04-06,MALELANE GATE,13:00,13:59
14:00 - 14:59,,260,94,166,2019-03-31,2019-04-06,MALELANE GATE,14:00,14:59
15:00 - 15:59,,170,56,114,2019-03-31,2019-04-06,MALELANE GATE,15:00,15:59
16:00 - 16:59,,157,27,130,2019-03-31,2019-04-06,MALELANE GATE,16:00,16:59
17:00 - 17:59,,28,0,28,2019-03-31,2019-04-06,MALELANE GATE,17:00,17:59
05:00 - 05:59,,578,576,2,2019-03-31,2019-04-06,NUMBI GATE,05:00,05:59
06:00 - 06:59,,805,764,41,2019-03-31,2019-04-06,NUMBI GATE,06:00,06:59
07:00 - 07:59,,88,82,6,2019-03-31,2019-04-06,NUMBI GATE,07:00,07:59
08:00 - 08:59,,152,111,41,2019-03-31,2019-04-06,NUMBI GATE,08:00,08:59
09:00 - 09:59,,148,137,11,2019-03-31,2019-04-06,NUMBI GATE,09:00,09:59
10:00 - 10:59,,93,65,28,2019-03-31,2019-04-06,NUMBI GATE,10:00,10:59
11:00 - 11:59,,100,61,39,2019-03-31,2019-04-06,NUMBI GATE,11:00,11:59
12:00 - 12:59,,126,84,42,2019-03-31,2019-04-06,NUMBI GATE,12:00,12:59
13:00 - 13:59,,214,106,108,2019-03-31,2019-04-06,NUMBI GATE,13:00,13:59
14:00 - 14:59,,104,63,41,2019-03-31,2019-04-06,NUMBI GATE,14:00,14:59
15:00 - 15:59,,136,37,99,2019-03-31,2019-04-06,NUMBI GATE,15:00,15:59
16:00 - 16:59,,51,14,37,2019-03-31,2019-04-06,NUMBI GATE,16:00,16:59
17:00 - 17:59,,24,5,19,2019-03-31,2019-04-06,NUMBI GATE,17:00,17:59
05:00 - 05:59,,13,13,0,2019-03-31,2019-04-06,ORPEN GATE,05:00,05:59
06:00 - 06:59,,302,283,19,2019-03-31,2019-04-06,ORPEN GATE,06:00,06:59
07:00 - 07:59,,197,174,23,2019-03-31,2019-04-06,ORPEN GATE,07:00,07:59
08:00 - 08:59,,81,60,21,2019-03-31,2019-04-06,ORPEN GATE,08:00,08:59
09:00 - 09:59,,168,131,37,2019-03-31,2019-04-06,ORPEN GATE,09:00,09:59
10:00 - 10:59,,130,96,34,2019-03-31,2019-04-06,ORPEN GATE,10:00,10:59
11:00 - 11:59,,154,53,101,2019-03-31,2019-04-06,ORPEN GATE,11:00,11:59
12:00 - 12:59,,94,36,58,2019-03-31,2019-04-06,ORPEN GATE,12:00,12:59
13:00 - 13:59,,112,34,78,2019-03-31,2019-04-06,ORPEN GATE,13:00,13:59
14:00 - 14:59,,144,68,76,2019-03-31,2019-04-06,ORPEN GATE,14:00,14:59
15:00 - 15:59,,121,59,62,2019-03-31,2019-04-06,ORPEN GATE,15:00,15:59
16:00 - 16:59,,72,42,30,2019-03-31,2019-04-06,ORPEN GATE,16:00,16:59
17:00 - 17:59,,20,3,17,2019-03-31,2019-04-06,ORPEN GATE,17:00,17:59
18:00 - 18:59,,2,0,2,2019-03-31,2019-04-06,ORPEN GATE,18:00,18:59
06:00 - 06:59,,16,14,2,2019-03-31,2019-04-06,PAFURI GATE,06:00,06:59
07:00 - 07:59,,33,9,24,2019-03-31,2019-04-06,PAFURI GATE,07:00,07:59
08:00 - 08:59,,20,8,12,2019-03-31,2019-04-06,PAFURI GATE,08:00,08:59
09:00 - 09:59,,19,11,8,2019-03-31,2019-04-06,PAFURI GATE,09:00,09:59
10:00 - 10:59,,12,5,7,2019-03-31,2019-04-06,PAFURI GATE,10:00,10:59
11:00 - 11:59,,20,8,12,2019-03-31,2019-04-06,PAFURI GATE,11:00,11:59
12:00 - 12:59,,19,12,7,2019-03-31,2019-04-06,PAFURI GATE,12:00,12:59
13:00 - 13:59,,34,29,5,2019-03-31,2019-04-06,PAFURI GATE,13:00,13:59
14:00 - 14:59,,14,12,2,2019-03-31,2019-04-06,PAFURI GATE,14:00,14:59
15:00 - 15:59,,7,7,0,2019-03-31,2019-04-06,PAFURI GATE,15:00,15:59
16:00 - 16:59,,11,11,0,2019-03-31,2019-04-06,PAFURI GATE,16:00,16:59
05:00 - 05:59,,427,370,57,2019-03-31,2019-04-06,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1324,1020,304,2019-03-31,2019-04-06,PHABENI GATE,06:00,06:59
07:00 - 07:59,,600,510,90,2019-03-31,2019-04-06,PHABENI GATE,07:00,07:59
08:00 - 08:59,,436,366,70,2019-03-31,2019-04-06,PHABENI GATE,08:00,08:59
09:00 - 09:59,,360,278,82,2019-03-31,2019-04-06,PHABENI GATE,09:00,09:59
10:00 - 10:59,,361,286,75,2019-03-31,2019-04-06,PHABENI GATE,10:00,10:59
11:00 - 11:59,,254,185,69,2019-03-31,2019-04-06,PHABENI GATE,11:00,11:59
12:00 - 12:59,,178,116,62,2019-03-31,2019-04-06,PHABENI GATE,12:00,12:59
13:00 - 13:59,,167,104,63,2019-03-31,2019-04-06,PHABENI GATE,13:00,13:59
14:00 - 14:59,,164,121,43,2019-03-31,2019-04-06,PHABENI GATE,14:00,14:59
15:00 - 15:59,,132,105,27,2019-03-31,2019-04-06,PHABENI GATE,15:00,15:59
16:00 - 16:59,,65,48,17,2019-03-31,2019-04-06,PHABENI GATE,16:00,16:59
17:00 - 17:59,,3,3,0,2019-03-31,2019-04-06,PHABENI GATE,17:00,17:59
05:00 - 05:59,,92,92,0,2019-03-31,2019-04-06,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,155,143,12,2019-03-31,2019-04-06,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,169,139,30,2019-03-31,2019-04-06,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,167,118,49,2019-03-31,2019-04-06,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,142,105,37,2019-03-31,2019-04-06,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,191,112,79,2019-03-31,2019-04-06,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,320,186,134,2019-03-31,2019-04-06,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,154,74,80,2019-03-31,2019-04-06,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,156,51,105,2019-03-31,2019-04-06,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,201,43,158,2019-03-31,2019-04-06,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,143,58,85,2019-03-31,2019-04-06,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,84,42,42,2019-03-31,2019-04-06,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,10,6,4,2019-03-31,2019-04-06,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,7,7,0,2019-03-31,2019-04-06,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,280,280,0,2019-03-31,2019-04-06,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,140,135,5,2019-03-31,2019-04-06,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,353,353,0,2019-03-31,2019-04-06,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,118,99,19,2019-03-31,2019-04-06,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,117,103,14,2019-03-31,2019-04-06,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,106,94,12,2019-03-31,2019-04-06,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,124,102,22,2019-03-31,2019-04-06,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,194,182,12,2019-03-31,2019-04-06,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,63,61,2,2019-03-31,2019-04-06,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,77,56,21,2019-03-31,2019-04-06,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,60,44,16,2019-03-31,2019-04-06,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,20,3,17,2019-03-31,2019-04-06,PUNDA MARIA GATE,17:00,17:59
