hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
14:00 - 14:59,,278,96,182,2019-12-29,2020-01-04,MALELANE GATE,14:00,14:59
15:00 - 15:59,,190,49,141,2019-12-29,2020-01-04,MALELANE GATE,15:00,15:59
16:00 - 16:59,,104,30,74,2019-12-29,2020-01-04,MALELANE GATE,16:00,16:59
17:00 - 17:59,,52,2,50,2019-12-29,2020-01-04,MALELANE GATE,17:00,17:59
18:00 - 18:59,,18,0,18,2019-12-29,2020-01-04,MALELANE GATE,18:00,18:59
05:00 - 05:59,,705,696,9,2019-12-29,2020-01-04,NUMBI GATE,05:00,05:59
06:00 - 06:59,,688,660,28,2019-12-29,2020-01-04,NUMBI GATE,06:00,06:59
07:00 - 07:59,,333,313,20,2019-12-29,2020-01-04,NUMBI GATE,07:00,07:59
08:00 - 08:59,,342,315,27,2019-12-29,2020-01-04,NUMBI GATE,08:00,08:59
09:00 - 09:59,,374,341,33,2019-12-29,2020-01-04,NUMBI GATE,09:00,09:59
10:00 - 10:59,,566,498,68,2019-12-29,2020-01-04,NUMBI GATE,10:00,10:59
11:00 - 11:59,,623,589,34,2019-12-29,2020-01-04,NUMBI GATE,11:00,11:59
12:00 - 12:59,,580,499,81,2019-12-29,2020-01-04,NUMBI GATE,12:00,12:59
13:00 - 13:59,,672,590,82,2019-12-29,2020-01-04,NUMBI GATE,13:00,13:59
14:00 - 14:59,,552,479,73,2019-12-29,2020-01-04,NUMBI GATE,14:00,14:59
15:00 - 15:59,,510,433,77,2019-12-29,2020-01-04,NUMBI GATE,15:00,15:59
16:00 - 16:59,,401,362,39,2019-12-29,2020-01-04,NUMBI GATE,16:00,16:59
17:00 - 17:59,,90,68,22,2019-12-29,2020-01-04,NUMBI GATE,17:00,17:59
18:00 - 18:59,,2,0,2,2019-12-29,2020-01-04,NUMBI GATE,18:00,18:59
05:00 - 05:59,,298,260,38,2019-12-29,2020-01-04,ORPEN GATE,05:00,05:59
06:00 - 06:59,,967,873,94,2019-12-29,2020-01-04,ORPEN GATE,06:00,06:59
07:00 - 07:59,,843,784,59,2019-12-29,2020-01-04,ORPEN GATE,07:00,07:59
08:00 - 08:59,,442,374,68,2019-12-29,2020-01-04,ORPEN GATE,08:00,08:59
09:00 - 09:59,,543,422,121,2019-12-29,2020-01-04,ORPEN GATE,09:00,09:59
10:00 - 10:59,,423,322,101,2019-12-29,2020-01-04,ORPEN GATE,10:00,10:59
11:00 - 11:59,,403,296,107,2019-12-29,2020-01-04,ORPEN GATE,11:00,11:59
12:00 - 12:59,,386,206,180,2019-12-29,2020-01-04,ORPEN GATE,12:00,12:59
13:00 - 13:59,,225,122,103,2019-12-29,2020-01-04,ORPEN GATE,13:00,13:59
14:00 - 14:59,,139,64,75,2019-12-29,2020-01-04,ORPEN GATE,14:00,14:59
15:00 - 15:59,,108,40,68,2019-12-29,2020-01-04,ORPEN GATE,15:00,15:59
16:00 - 16:59,,76,20,56,2019-12-29,2020-01-04,ORPEN GATE,16:00,16:59
17:00 - 17:59,,5,2,3,2019-12-29,2020-01-04,ORPEN GATE,17:00,17:59
18:00 - 18:59,,13,8,5,2019-12-29,2020-01-04,ORPEN GATE,18:00,18:59
05:00 - 05:59,,9,5,4,2019-12-29,2020-01-04,PAFURI GATE,05:00,05:59
06:00 - 06:59,,66,62,4,2019-12-29,2020-01-04,PAFURI GATE,06:00,06:59
07:00 - 07:59,,67,33,34,2019-12-29,2020-01-04,PAFURI GATE,07:00,07:59
08:00 - 08:59,,56,50,6,2019-12-29,2020-01-04,PAFURI GATE,08:00,08:59
09:00 - 09:59,,74,49,25,2019-12-29,2020-01-04,PAFURI GATE,09:00,09:59
10:00 - 10:59,,50,45,5,2019-12-29,2020-01-04,PAFURI GATE,10:00,10:59
11:00 - 11:59,,34,14,20,2019-12-29,2020-01-04,PAFURI GATE,11:00,11:59
12:00 - 12:59,,77,65,12,2019-12-29,2020-01-04,PAFURI GATE,12:00,12:59
13:00 - 13:59,,65,47,18,2019-12-29,2020-01-04,PAFURI GATE,13:00,13:59
14:00 - 14:59,,28,13,15,2019-12-29,2020-01-04,PAFURI GATE,14:00,14:59
15:00 - 15:59,,27,22,5,2019-12-29,2020-01-04,PAFURI GATE,15:00,15:59
16:00 - 16:59,,14,14,0,2019-12-29,2020-01-04,PAFURI GATE,16:00,16:59
17:00 - 17:59,,15,14,1,2019-12-29,2020-01-04,PAFURI GATE,17:00,17:59
18:00 - 18:59,,2,2,0,2019-12-29,2020-01-04,PAFURI GATE,18:00,18:59
05:00 - 05:59,,1051,1004,47,2019-12-29,2020-01-04,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1714,1630,84,2019-12-29,2020-01-04,PHABENI GATE,06:00,06:59
07:00 - 07:59,,1108,956,152,2019-12-29,2020-01-04,PHABENI GATE,07:00,07:59
08:00 - 08:59,,717,629,88,2019-12-29,2020-01-04,PHABENI GATE,08:00,08:59
09:00 - 09:59,,713,613,100,2019-12-29,2020-01-04,PHABENI GATE,09:00,09:59
10:00 - 10:59,,651,563,88,2019-12-29,2020-01-04,PHABENI GATE,10:00,10:59
11:00 - 11:59,,611,504,107,2019-12-29,2020-01-04,PHABENI GATE,11:00,11:59
12:00 - 12:59,,460,378,82,2019-12-29,2020-01-04,PHABENI GATE,12:00,12:59
13:00 - 13:59,,388,298,90,2019-12-29,2020-01-04,PHABENI GATE,13:00,13:59
14:00 - 14:59,,241,194,47,2019-12-29,2020-01-04,PHABENI GATE,14:00,14:59
15:00 - 15:59,,151,135,16,2019-12-29,2020-01-04,PHABENI GATE,15:00,15:59
16:00 - 16:59,,127,96,31,2019-12-29,2020-01-04,PHABENI GATE,16:00,16:59
17:00 - 17:59,,45,10,35,2019-12-29,2020-01-04,PHABENI GATE,17:00,17:59
05:00 - 05:59,,647,542,105,2019-12-29,2020-01-04,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,606,446,160,2019-12-29,2020-01-04,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,779,659,120,2019-12-29,2020-01-04,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,735,583,152,2019-12-29,2020-01-04,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,592,483,109,2019-12-29,2020-01-04,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,765,625,140,2019-12-29,2020-01-04,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,683,460,223,2019-12-29,2020-01-04,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,532,280,252,2019-12-29,2020-01-04,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,457,234,223,2019-12-29,2020-01-04,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,342,152,190,2019-12-29,2020-01-04,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,176,77,99,2019-12-29,2020-01-04,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,198,108,90,2019-12-29,2020-01-04,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,18,7,11,2019-12-29,2020-01-04,PHALABORWA GATE,17:00,17:59
18:00 - 18:59,,8,8,0,2019-12-29,2020-01-04,PHALABORWA GATE,18:00,18:59
05:00 - 05:59,,262,222,40,2019-12-29,2020-01-04,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,531,508,23,2019-12-29,2020-01-04,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,847,777,70,2019-12-29,2020-01-04,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,538,518,20,2019-12-29,2020-01-04,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,598,551,47,2019-12-29,2020-01-04,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,597,540,57,2019-12-29,2020-01-04,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,486,431,55,2019-12-29,2020-01-04,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,523,448,75,2019-12-29,2020-01-04,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,481,421,60,2019-12-29,2020-01-04,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,284,240,44,2019-12-29,2020-01-04,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,127,76,51,2019-12-29,2020-01-04,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,74,51,23,2019-12-29,2020-01-04,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,16,8,8,2019-12-29,2020-01-04,PUNDA MARIA GATE,17:00,17:59
18:00 - 18:59,,2,0,2,2019-12-29,2020-01-04,PUNDA MARIA GATE,18:00,18:59
