hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
08:00 - 08:59,,199,171,28,2018-11-25,2018-12-01,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,228,194,34,2018-11-25,2018-12-01,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,218,168,50,2018-11-25,2018-12-01,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,182,127,55,2018-11-25,2018-12-01,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,247,120,127,2018-11-25,2018-12-01,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,111,51,60,2018-11-25,2018-12-01,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,123,52,71,2018-11-25,2018-12-01,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,171,82,89,2018-11-25,2018-12-01,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,152,79,73,2018-11-25,2018-12-01,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,28,17,11,2018-11-25,2018-12-01,PHALABORWA GATE,17:00,17:59
18:00 - 18:59,,1,1,0,2018-11-25,2018-12-01,PHALABORWA GATE,18:00,18:59
05:00 - 05:59,,14,14,0,2018-11-25,2018-12-01,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,11,11,0,2018-11-25,2018-12-01,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,45,45,0,2018-11-25,2018-12-01,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,14,14,0,2018-11-25,2018-12-01,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,12,12,0,2018-11-25,2018-12-01,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,36,36,0,2018-11-25,2018-12-01,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,44,44,0,2018-11-25,2018-12-01,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,21,21,0,2018-11-25,2018-12-01,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,6,4,2,2018-11-25,2018-12-01,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,15,15,0,2018-11-25,2018-12-01,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,61,54,7,2018-11-25,2018-12-01,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,2,2,0,2018-11-25,2018-12-01,PUNDA MARIA GATE,16:00,16:59
