hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
09:00 - 09:59,,269,228,41,2019-01-27,2019-02-02,ORPEN GATE,09:00,09:59
10:00 - 10:59,,146,97,49,2019-01-27,2019-02-02,ORPEN GATE,10:00,10:59
11:00 - 11:59,,142,86,56,2019-01-27,2019-02-02,ORPEN GATE,11:00,11:59
12:00 - 12:59,,158,68,90,2019-01-27,2019-02-02,ORPEN GATE,12:00,12:59
13:00 - 13:59,,78,43,35,2019-01-27,2019-02-02,ORPEN GATE,13:00,13:59
14:00 - 14:59,,99,29,70,2019-01-27,2019-02-02,ORPEN GATE,14:00,14:59
15:00 - 15:59,,88,14,74,2019-01-27,2019-02-02,ORPEN GATE,15:00,15:59
16:00 - 16:59,,68,11,57,2019-01-27,2019-02-02,ORPEN GATE,16:00,16:59
17:00 - 17:59,,30,1,29,2019-01-27,2019-02-02,ORPEN GATE,17:00,17:59
18:00 - 18:59,,12,0,12,2019-01-27,2019-02-02,ORPEN GATE,18:00,18:59
05:00 - 05:59,,6,6,0,2019-01-27,2019-02-02,PAFURI GATE,05:00,05:59
06:00 - 06:59,,13,7,6,2019-01-27,2019-02-02,PAFURI GATE,06:00,06:59
07:00 - 07:59,,1,1,0,2019-01-27,2019-02-02,PAFURI GATE,07:00,07:59
08:00 - 08:59,,16,12,4,2019-01-27,2019-02-02,PAFURI GATE,08:00,08:59
09:00 - 09:59,,11,3,8,2019-01-27,2019-02-02,PAFURI GATE,09:00,09:59
10:00 - 10:59,,15,13,2,2019-01-27,2019-02-02,PAFURI GATE,10:00,10:59
11:00 - 11:59,,22,7,15,2019-01-27,2019-02-02,PAFURI GATE,11:00,11:59
12:00 - 12:59,,45,7,38,2019-01-27,2019-02-02,PAFURI GATE,12:00,12:59
13:00 - 13:59,,5,3,2,2019-01-27,2019-02-02,PAFURI GATE,13:00,13:59
14:00 - 14:59,,10,8,2,2019-01-27,2019-02-02,PAFURI GATE,14:00,14:59
15:00 - 15:59,,5,5,0,2019-01-27,2019-02-02,PAFURI GATE,15:00,15:59
17:00 - 17:59,,1,1,0,2019-01-27,2019-02-02,PAFURI GATE,17:00,17:59
05:00 - 05:59,,1193,939,254,2019-01-27,2019-02-02,PHABENI GATE,05:00,05:59
06:00 - 06:59,,704,571,133,2019-01-27,2019-02-02,PHABENI GATE,06:00,06:59
07:00 - 07:59,,300,253,47,2019-01-27,2019-02-02,PHABENI GATE,07:00,07:59
08:00 - 08:59,,370,340,30,2019-01-27,2019-02-02,PHABENI GATE,08:00,08:59
09:00 - 09:59,,279,237,42,2019-01-27,2019-02-02,PHABENI GATE,09:00,09:59
10:00 - 10:59,,225,184,41,2019-01-27,2019-02-02,PHABENI GATE,10:00,10:59
11:00 - 11:59,,197,150,47,2019-01-27,2019-02-02,PHABENI GATE,11:00,11:59
12:00 - 12:59,,174,112,62,2019-01-27,2019-02-02,PHABENI GATE,12:00,12:59
13:00 - 13:59,,97,58,39,2019-01-27,2019-02-02,PHABENI GATE,13:00,13:59
14:00 - 14:59,,76,52,24,2019-01-27,2019-02-02,PHABENI GATE,14:00,14:59
15:00 - 15:59,,95,54,41,2019-01-27,2019-02-02,PHABENI GATE,15:00,15:59
16:00 - 16:59,,61,36,25,2019-01-27,2019-02-02,PHABENI GATE,16:00,16:59
17:00 - 17:59,,15,7,8,2019-01-27,2019-02-02,PHABENI GATE,17:00,17:59
05:00 - 05:59,,156,125,31,2019-01-27,2019-02-02,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,153,128,25,2019-01-27,2019-02-02,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,132,111,21,2019-01-27,2019-02-02,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,168,101,67,2019-01-27,2019-02-02,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,240,160,80,2019-01-27,2019-02-02,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,159,93,66,2019-01-27,2019-02-02,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,234,147,87,2019-01-27,2019-02-02,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,177,80,97,2019-01-27,2019-02-02,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,220,77,143,2019-01-27,2019-02-02,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,90,50,40,2019-01-27,2019-02-02,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,265,165,100,2019-01-27,2019-02-02,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,129,59,70,2019-01-27,2019-02-02,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,32,17,15,2019-01-27,2019-02-02,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,24,8,16,2019-01-27,2019-02-02,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,71,60,11,2019-01-27,2019-02-02,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,67,47,20,2019-01-27,2019-02-02,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,107,96,11,2019-01-27,2019-02-02,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,109,106,3,2019-01-27,2019-02-02,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,84,82,2,2019-01-27,2019-02-02,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,118,99,19,2019-01-27,2019-02-02,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,157,138,19,2019-01-27,2019-02-02,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,175,141,34,2019-01-27,2019-02-02,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,66,41,25,2019-01-27,2019-02-02,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,71,53,18,2019-01-27,2019-02-02,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,21,14,7,2019-01-27,2019-02-02,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,28,12,16,2019-01-27,2019-02-02,PUNDA MARIA GATE,17:00,17:59
18:00 - 18:59,,1,1,0,2019-01-27,2019-02-02,PUNDA MARIA GATE,18:00,18:59
