hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
13:00 - 13:59,,165,60,105,2018-09-23,2018-09-29,ORPEN GATE,13:00,13:59
14:00 - 14:59,,104,47,57,2018-09-23,2018-09-29,ORPEN GATE,14:00,14:59
15:00 - 15:59,,138,39,99,2018-09-23,2018-09-29,ORPEN GATE,15:00,15:59
16:00 - 16:59,,52,7,45,2018-09-23,2018-09-29,ORPEN GATE,16:00,16:59
17:00 - 17:59,,36,26,10,2018-09-23,2018-09-29,ORPEN GATE,17:00,17:59
18:00 - 18:59,,2,0,2,2018-09-23,2018-09-29,ORPEN GATE,18:00,18:59
06:00 - 06:59,,153,114,39,2018-09-23,2018-09-29,PAFURI GATE,06:00,06:59
07:00 - 07:59,,92,69,23,2018-09-23,2018-09-29,PAFURI GATE,07:00,07:59
08:00 - 08:59,,85,69,16,2018-09-23,2018-09-29,PAFURI GATE,08:00,08:59
09:00 - 09:59,,33,31,2,2018-09-23,2018-09-29,PAFURI GATE,09:00,09:59
10:00 - 10:59,,74,69,5,2018-09-23,2018-09-29,PAFURI GATE,10:00,10:59
11:00 - 11:59,,16,16,0,2018-09-23,2018-09-29,PAFURI GATE,11:00,11:59
05:00 - 05:59,,549,545,4,2018-09-23,2018-09-29,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1993,1914,79,2018-09-23,2018-09-29,PHABENI GATE,06:00,06:59
07:00 - 07:59,,1172,1014,158,2018-09-23,2018-09-29,PHABENI GATE,07:00,07:59
08:00 - 08:59,,1107,883,224,2018-09-23,2018-09-29,PHABENI GATE,08:00,08:59
09:00 - 09:59,,861,742,119,2018-09-23,2018-09-29,PHABENI GATE,09:00,09:59
10:00 - 10:59,,725,578,147,2018-09-23,2018-09-29,PHABENI GATE,10:00,10:59
11:00 - 11:59,,483,346,137,2018-09-23,2018-09-29,PHABENI GATE,11:00,11:59
12:00 - 12:59,,315,258,57,2018-09-23,2018-09-29,PHABENI GATE,12:00,12:59
13:00 - 13:59,,172,112,60,2018-09-23,2018-09-29,PHABENI GATE,13:00,13:59
14:00 - 14:59,,277,248,29,2018-09-23,2018-09-29,PHABENI GATE,14:00,14:59
15:00 - 15:59,,153,110,43,2018-09-23,2018-09-29,PHABENI GATE,15:00,15:59
16:00 - 16:59,,46,30,16,2018-09-23,2018-09-29,PHABENI GATE,16:00,16:59
17:00 - 17:59,,2,0,2,2018-09-23,2018-09-29,PHABENI GATE,17:00,17:59
05:00 - 05:59,,73,71,2,2018-09-23,2018-09-29,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,750,550,200,2018-09-23,2018-09-29,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,649,517,132,2018-09-23,2018-09-29,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,823,662,161,2018-09-23,2018-09-29,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,658,475,183,2018-09-23,2018-09-29,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,831,584,247,2018-09-23,2018-09-29,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,645,353,292,2018-09-23,2018-09-29,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,592,278,314,2018-09-23,2018-09-29,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,352,110,242,2018-09-23,2018-09-29,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,309,138,171,2018-09-23,2018-09-29,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,258,112,146,2018-09-23,2018-09-29,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,113,54,59,2018-09-23,2018-09-29,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,13,9,4,2018-09-23,2018-09-29,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,1,1,0,2018-09-23,2018-09-29,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,745,725,20,2018-09-23,2018-09-29,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,1205,1180,25,2018-09-23,2018-09-29,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,946,927,19,2018-09-23,2018-09-29,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,369,349,20,2018-09-23,2018-09-29,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,281,255,26,2018-09-23,2018-09-29,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,265,225,40,2018-09-23,2018-09-29,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,261,195,66,2018-09-23,2018-09-29,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,247,178,69,2018-09-23,2018-09-29,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,143,82,61,2018-09-23,2018-09-29,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,110,49,61,2018-09-23,2018-09-29,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,114,78,36,2018-09-23,2018-09-29,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,14,1,13,2018-09-23,2018-09-29,PUNDA MARIA GATE,17:00,17:59
