hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
05:00 - 05:59,,111,111,0,2018-09-02,2018-09-08,KRUGER GATE,05:00,05:59
06:00 - 06:59,,601,577,24,2018-09-02,2018-09-08,KRUGER GATE,06:00,06:59
07:00 - 07:59,,385,360,25,2018-09-02,2018-09-08,KRUGER GATE,07:00,07:59
08:00 - 08:59,,438,419,19,2018-09-02,2018-09-08,KRUGER GATE,08:00,08:59
09:00 - 09:59,,512,466,46,2018-09-02,2018-09-08,KRUGER GATE,09:00,09:59
10:00 - 10:59,,823,784,39,2018-09-02,2018-09-08,KRUGER GATE,10:00,10:59
11:00 - 11:59,,649,605,44,2018-09-02,2018-09-08,KRUGER GATE,11:00,11:59
12:00 - 12:59,,328,273,55,2018-09-02,2018-09-08,KRUGER GATE,12:00,12:59
13:00 - 13:59,,395,285,110,2018-09-02,2018-09-08,KRUGER GATE,13:00,13:59
14:00 - 14:59,,216,153,63,2018-09-02,2018-09-08,KRUGER GATE,14:00,14:59
15:00 - 15:59,,169,98,71,2018-09-02,2018-09-08,KRUGER GATE,15:00,15:59
16:00 - 16:59,,142,47,95,2018-09-02,2018-09-08,KRUGER GATE,16:00,16:59
17:00 - 17:59,,99,42,57,2018-09-02,2018-09-08,KRUGER GATE,17:00,17:59
05:00 - 05:59,,308,48,260,2018-09-02,2018-09-08,MALELANE GATE,05:00,05:59
06:00 - 06:59,,643,390,253,2018-09-02,2018-09-08,MALELANE GATE,06:00,06:59
07:00 - 07:59,,466,295,171,2018-09-02,2018-09-08,MALELANE GATE,07:00,07:59
08:00 - 08:59,,520,408,112,2018-09-02,2018-09-08,MALELANE GATE,08:00,08:59
09:00 - 09:59,,564,408,156,2018-09-02,2018-09-08,MALELANE GATE,09:00,09:59
10:00 - 10:59,,920,792,128,2018-09-02,2018-09-08,MALELANE GATE,10:00,10:59
11:00 - 11:59,,790,614,176,2018-09-02,2018-09-08,MALELANE GATE,11:00,11:59
12:00 - 12:59,,407,190,217,2018-09-02,2018-09-08,MALELANE GATE,12:00,12:59
13:00 - 13:59,,427,197,230,2018-09-02,2018-09-08,MALELANE GATE,13:00,13:59
14:00 - 14:59,,281,116,165,2018-09-02,2018-09-08,MALELANE GATE,14:00,14:59
15:00 - 15:59,,247,80,167,2018-09-02,2018-09-08,MALELANE GATE,15:00,15:59
16:00 - 16:59,,123,22,101,2018-09-02,2018-09-08,MALELANE GATE,16:00,16:59
17:00 - 17:59,,77,3,74,2018-09-02,2018-09-08,MALELANE GATE,17:00,17:59
05:00 - 05:59,,721,721,0,2018-09-02,2018-09-08,NUMBI GATE,05:00,05:59
06:00 - 06:59,,980,937,43,2018-09-02,2018-09-08,NUMBI GATE,06:00,06:59
07:00 - 07:59,,296,277,19,2018-09-02,2018-09-08,NUMBI GATE,07:00,07:59
08:00 - 08:59,,239,224,15,2018-09-02,2018-09-08,NUMBI GATE,08:00,08:59
09:00 - 09:59,,290,237,53,2018-09-02,2018-09-08,NUMBI GATE,09:00,09:59
10:00 - 10:59,,370,347,23,2018-09-02,2018-09-08,NUMBI GATE,10:00,10:59
11:00 - 11:59,,240,214,26,2018-09-02,2018-09-08,NUMBI GATE,11:00,11:59
12:00 - 12:59,,133,60,73,2018-09-02,2018-09-08,NUMBI GATE,12:00,12:59
13:00 - 13:59,,278,181,97,2018-09-02,2018-09-08,NUMBI GATE,13:00,13:59
14:00 - 14:59,,232,177,55,2018-09-02,2018-09-08,NUMBI GATE,14:00,14:59
15:00 - 15:59,,119,39,80,2018-09-02,2018-09-08,NUMBI GATE,15:00,15:59
16:00 - 16:59,,89,19,70,2018-09-02,2018-09-08,NUMBI GATE,16:00,16:59
17:00 - 17:59,,31,2,29,2018-09-02,2018-09-08,NUMBI GATE,17:00,17:59
06:00 - 06:59,,570,528,42,2018-09-02,2018-09-08,ORPEN GATE,06:00,06:59
07:00 - 07:59,,605,522,83,2018-09-02,2018-09-08,ORPEN GATE,07:00,07:59
08:00 - 08:59,,840,789,51,2018-09-02,2018-09-08,ORPEN GATE,08:00,08:59
09:00 - 09:59,,613,556,57,2018-09-02,2018-09-08,ORPEN GATE,09:00,09:59
10:00 - 10:59,,812,754,58,2018-09-02,2018-09-08,ORPEN GATE,10:00,10:59
11:00 - 11:59,,180,88,92,2018-09-02,2018-09-08,ORPEN GATE,11:00,11:59
12:00 - 12:59,,141,41,100,2018-09-02,2018-09-08,ORPEN GATE,12:00,12:59
13:00 - 13:59,,126,51,75,2018-09-02,2018-09-08,ORPEN GATE,13:00,13:59
14:00 - 14:59,,110,46,64,2018-09-02,2018-09-08,ORPEN GATE,14:00,14:59
15:00 - 15:59,,109,53,56,2018-09-02,2018-09-08,ORPEN GATE,15:00,15:59
16:00 - 16:59,,76,3,73,2018-09-02,2018-09-08,ORPEN GATE,16:00,16:59
17:00 - 17:59,,20,2,18,2018-09-02,2018-09-08,ORPEN GATE,17:00,17:59
18:00 - 18:59,,2,0,2,2018-09-02,2018-09-08,ORPEN GATE,18:00,18:59
06:00 - 06:59,,35,16,19,2018-09-02,2018-09-08,PAFURI GATE,06:00,06:59
07:00 - 07:59,,17,13,4,2018-09-02,2018-09-08,PAFURI GATE,07:00,07:59
08:00 - 08:59,,50,15,35,2018-09-02,2018-09-08,PAFURI GATE,08:00,08:59
09:00 - 09:59,,19,1,18,2018-09-02,2018-09-08,PAFURI GATE,09:00,09:59
10:00 - 10:59,,14,2,12,2018-09-02,2018-09-08,PAFURI GATE,10:00,10:59
11:00 - 11:59,,45,28,17,2018-09-02,2018-09-08,PAFURI GATE,11:00,11:59
12:00 - 12:59,,57,35,22,2018-09-02,2018-09-08,PAFURI GATE,12:00,12:59
13:00 - 13:59,,19,17,2,2018-09-02,2018-09-08,PAFURI GATE,13:00,13:59
14:00 - 14:59,,34,24,10,2018-09-02,2018-09-08,PAFURI GATE,14:00,14:59
15:00 - 15:59,,7,7,0,2018-09-02,2018-09-08,PAFURI GATE,15:00,15:59
16:00 - 16:59,,6,6,0,2018-09-02,2018-09-08,PAFURI GATE,16:00,16:59
17:00 - 17:59,,2,2,0,2018-09-02,2018-09-08,PAFURI GATE,17:00,17:59
05:00 - 05:59,,337,337,0,2018-09-02,2018-09-08,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1509,1445,64,2018-09-02,2018-09-08,PHABENI GATE,06:00,06:59
07:00 - 07:59,,712,635,77,2018-09-02,2018-09-08,PHABENI GATE,07:00,07:59
08:00 - 08:59,,564,511,53,2018-09-02,2018-09-08,PHABENI GATE,08:00,08:59
09:00 - 09:59,,422,304,118,2018-09-02,2018-09-08,PHABENI GATE,09:00,09:59
10:00 - 10:59,,406,304,102,2018-09-02,2018-09-08,PHABENI GATE,10:00,10:59
11:00 - 11:59,,256,162,94,2018-09-02,2018-09-08,PHABENI GATE,11:00,11:59
12:00 - 12:59,,177,109,68,2018-09-02,2018-09-08,PHABENI GATE,12:00,12:59
13:00 - 13:59,,275,225,50,2018-09-02,2018-09-08,PHABENI GATE,13:00,13:59
14:00 - 14:59,,162,117,45,2018-09-02,2018-09-08,PHABENI GATE,14:00,14:59
15:00 - 15:59,,135,105,30,2018-09-02,2018-09-08,PHABENI GATE,15:00,15:59
16:00 - 16:59,,43,28,15,2018-09-02,2018-09-08,PHABENI GATE,16:00,16:59
05:00 - 05:59,,48,48,0,2018-09-02,2018-09-08,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,388,307,81,2018-09-02,2018-09-08,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,412,350,62,2018-09-02,2018-09-08,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,337,236,101,2018-09-02,2018-09-08,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,363,243,120,2018-09-02,2018-09-08,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,423,271,152,2018-09-02,2018-09-08,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,429,284,145,2018-09-02,2018-09-08,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,242,96,146,2018-09-02,2018-09-08,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,314,130,184,2018-09-02,2018-09-08,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,240,75,165,2018-09-02,2018-09-08,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,219,87,132,2018-09-02,2018-09-08,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,150,76,74,2018-09-02,2018-09-08,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,11,11,0,2018-09-02,2018-09-08,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,1,1,0,2018-09-02,2018-09-08,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,450,434,16,2018-09-02,2018-09-08,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,907,902,5,2018-09-02,2018-09-08,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,811,794,17,2018-09-02,2018-09-08,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,494,416,78,2018-09-02,2018-09-08,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,115,90,25,2018-09-02,2018-09-08,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,174,146,28,2018-09-02,2018-09-08,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,149,115,34,2018-09-02,2018-09-08,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,182,160,22,2018-09-02,2018-09-08,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,106,42,64,2018-09-02,2018-09-08,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,74,59,15,2018-09-02,2018-09-08,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,32,14,18,2018-09-02,2018-09-08,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,11,2,9,2018-09-02,2018-09-08,PUNDA MARIA GATE,17:00,17:59
