hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
06:00 - 06:59,,367,353,14,2020-01-19,2020-01-25,KRUGER GATE,06:00,06:59
07:00 - 07:59,,198,187,11,2020-01-19,2020-01-25,KRUGER GATE,07:00,07:59
08:00 - 08:59,,210,197,13,2020-01-19,2020-01-25,KRUGER GATE,08:00,08:59
09:00 - 09:59,,265,242,23,2020-01-19,2020-01-25,KRUGER GATE,09:00,09:59
10:00 - 10:59,,251,205,46,2020-01-19,2020-01-25,KRUGER GATE,10:00,10:59
11:00 - 11:59,,309,279,30,2020-01-19,2020-01-25,KRUGER GATE,11:00,11:59
12:00 - 12:59,,195,154,41,2020-01-19,2020-01-25,KRUGER GATE,12:00,12:59
13:00 - 13:59,,233,164,69,2020-01-19,2020-01-25,KRUGER GATE,13:00,13:59
14:00 - 14:59,,219,164,55,2020-01-19,2020-01-25,KRUGER GATE,14:00,14:59
15:00 - 15:59,,192,147,45,2020-01-19,2020-01-25,KRUGER GATE,15:00,15:59
16:00 - 16:59,,121,76,45,2020-01-19,2020-01-25,KRUGER GATE,16:00,16:59
17:00 - 17:59,,103,49,54,2020-01-19,2020-01-25,KRUGER GATE,17:00,17:59
18:00 - 18:59,,43,31,12,2020-01-19,2020-01-25,KRUGER GATE,18:00,18:59
05:00 - 05:59,,537,203,334,2020-01-19,2020-01-25,MALELANE GATE,05:00,05:59
06:00 - 06:59,,478,247,231,2020-01-19,2020-01-25,MALELANE GATE,06:00,06:59
07:00 - 07:59,,225,177,48,2020-01-19,2020-01-25,MALELANE GATE,07:00,07:59
08:00 - 08:59,,309,171,138,2020-01-19,2020-01-25,MALELANE GATE,08:00,08:59
09:00 - 09:59,,302,187,115,2020-01-19,2020-01-25,MALELANE GATE,09:00,09:59
10:00 - 10:59,,259,161,98,2020-01-19,2020-01-25,MALELANE GATE,10:00,10:59
11:00 - 11:59,,283,127,156,2020-01-19,2020-01-25,MALELANE GATE,11:00,11:59
12:00 - 12:59,,258,146,112,2020-01-19,2020-01-25,MALELANE GATE,12:00,12:59
13:00 - 13:59,,248,87,161,2020-01-19,2020-01-25,MALELANE GATE,13:00,13:59
14:00 - 14:59,,229,70,159,2020-01-19,2020-01-25,MALELANE GATE,14:00,14:59
15:00 - 15:59,,163,51,112,2020-01-19,2020-01-25,MALELANE GATE,15:00,15:59
16:00 - 16:59,,81,15,66,2020-01-19,2020-01-25,MALELANE GATE,16:00,16:59
17:00 - 17:59,,60,15,45,2020-01-19,2020-01-25,MALELANE GATE,17:00,17:59
18:00 - 18:59,,24,5,19,2020-01-19,2020-01-25,MALELANE GATE,18:00,18:59
05:00 - 05:59,,963,955,8,2020-01-19,2020-01-25,NUMBI GATE,05:00,05:59
06:00 - 06:59,,612,597,15,2020-01-19,2020-01-25,NUMBI GATE,06:00,06:59
07:00 - 07:59,,73,60,13,2020-01-19,2020-01-25,NUMBI GATE,07:00,07:59
08:00 - 08:59,,109,96,13,2020-01-19,2020-01-25,NUMBI GATE,08:00,08:59
09:00 - 09:59,,111,95,16,2020-01-19,2020-01-25,NUMBI GATE,09:00,09:59
10:00 - 10:59,,107,76,31,2020-01-19,2020-01-25,NUMBI GATE,10:00,10:59
11:00 - 11:59,,135,87,48,2020-01-19,2020-01-25,NUMBI GATE,11:00,11:59
12:00 - 12:59,,145,92,53,2020-01-19,2020-01-25,NUMBI GATE,12:00,12:59
13:00 - 13:59,,175,88,87,2020-01-19,2020-01-25,NUMBI GATE,13:00,13:59
14:00 - 14:59,,114,81,33,2020-01-19,2020-01-25,NUMBI GATE,14:00,14:59
15:00 - 15:59,,68,19,49,2020-01-19,2020-01-25,NUMBI GATE,15:00,15:59
16:00 - 16:59,,60,24,36,2020-01-19,2020-01-25,NUMBI GATE,16:00,16:59
17:00 - 17:59,,27,10,17,2020-01-19,2020-01-25,NUMBI GATE,17:00,17:59
18:00 - 18:59,,3,0,3,2020-01-19,2020-01-25,NUMBI GATE,18:00,18:59
05:00 - 05:59,,82,72,10,2020-01-19,2020-01-25,ORPEN GATE,05:00,05:59
06:00 - 06:59,,425,381,44,2020-01-19,2020-01-25,ORPEN GATE,06:00,06:59
07:00 - 07:59,,280,221,59,2020-01-19,2020-01-25,ORPEN GATE,07:00,07:59
08:00 - 08:59,,127,89,38,2020-01-19,2020-01-25,ORPEN GATE,08:00,08:59
09:00 - 09:59,,233,135,98,2020-01-19,2020-01-25,ORPEN GATE,09:00,09:59
10:00 - 10:59,,124,87,37,2020-01-19,2020-01-25,ORPEN GATE,10:00,10:59
11:00 - 11:59,,128,64,64,2020-01-19,2020-01-25,ORPEN GATE,11:00,11:59
12:00 - 12:59,,201,97,104,2020-01-19,2020-01-25,ORPEN GATE,12:00,12:59
13:00 - 13:59,,53,15,38,2020-01-19,2020-01-25,ORPEN GATE,13:00,13:59
14:00 - 14:59,,79,36,43,2020-01-19,2020-01-25,ORPEN GATE,14:00,14:59
15:00 - 15:59,,60,14,46,2020-01-19,2020-01-25,ORPEN GATE,15:00,15:59
16:00 - 16:59,,45,5,40,2020-01-19,2020-01-25,ORPEN GATE,16:00,16:59
17:00 - 17:59,,24,4,20,2020-01-19,2020-01-25,ORPEN GATE,17:00,17:59
18:00 - 18:59,,6,0,6,2020-01-19,2020-01-25,ORPEN GATE,18:00,18:59
05:00 - 05:59,,4,2,2,2020-01-19,2020-01-25,PAFURI GATE,05:00,05:59
06:00 - 06:59,,14,9,5,2020-01-19,2020-01-25,PAFURI GATE,06:00,06:59
07:00 - 07:59,,6,2,4,2020-01-19,2020-01-25,PAFURI GATE,07:00,07:59
08:00 - 08:59,,3,1,2,2020-01-19,2020-01-25,PAFURI GATE,08:00,08:59
09:00 - 09:59,,12,5,7,2020-01-19,2020-01-25,PAFURI GATE,09:00,09:59
10:00 - 10:59,,19,17,2,2020-01-19,2020-01-25,PAFURI GATE,10:00,10:59
11:00 - 11:59,,18,4,14,2020-01-19,2020-01-25,PAFURI GATE,11:00,11:59
12:00 - 12:59,,11,11,0,2020-01-19,2020-01-25,PAFURI GATE,12:00,12:59
13:00 - 13:59,,19,15,4,2020-01-19,2020-01-25,PAFURI GATE,13:00,13:59
14:00 - 14:59,,8,5,3,2020-01-19,2020-01-25,PAFURI GATE,14:00,14:59
15:00 - 15:59,,10,6,4,2020-01-19,2020-01-25,PAFURI GATE,15:00,15:59
16:00 - 16:59,,12,12,0,2020-01-19,2020-01-25,PAFURI GATE,16:00,16:59
17:00 - 17:59,,1,1,0,2020-01-19,2020-01-25,PAFURI GATE,17:00,17:59
05:00 - 05:59,,1279,1258,21,2020-01-19,2020-01-25,PHABENI GATE,05:00,05:59
06:00 - 06:59,,727,691,36,2020-01-19,2020-01-25,PHABENI GATE,06:00,06:59
07:00 - 07:59,,350,294,56,2020-01-19,2020-01-25,PHABENI GATE,07:00,07:59
08:00 - 08:59,,401,327,74,2020-01-19,2020-01-25,PHABENI GATE,08:00,08:59
09:00 - 09:59,,346,303,43,2020-01-19,2020-01-25,PHABENI GATE,09:00,09:59
10:00 - 10:59,,288,234,54,2020-01-19,2020-01-25,PHABENI GATE,10:00,10:59
11:00 - 11:59,,206,160,46,2020-01-19,2020-01-25,PHABENI GATE,11:00,11:59
12:00 - 12:59,,142,100,42,2020-01-19,2020-01-25,PHABENI GATE,12:00,12:59
13:00 - 13:59,,186,123,63,2020-01-19,2020-01-25,PHABENI GATE,13:00,13:59
14:00 - 14:59,,208,134,74,2020-01-19,2020-01-25,PHABENI GATE,14:00,14:59
15:00 - 15:59,,104,65,39,2020-01-19,2020-01-25,PHABENI GATE,15:00,15:59
16:00 - 16:59,,53,40,13,2020-01-19,2020-01-25,PHABENI GATE,16:00,16:59
17:00 - 17:59,,13,2,11,2020-01-19,2020-01-25,PHABENI GATE,17:00,17:59
05:00 - 05:59,,164,127,37,2020-01-19,2020-01-25,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,167,119,48,2020-01-19,2020-01-25,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,110,76,34,2020-01-19,2020-01-25,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,138,102,36,2020-01-19,2020-01-25,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,156,100,56,2020-01-19,2020-01-25,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,163,103,60,2020-01-19,2020-01-25,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,219,147,72,2020-01-19,2020-01-25,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,227,87,140,2020-01-19,2020-01-25,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,197,93,104,2020-01-19,2020-01-25,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,144,54,90,2020-01-19,2020-01-25,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,65,37,28,2020-01-19,2020-01-25,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,96,51,45,2020-01-19,2020-01-25,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,9,3,6,2020-01-19,2020-01-25,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,14,14,0,2020-01-19,2020-01-25,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,21,19,2,2020-01-19,2020-01-25,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,86,84,2,2020-01-19,2020-01-25,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,60,53,7,2020-01-19,2020-01-25,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,77,70,7,2020-01-19,2020-01-25,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,59,55,4,2020-01-19,2020-01-25,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,55,45,10,2020-01-19,2020-01-25,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,110,92,18,2020-01-19,2020-01-25,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,124,112,12,2020-01-19,2020-01-25,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,55,32,23,2020-01-19,2020-01-25,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,32,22,10,2020-01-19,2020-01-25,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,27,17,10,2020-01-19,2020-01-25,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,41,19,22,2020-01-19,2020-01-25,PUNDA MARIA GATE,17:00,17:59
18:00 - 18:59,,3,0,3,2020-01-19,2020-01-25,PUNDA MARIA GATE,18:00,18:59
