hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
09:00 - 09:59,,48,26,22,2019-08-25,2019-08-31,PAFURI GATE,09:00,09:59
10:00 - 10:59,,127,119,8,2019-08-25,2019-08-31,PAFURI GATE,10:00,10:59
11:00 - 11:59,,46,28,18,2019-08-25,2019-08-31,PAFURI GATE,11:00,11:59
12:00 - 12:59,,24,22,2,2019-08-25,2019-08-31,PAFURI GATE,12:00,12:59
13:00 - 13:59,,10,6,4,2019-08-25,2019-08-31,PAFURI GATE,13:00,13:59
14:00 - 14:59,,58,40,18,2019-08-25,2019-08-31,PAFURI GATE,14:00,14:59
15:00 - 15:59,,4,0,4,2019-08-25,2019-08-31,PAFURI GATE,15:00,15:59
16:00 - 16:59,,2,2,0,2019-08-25,2019-08-31,PAFURI GATE,16:00,16:59
05:00 - 05:59,,402,348,54,2019-08-25,2019-08-31,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1509,1286,223,2019-08-25,2019-08-31,PHABENI GATE,06:00,06:59
07:00 - 07:59,,888,808,80,2019-08-25,2019-08-31,PHABENI GATE,07:00,07:59
08:00 - 08:59,,733,648,85,2019-08-25,2019-08-31,PHABENI GATE,08:00,08:59
09:00 - 09:59,,484,342,142,2019-08-25,2019-08-31,PHABENI GATE,09:00,09:59
10:00 - 10:59,,482,371,111,2019-08-25,2019-08-31,PHABENI GATE,10:00,10:59
11:00 - 11:59,,391,302,89,2019-08-25,2019-08-31,PHABENI GATE,11:00,11:59
12:00 - 12:59,,280,244,36,2019-08-25,2019-08-31,PHABENI GATE,12:00,12:59
13:00 - 13:59,,273,188,85,2019-08-25,2019-08-31,PHABENI GATE,13:00,13:59
14:00 - 14:59,,186,145,41,2019-08-25,2019-08-31,PHABENI GATE,14:00,14:59
15:00 - 15:59,,138,84,54,2019-08-25,2019-08-31,PHABENI GATE,15:00,15:59
16:00 - 16:59,,80,56,24,2019-08-25,2019-08-31,PHABENI GATE,16:00,16:59
17:00 - 17:59,,3,3,0,2019-08-25,2019-08-31,PHABENI GATE,17:00,17:59
05:00 - 05:59,,111,108,3,2019-08-25,2019-08-31,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,657,555,102,2019-08-25,2019-08-31,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,289,200,89,2019-08-25,2019-08-31,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,1068,968,100,2019-08-25,2019-08-31,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,1394,1275,119,2019-08-25,2019-08-31,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,960,735,225,2019-08-25,2019-08-31,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,668,470,198,2019-08-25,2019-08-31,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,311,84,227,2019-08-25,2019-08-31,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,326,73,253,2019-08-25,2019-08-31,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,242,94,148,2019-08-25,2019-08-31,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,169,56,113,2019-08-25,2019-08-31,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,94,33,61,2019-08-25,2019-08-31,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,7,0,7,2019-08-25,2019-08-31,PHALABORWA GATE,17:00,17:59
06:00 - 06:59,,365,354,11,2019-08-25,2019-08-31,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,912,904,8,2019-08-25,2019-08-31,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,636,619,17,2019-08-25,2019-08-31,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,327,317,10,2019-08-25,2019-08-31,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,326,292,34,2019-08-25,2019-08-31,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,138,107,31,2019-08-25,2019-08-31,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,170,120,50,2019-08-25,2019-08-31,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,205,138,67,2019-08-25,2019-08-31,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,72,48,24,2019-08-25,2019-08-31,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,77,37,40,2019-08-25,2019-08-31,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,52,21,31,2019-08-25,2019-08-31,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,16,3,13,2019-08-25,2019-08-31,PUNDA MARIA GATE,17:00,17:59
