hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
16:00 - 16:59,,73,60,13,2018-04-08,2018-04-14,GIRIYONDO BORDER GATE,16:00,16:59
17:00 - 17:59,,6,6,0,2018-04-08,2018-04-14,GIRIYONDO BORDER GATE,17:00,17:59
05:00 - 05:59,,173,173,0,2018-04-08,2018-04-14,KRUGER GATE,05:00,05:59
06:00 - 06:59,,601,576,25,2018-04-08,2018-04-14,KRUGER GATE,06:00,06:59
07:00 - 07:59,,372,351,21,2018-04-08,2018-04-14,KRUGER GATE,07:00,07:59
08:00 - 08:59,,450,401,49,2018-04-08,2018-04-14,KRUGER GATE,08:00,08:59
09:00 - 09:59,,574,542,32,2018-04-08,2018-04-14,KRUGER GATE,09:00,09:59
10:00 - 10:59,,559,521,38,2018-04-08,2018-04-14,KRUGER GATE,10:00,10:59
11:00 - 11:59,,384,295,89,2018-04-08,2018-04-14,KRUGER GATE,11:00,11:59
12:00 - 12:59,,305,238,67,2018-04-08,2018-04-14,KRUGER GATE,12:00,12:59
13:00 - 13:59,,312,239,73,2018-04-08,2018-04-14,KRUGER GATE,13:00,13:59
14:00 - 14:59,,225,182,43,2018-04-08,2018-04-14,KRUGER GATE,14:00,14:59
15:00 - 15:59,,196,131,65,2018-04-08,2018-04-14,KRUGER GATE,15:00,15:59
16:00 - 16:59,,136,75,61,2018-04-08,2018-04-14,KRUGER GATE,16:00,16:59
17:00 - 17:59,,90,28,62,2018-04-08,2018-04-14,KRUGER GATE,17:00,17:59
05:00 - 05:59,,292,60,232,2018-04-08,2018-04-14,MALELANE GATE,05:00,05:59
06:00 - 06:59,,555,396,159,2018-04-08,2018-04-14,MALELANE GATE,06:00,06:59
07:00 - 07:59,,400,215,185,2018-04-08,2018-04-14,MALELANE GATE,07:00,07:59
08:00 - 08:59,,348,235,113,2018-04-08,2018-04-14,MALELANE GATE,08:00,08:59
09:00 - 09:59,,381,247,134,2018-04-08,2018-04-14,MALELANE GATE,09:00,09:59
10:00 - 10:59,,495,309,186,2018-04-08,2018-04-14,MALELANE GATE,10:00,10:59
11:00 - 11:59,,446,200,246,2018-04-08,2018-04-14,MALELANE GATE,11:00,11:59
12:00 - 12:59,,300,123,177,2018-04-08,2018-04-14,MALELANE GATE,12:00,12:59
13:00 - 13:59,,325,75,250,2018-04-08,2018-04-14,MALELANE GATE,13:00,13:59
14:00 - 14:59,,292,85,207,2018-04-08,2018-04-14,MALELANE GATE,14:00,14:59
15:00 - 15:59,,226,63,163,2018-04-08,2018-04-14,MALELANE GATE,15:00,15:59
16:00 - 16:59,,226,53,173,2018-04-08,2018-04-14,MALELANE GATE,16:00,16:59
17:00 - 17:59,,32,1,31,2018-04-08,2018-04-14,MALELANE GATE,17:00,17:59
05:00 - 05:59,,665,665,0,2018-04-08,2018-04-14,NUMBI GATE,05:00,05:59
06:00 - 06:59,,968,958,10,2018-04-08,2018-04-14,NUMBI GATE,06:00,06:59
07:00 - 07:59,,171,153,18,2018-04-08,2018-04-14,NUMBI GATE,07:00,07:59
08:00 - 08:59,,152,140,12,2018-04-08,2018-04-14,NUMBI GATE,08:00,08:59
09:00 - 09:59,,141,121,20,2018-04-08,2018-04-14,NUMBI GATE,09:00,09:59
10:00 - 10:59,,132,100,32,2018-04-08,2018-04-14,NUMBI GATE,10:00,10:59
11:00 - 11:59,,132,77,55,2018-04-08,2018-04-14,NUMBI GATE,11:00,11:59
12:00 - 12:59,,186,107,79,2018-04-08,2018-04-14,NUMBI GATE,12:00,12:59
13:00 - 13:59,,249,149,100,2018-04-08,2018-04-14,NUMBI GATE,13:00,13:59
14:00 - 14:59,,143,61,82,2018-04-08,2018-04-14,NUMBI GATE,14:00,14:59
15:00 - 15:59,,169,103,66,2018-04-08,2018-04-14,NUMBI GATE,15:00,15:59
16:00 - 16:59,,39,8,31,2018-04-08,2018-04-14,NUMBI GATE,16:00,16:59
17:00 - 17:59,,24,0,24,2018-04-08,2018-04-14,NUMBI GATE,17:00,17:59
06:00 - 06:59,,566,508,58,2018-04-08,2018-04-14,ORPEN GATE,06:00,06:59
07:00 - 07:59,,287,243,44,2018-04-08,2018-04-14,ORPEN GATE,07:00,07:59
08:00 - 08:59,,166,117,49,2018-04-08,2018-04-14,ORPEN GATE,08:00,08:59
09:00 - 09:59,,173,139,34,2018-04-08,2018-04-14,ORPEN GATE,09:00,09:59
10:00 - 10:59,,223,126,97,2018-04-08,2018-04-14,ORPEN GATE,10:00,10:59
11:00 - 11:59,,220,119,101,2018-04-08,2018-04-14,ORPEN GATE,11:00,11:59
12:00 - 12:59,,220,67,153,2018-04-08,2018-04-14,ORPEN GATE,12:00,12:59
13:00 - 13:59,,163,40,123,2018-04-08,2018-04-14,ORPEN GATE,13:00,13:59
14:00 - 14:59,,118,43,75,2018-04-08,2018-04-14,ORPEN GATE,14:00,14:59
15:00 - 15:59,,88,21,67,2018-04-08,2018-04-14,ORPEN GATE,15:00,15:59
16:00 - 16:59,,70,5,65,2018-04-08,2018-04-14,ORPEN GATE,16:00,16:59
17:00 - 17:59,,28,0,28,2018-04-08,2018-04-14,ORPEN GATE,17:00,17:59
06:00 - 06:59,,9,2,7,2018-04-08,2018-04-14,PAFURI GATE,06:00,06:59
07:00 - 07:59,,13,11,2,2018-04-08,2018-04-14,PAFURI GATE,07:00,07:59
08:00 - 08:59,,14,9,5,2018-04-08,2018-04-14,PAFURI GATE,08:00,08:59
09:00 - 09:59,,28,0,28,2018-04-08,2018-04-14,PAFURI GATE,09:00,09:59
10:00 - 10:59,,6,4,2,2018-04-08,2018-04-14,PAFURI GATE,10:00,10:59
11:00 - 11:59,,8,3,5,2018-04-08,2018-04-14,PAFURI GATE,11:00,11:59
12:00 - 12:59,,26,17,9,2018-04-08,2018-04-14,PAFURI GATE,12:00,12:59
13:00 - 13:59,,16,5,11,2018-04-08,2018-04-14,PAFURI GATE,13:00,13:59
14:00 - 14:59,,22,22,0,2018-04-08,2018-04-14,PAFURI GATE,14:00,14:59
15:00 - 15:59,,40,16,24,2018-04-08,2018-04-14,PAFURI GATE,15:00,15:59
16:00 - 16:59,,8,8,0,2018-04-08,2018-04-14,PAFURI GATE,16:00,16:59
17:00 - 17:59,,11,4,7,2018-04-08,2018-04-14,PAFURI GATE,17:00,17:59
05:00 - 05:59,,606,606,0,2018-04-08,2018-04-14,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1346,1282,64,2018-04-08,2018-04-14,PHABENI GATE,06:00,06:59
07:00 - 07:59,,599,480,119,2018-04-08,2018-04-14,PHABENI GATE,07:00,07:59
08:00 - 08:59,,560,508,52,2018-04-08,2018-04-14,PHABENI GATE,08:00,08:59
09:00 - 09:59,,380,312,68,2018-04-08,2018-04-14,PHABENI GATE,09:00,09:59
10:00 - 10:59,,416,334,82,2018-04-08,2018-04-14,PHABENI GATE,10:00,10:59
11:00 - 11:59,,403,284,119,2018-04-08,2018-04-14,PHABENI GATE,11:00,11:59
12:00 - 12:59,,180,138,42,2018-04-08,2018-04-14,PHABENI GATE,12:00,12:59
13:00 - 13:59,,115,64,51,2018-04-08,2018-04-14,PHABENI GATE,13:00,13:59
14:00 - 14:59,,164,102,62,2018-04-08,2018-04-14,PHABENI GATE,14:00,14:59
15:00 - 15:59,,90,78,12,2018-04-08,2018-04-14,PHABENI GATE,15:00,15:59
16:00 - 16:59,,99,51,48,2018-04-08,2018-04-14,PHABENI GATE,16:00,16:59
17:00 - 17:59,,3,3,0,2018-04-08,2018-04-14,PHABENI GATE,17:00,17:59
05:00 - 05:59,,25,25,0,2018-04-08,2018-04-14,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,232,192,40,2018-04-08,2018-04-14,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,200,171,29,2018-04-08,2018-04-14,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,169,109,60,2018-04-08,2018-04-14,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,364,303,61,2018-04-08,2018-04-14,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,347,229,118,2018-04-08,2018-04-14,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,322,186,136,2018-04-08,2018-04-14,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,210,109,101,2018-04-08,2018-04-14,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,166,45,121,2018-04-08,2018-04-14,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,174,58,116,2018-04-08,2018-04-14,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,194,98,96,2018-04-08,2018-04-14,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,91,42,49,2018-04-08,2018-04-14,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,35,5,30,2018-04-08,2018-04-14,PHALABORWA GATE,17:00,17:59
06:00 - 06:59,,147,145,2,2018-04-08,2018-04-14,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,187,185,2,2018-04-08,2018-04-14,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,94,92,2,2018-04-08,2018-04-14,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,55,45,10,2018-04-08,2018-04-14,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,84,76,8,2018-04-08,2018-04-14,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,57,38,19,2018-04-08,2018-04-14,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,133,96,37,2018-04-08,2018-04-14,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,142,102,40,2018-04-08,2018-04-14,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,42,19,23,2018-04-08,2018-04-14,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,46,36,10,2018-04-08,2018-04-14,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,16,10,6,2018-04-08,2018-04-14,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,5,3,2,2018-04-08,2018-04-14,PUNDA MARIA GATE,17:00,17:59
