hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
08:00 - 08:59,,105,94,11,2019-06-02,2019-06-08,NUMBI GATE,08:00,08:59
09:00 - 09:59,,215,199,16,2019-06-02,2019-06-08,NUMBI GATE,09:00,09:59
10:00 - 10:59,,149,123,26,2019-06-02,2019-06-08,NUMBI GATE,10:00,10:59
11:00 - 11:59,,167,136,31,2019-06-02,2019-06-08,NUMBI GATE,11:00,11:59
12:00 - 12:59,,107,42,65,2019-06-02,2019-06-08,NUMBI GATE,12:00,12:59
13:00 - 13:59,,67,32,35,2019-06-02,2019-06-08,NUMBI GATE,13:00,13:59
14:00 - 14:59,,124,66,58,2019-06-02,2019-06-08,NUMBI GATE,14:00,14:59
15:00 - 15:59,,79,8,71,2019-06-02,2019-06-08,NUMBI GATE,15:00,15:59
16:00 - 16:59,,56,12,44,2019-06-02,2019-06-08,NUMBI GATE,16:00,16:59
17:00 - 17:59,,12,0,12,2019-06-02,2019-06-08,NUMBI GATE,17:00,17:59
06:00 - 06:59,,337,309,28,2019-06-02,2019-06-08,ORPEN GATE,06:00,06:59
07:00 - 07:59,,315,233,82,2019-06-02,2019-06-08,ORPEN GATE,07:00,07:59
08:00 - 08:59,,151,114,37,2019-06-02,2019-06-08,ORPEN GATE,08:00,08:59
09:00 - 09:59,,224,172,52,2019-06-02,2019-06-08,ORPEN GATE,09:00,09:59
10:00 - 10:59,,118,51,67,2019-06-02,2019-06-08,ORPEN GATE,10:00,10:59
11:00 - 11:59,,148,51,97,2019-06-02,2019-06-08,ORPEN GATE,11:00,11:59
12:00 - 12:59,,149,30,119,2019-06-02,2019-06-08,ORPEN GATE,12:00,12:59
13:00 - 13:59,,106,35,71,2019-06-02,2019-06-08,ORPEN GATE,13:00,13:59
14:00 - 14:59,,144,52,92,2019-06-02,2019-06-08,ORPEN GATE,14:00,14:59
15:00 - 15:59,,64,10,54,2019-06-02,2019-06-08,ORPEN GATE,15:00,15:59
16:00 - 16:59,,59,1,58,2019-06-02,2019-06-08,ORPEN GATE,16:00,16:59
17:00 - 17:59,,20,1,19,2019-06-02,2019-06-08,ORPEN GATE,17:00,17:59
06:00 - 06:59,,19,11,8,2019-06-02,2019-06-08,PAFURI GATE,06:00,06:59
07:00 - 07:59,,52,33,19,2019-06-02,2019-06-08,PAFURI GATE,07:00,07:59
08:00 - 08:59,,64,23,41,2019-06-02,2019-06-08,PAFURI GATE,08:00,08:59
09:00 - 09:59,,166,153,13,2019-06-02,2019-06-08,PAFURI GATE,09:00,09:59
10:00 - 10:59,,38,5,33,2019-06-02,2019-06-08,PAFURI GATE,10:00,10:59
11:00 - 11:59,,25,12,13,2019-06-02,2019-06-08,PAFURI GATE,11:00,11:59
12:00 - 12:59,,55,30,25,2019-06-02,2019-06-08,PAFURI GATE,12:00,12:59
13:00 - 13:59,,35,19,16,2019-06-02,2019-06-08,PAFURI GATE,13:00,13:59
14:00 - 14:59,,21,17,4,2019-06-02,2019-06-08,PAFURI GATE,14:00,14:59
15:00 - 15:59,,9,9,0,2019-06-02,2019-06-08,PAFURI GATE,15:00,15:59
16:00 - 16:59,,6,6,0,2019-06-02,2019-06-08,PAFURI GATE,16:00,16:59
05:00 - 05:59,,389,389,0,2019-06-02,2019-06-08,PHABENI GATE,05:00,05:59
06:00 - 06:59,,909,848,61,2019-06-02,2019-06-08,PHABENI GATE,06:00,06:59
07:00 - 07:59,,660,600,60,2019-06-02,2019-06-08,PHABENI GATE,07:00,07:59
08:00 - 08:59,,535,476,59,2019-06-02,2019-06-08,PHABENI GATE,08:00,08:59
09:00 - 09:59,,602,522,80,2019-06-02,2019-06-08,PHABENI GATE,09:00,09:59
10:00 - 10:59,,327,288,39,2019-06-02,2019-06-08,PHABENI GATE,10:00,10:59
11:00 - 11:59,,453,390,63,2019-06-02,2019-06-08,PHABENI GATE,11:00,11:59
12:00 - 12:59,,185,112,73,2019-06-02,2019-06-08,PHABENI GATE,12:00,12:59
13:00 - 13:59,,126,79,47,2019-06-02,2019-06-08,PHABENI GATE,13:00,13:59
14:00 - 14:59,,139,85,54,2019-06-02,2019-06-08,PHABENI GATE,14:00,14:59
15:00 - 15:59,,67,45,22,2019-06-02,2019-06-08,PHABENI GATE,15:00,15:59
16:00 - 16:59,,46,27,19,2019-06-02,2019-06-08,PHABENI GATE,16:00,16:59
05:00 - 05:59,,32,32,0,2019-06-02,2019-06-08,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,328,233,95,2019-06-02,2019-06-08,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,203,167,36,2019-06-02,2019-06-08,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,272,193,79,2019-06-02,2019-06-08,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,255,160,95,2019-06-02,2019-06-08,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,298,137,161,2019-06-02,2019-06-08,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,362,176,186,2019-06-02,2019-06-08,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,277,101,176,2019-06-02,2019-06-08,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,198,58,140,2019-06-02,2019-06-08,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,199,66,133,2019-06-02,2019-06-08,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,195,84,111,2019-06-02,2019-06-08,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,45,28,17,2019-06-02,2019-06-08,PHALABORWA GATE,16:00,16:59
06:00 - 06:59,,185,180,5,2019-06-02,2019-06-08,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,75,73,2,2019-06-02,2019-06-08,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,179,179,0,2019-06-02,2019-06-08,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,101,97,4,2019-06-02,2019-06-08,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,143,110,33,2019-06-02,2019-06-08,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,65,53,12,2019-06-02,2019-06-08,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,263,214,49,2019-06-02,2019-06-08,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,223,179,44,2019-06-02,2019-06-08,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,67,42,25,2019-06-02,2019-06-08,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,49,31,18,2019-06-02,2019-06-08,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,24,22,2,2019-06-02,2019-06-08,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,2,2,0,2019-06-02,2019-06-08,PUNDA MARIA GATE,17:00,17:59
