hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
10:00 - 10:59,,112,85,27,2019-11-10,2019-11-16,NUMBI GATE,10:00,10:59
11:00 - 11:59,,117,80,37,2019-11-10,2019-11-16,NUMBI GATE,11:00,11:59
12:00 - 12:59,,160,104,56,2019-11-10,2019-11-16,NUMBI GATE,12:00,12:59
13:00 - 13:59,,337,277,60,2019-11-10,2019-11-16,NUMBI GATE,13:00,13:59
14:00 - 14:59,,143,130,13,2019-11-10,2019-11-16,NUMBI GATE,14:00,14:59
15:00 - 15:59,,167,82,85,2019-11-10,2019-11-16,NUMBI GATE,15:00,15:59
16:00 - 16:59,,250,185,65,2019-11-10,2019-11-16,NUMBI GATE,16:00,16:59
17:00 - 17:59,,88,39,49,2019-11-10,2019-11-16,NUMBI GATE,17:00,17:59
18:00 - 18:59,,15,7,8,2019-11-10,2019-11-16,NUMBI GATE,18:00,18:59
05:00 - 05:59,,112,92,20,2019-11-10,2019-11-16,ORPEN GATE,05:00,05:59
06:00 - 06:59,,432,385,47,2019-11-10,2019-11-16,ORPEN GATE,06:00,06:59
07:00 - 07:59,,278,251,27,2019-11-10,2019-11-16,ORPEN GATE,07:00,07:59
08:00 - 08:59,,161,108,53,2019-11-10,2019-11-16,ORPEN GATE,08:00,08:59
09:00 - 09:59,,271,210,61,2019-11-10,2019-11-16,ORPEN GATE,09:00,09:59
10:00 - 10:59,,308,194,114,2019-11-10,2019-11-16,ORPEN GATE,10:00,10:59
11:00 - 11:59,,347,202,145,2019-11-10,2019-11-16,ORPEN GATE,11:00,11:59
12:00 - 12:59,,156,99,57,2019-11-10,2019-11-16,ORPEN GATE,12:00,12:59
13:00 - 13:59,,67,24,43,2019-11-10,2019-11-16,ORPEN GATE,13:00,13:59
14:00 - 14:59,,92,39,53,2019-11-10,2019-11-16,ORPEN GATE,14:00,14:59
15:00 - 15:59,,100,33,67,2019-11-10,2019-11-16,ORPEN GATE,15:00,15:59
16:00 - 16:59,,93,51,42,2019-11-10,2019-11-16,ORPEN GATE,16:00,16:59
17:00 - 17:59,,21,15,6,2019-11-10,2019-11-16,ORPEN GATE,17:00,17:59
18:00 - 18:59,,14,6,8,2019-11-10,2019-11-16,ORPEN GATE,18:00,18:59
05:00 - 05:59,,7,5,2,2019-11-10,2019-11-16,PAFURI GATE,05:00,05:59
06:00 - 06:59,,13,10,3,2019-11-10,2019-11-16,PAFURI GATE,06:00,06:59
07:00 - 07:59,,49,44,5,2019-11-10,2019-11-16,PAFURI GATE,07:00,07:59
08:00 - 08:59,,37,31,6,2019-11-10,2019-11-16,PAFURI GATE,08:00,08:59
09:00 - 09:59,,33,17,16,2019-11-10,2019-11-16,PAFURI GATE,09:00,09:59
10:00 - 10:59,,27,18,9,2019-11-10,2019-11-16,PAFURI GATE,10:00,10:59
11:00 - 11:59,,33,19,14,2019-11-10,2019-11-16,PAFURI GATE,11:00,11:59
12:00 - 12:59,,33,25,8,2019-11-10,2019-11-16,PAFURI GATE,12:00,12:59
13:00 - 13:59,,28,22,6,2019-11-10,2019-11-16,PAFURI GATE,13:00,13:59
14:00 - 14:59,,40,36,4,2019-11-10,2019-11-16,PAFURI GATE,14:00,14:59
15:00 - 15:59,,19,17,2,2019-11-10,2019-11-16,PAFURI GATE,15:00,15:59
17:00 - 17:59,,13,9,4,2019-11-10,2019-11-16,PAFURI GATE,17:00,17:59
05:00 - 05:59,,1799,1729,70,2019-11-10,2019-11-16,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1027,937,90,2019-11-10,2019-11-16,PHABENI GATE,06:00,06:59
07:00 - 07:59,,474,419,55,2019-11-10,2019-11-16,PHABENI GATE,07:00,07:59
08:00 - 08:59,,483,401,82,2019-11-10,2019-11-16,PHABENI GATE,08:00,08:59
09:00 - 09:59,,581,452,129,2019-11-10,2019-11-16,PHABENI GATE,09:00,09:59
10:00 - 10:59,,376,302,74,2019-11-10,2019-11-16,PHABENI GATE,10:00,10:59
11:00 - 11:59,,353,274,79,2019-11-10,2019-11-16,PHABENI GATE,11:00,11:59
12:00 - 12:59,,191,139,52,2019-11-10,2019-11-16,PHABENI GATE,12:00,12:59
13:00 - 13:59,,114,80,34,2019-11-10,2019-11-16,PHABENI GATE,13:00,13:59
14:00 - 14:59,,216,123,93,2019-11-10,2019-11-16,PHABENI GATE,14:00,14:59
15:00 - 15:59,,227,148,79,2019-11-10,2019-11-16,PHABENI GATE,15:00,15:59
16:00 - 16:59,,72,55,17,2019-11-10,2019-11-16,PHABENI GATE,16:00,16:59
17:00 - 17:59,,22,11,11,2019-11-10,2019-11-16,PHABENI GATE,17:00,17:59
05:00 - 05:59,,249,187,62,2019-11-10,2019-11-16,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,318,227,91,2019-11-10,2019-11-16,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,212,169,43,2019-11-10,2019-11-16,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,287,190,97,2019-11-10,2019-11-16,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,190,132,58,2019-11-10,2019-11-16,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,211,138,73,2019-11-10,2019-11-16,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,235,141,94,2019-11-10,2019-11-16,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,149,53,96,2019-11-10,2019-11-16,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,240,67,173,2019-11-10,2019-11-16,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,139,31,108,2019-11-10,2019-11-16,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,144,60,84,2019-11-10,2019-11-16,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,86,51,35,2019-11-10,2019-11-16,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,66,22,44,2019-11-10,2019-11-16,PHALABORWA GATE,17:00,17:59
18:00 - 18:59,,13,2,11,2019-11-10,2019-11-16,PHALABORWA GATE,18:00,18:59
05:00 - 05:59,,35,35,0,2019-11-10,2019-11-16,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,104,104,0,2019-11-10,2019-11-16,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,242,235,7,2019-11-10,2019-11-16,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,90,83,7,2019-11-10,2019-11-16,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,211,196,15,2019-11-10,2019-11-16,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,118,114,4,2019-11-10,2019-11-16,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,145,124,21,2019-11-10,2019-11-16,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,181,149,32,2019-11-10,2019-11-16,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,198,149,49,2019-11-10,2019-11-16,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,78,51,27,2019-11-10,2019-11-16,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,65,48,17,2019-11-10,2019-11-16,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,38,20,18,2019-11-10,2019-11-16,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,26,12,14,2019-11-10,2019-11-16,PUNDA MARIA GATE,17:00,17:59
18:00 - 18:59,,3,1,2,2019-11-10,2019-11-16,PUNDA MARIA GATE,18:00,18:59
