hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
17:00 - 17:59,,16,16,0,2018-12-30,2019-01-05,PAFURI GATE,17:00,17:59
05:00 - 05:59,,1338,1136,202,2018-12-30,2019-01-05,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1546,1425,121,2018-12-30,2019-01-05,PHABENI GATE,06:00,06:59
07:00 - 07:59,,814,776,38,2018-12-30,2019-01-05,PHABENI GATE,07:00,07:59
08:00 - 08:59,,709,618,91,2018-12-30,2019-01-05,PHABENI GATE,08:00,08:59
09:00 - 09:59,,608,557,51,2018-12-30,2019-01-05,PHABENI GATE,09:00,09:59
10:00 - 10:59,,582,490,92,2018-12-30,2019-01-05,PHABENI GATE,10:00,10:59
11:00 - 11:59,,533,447,86,2018-12-30,2019-01-05,PHABENI GATE,11:00,11:59
12:00 - 12:59,,424,325,99,2018-12-30,2019-01-05,PHABENI GATE,12:00,12:59
13:00 - 13:59,,317,215,102,2018-12-30,2019-01-05,PHABENI GATE,13:00,13:59
14:00 - 14:59,,256,213,43,2018-12-30,2019-01-05,PHABENI GATE,14:00,14:59
15:00 - 15:59,,100,72,28,2018-12-30,2019-01-05,PHABENI GATE,15:00,15:59
16:00 - 16:59,,49,37,12,2018-12-30,2019-01-05,PHABENI GATE,16:00,16:59
17:00 - 17:59,,64,64,0,2018-12-30,2019-01-05,PHABENI GATE,17:00,17:59
05:00 - 05:59,,588,519,69,2018-12-30,2019-01-05,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,819,710,109,2018-12-30,2019-01-05,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,541,458,83,2018-12-30,2019-01-05,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,653,554,99,2018-12-30,2019-01-05,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,718,522,196,2018-12-30,2019-01-05,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,634,444,190,2018-12-30,2019-01-05,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,612,446,166,2018-12-30,2019-01-05,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,613,365,248,2018-12-30,2019-01-05,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,390,217,173,2018-12-30,2019-01-05,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,318,114,204,2018-12-30,2019-01-05,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,263,112,151,2018-12-30,2019-01-05,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,168,96,72,2018-12-30,2019-01-05,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,50,22,28,2018-12-30,2019-01-05,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,167,143,24,2018-12-30,2019-01-05,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,635,602,33,2018-12-30,2019-01-05,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,731,694,37,2018-12-30,2019-01-05,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,639,603,36,2018-12-30,2019-01-05,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,642,605,37,2018-12-30,2019-01-05,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,367,326,41,2018-12-30,2019-01-05,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,375,343,32,2018-12-30,2019-01-05,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,353,318,35,2018-12-30,2019-01-05,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,270,201,69,2018-12-30,2019-01-05,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,140,125,15,2018-12-30,2019-01-05,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,104,72,32,2018-12-30,2019-01-05,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,77,52,25,2018-12-30,2019-01-05,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,31,14,17,2018-12-30,2019-01-05,PUNDA MARIA GATE,17:00,17:59
