hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
14:00 - 14:59,,9,7,2,2018-08-19,2018-08-25,GIRIYONDO BORDER GATE,14:00,14:59
05:00 - 05:59,,126,119,7,2018-08-19,2018-08-25,KRUGER GATE,05:00,05:59
06:00 - 06:59,,949,911,38,2018-08-19,2018-08-25,KRUGER GATE,06:00,06:59
07:00 - 07:59,,407,369,38,2018-08-19,2018-08-25,KRUGER GATE,07:00,07:59
08:00 - 08:59,,507,467,40,2018-08-19,2018-08-25,KRUGER GATE,08:00,08:59
09:00 - 09:59,,711,683,28,2018-08-19,2018-08-25,KRUGER GATE,09:00,09:59
10:00 - 10:59,,540,492,48,2018-08-19,2018-08-25,KRUGER GATE,10:00,10:59
11:00 - 11:59,,390,344,46,2018-08-19,2018-08-25,KRUGER GATE,11:00,11:59
12:00 - 12:59,,715,627,88,2018-08-19,2018-08-25,KRUGER GATE,12:00,12:59
13:00 - 13:59,,440,391,49,2018-08-19,2018-08-25,KRUGER GATE,13:00,13:59
14:00 - 14:59,,277,221,56,2018-08-19,2018-08-25,KRUGER GATE,14:00,14:59
15:00 - 15:59,,299,240,59,2018-08-19,2018-08-25,KRUGER GATE,15:00,15:59
16:00 - 16:59,,161,89,72,2018-08-19,2018-08-25,KRUGER GATE,16:00,16:59
17:00 - 17:59,,265,161,104,2018-08-19,2018-08-25,KRUGER GATE,17:00,17:59
05:00 - 05:59,,331,85,246,2018-08-19,2018-08-25,MALELANE GATE,05:00,05:59
06:00 - 06:59,,915,536,379,2018-08-19,2018-08-25,MALELANE GATE,06:00,06:59
07:00 - 07:59,,457,361,96,2018-08-19,2018-08-25,MALELANE GATE,07:00,07:59
08:00 - 08:59,,477,383,94,2018-08-19,2018-08-25,MALELANE GATE,08:00,08:59
09:00 - 09:59,,740,583,157,2018-08-19,2018-08-25,MALELANE GATE,09:00,09:59
10:00 - 10:59,,808,577,231,2018-08-19,2018-08-25,MALELANE GATE,10:00,10:59
11:00 - 11:59,,519,342,177,2018-08-19,2018-08-25,MALELANE GATE,11:00,11:59
12:00 - 12:59,,482,189,293,2018-08-19,2018-08-25,MALELANE GATE,12:00,12:59
13:00 - 13:59,,321,154,167,2018-08-19,2018-08-25,MALELANE GATE,13:00,13:59
14:00 - 14:59,,256,80,176,2018-08-19,2018-08-25,MALELANE GATE,14:00,14:59
15:00 - 15:59,,264,95,169,2018-08-19,2018-08-25,MALELANE GATE,15:00,15:59
16:00 - 16:59,,213,99,114,2018-08-19,2018-08-25,MALELANE GATE,16:00,16:59
17:00 - 17:59,,131,71,60,2018-08-19,2018-08-25,MALELANE GATE,17:00,17:59
05:00 - 05:59,,870,870,0,2018-08-19,2018-08-25,NUMBI GATE,05:00,05:59
06:00 - 06:59,,794,756,38,2018-08-19,2018-08-25,NUMBI GATE,06:00,06:59
07:00 - 07:59,,140,135,5,2018-08-19,2018-08-25,NUMBI GATE,07:00,07:59
08:00 - 08:59,,224,198,26,2018-08-19,2018-08-25,NUMBI GATE,08:00,08:59
09:00 - 09:59,,381,334,47,2018-08-19,2018-08-25,NUMBI GATE,09:00,09:59
10:00 - 10:59,,186,98,88,2018-08-19,2018-08-25,NUMBI GATE,10:00,10:59
11:00 - 11:59,,158,115,43,2018-08-19,2018-08-25,NUMBI GATE,11:00,11:59
12:00 - 12:59,,150,81,69,2018-08-19,2018-08-25,NUMBI GATE,12:00,12:59
13:00 - 13:59,,184,85,99,2018-08-19,2018-08-25,NUMBI GATE,13:00,13:59
14:00 - 14:59,,217,155,62,2018-08-19,2018-08-25,NUMBI GATE,14:00,14:59
15:00 - 15:59,,103,58,45,2018-08-19,2018-08-25,NUMBI GATE,15:00,15:59
16:00 - 16:59,,58,18,40,2018-08-19,2018-08-25,NUMBI GATE,16:00,16:59
17:00 - 17:59,,37,11,26,2018-08-19,2018-08-25,NUMBI GATE,17:00,17:59
06:00 - 06:59,,740,661,79,2018-08-19,2018-08-25,ORPEN GATE,06:00,06:59
07:00 - 07:59,,594,510,84,2018-08-19,2018-08-25,ORPEN GATE,07:00,07:59
08:00 - 08:59,,437,353,84,2018-08-19,2018-08-25,ORPEN GATE,08:00,08:59
09:00 - 09:59,,881,798,83,2018-08-19,2018-08-25,ORPEN GATE,09:00,09:59
10:00 - 10:59,,299,192,107,2018-08-19,2018-08-25,ORPEN GATE,10:00,10:59
11:00 - 11:59,,502,353,149,2018-08-19,2018-08-25,ORPEN GATE,11:00,11:59
12:00 - 12:59,,405,243,162,2018-08-19,2018-08-25,ORPEN GATE,12:00,12:59
13:00 - 13:59,,203,70,133,2018-08-19,2018-08-25,ORPEN GATE,13:00,13:59
14:00 - 14:59,,325,256,69,2018-08-19,2018-08-25,ORPEN GATE,14:00,14:59
15:00 - 15:59,,151,71,80,2018-08-19,2018-08-25,ORPEN GATE,15:00,15:59
16:00 - 16:59,,66,15,51,2018-08-19,2018-08-25,ORPEN GATE,16:00,16:59
17:00 - 17:59,,5,1,4,2018-08-19,2018-08-25,ORPEN GATE,17:00,17:59
06:00 - 06:59,,80,46,34,2018-08-19,2018-08-25,PAFURI GATE,06:00,06:59
07:00 - 07:59,,181,167,14,2018-08-19,2018-08-25,PAFURI GATE,07:00,07:59
08:00 - 08:59,,256,200,56,2018-08-19,2018-08-25,PAFURI GATE,08:00,08:59
09:00 - 09:59,,20,6,14,2018-08-19,2018-08-25,PAFURI GATE,09:00,09:59
10:00 - 10:59,,38,22,16,2018-08-19,2018-08-25,PAFURI GATE,10:00,10:59
11:00 - 11:59,,41,19,22,2018-08-19,2018-08-25,PAFURI GATE,11:00,11:59
12:00 - 12:59,,107,87,20,2018-08-19,2018-08-25,PAFURI GATE,12:00,12:59
13:00 - 13:59,,4,4,0,2018-08-19,2018-08-25,PAFURI GATE,13:00,13:59
14:00 - 14:59,,12,0,12,2018-08-19,2018-08-25,PAFURI GATE,14:00,14:59
15:00 - 15:59,,19,15,4,2018-08-19,2018-08-25,PAFURI GATE,15:00,15:59
16:00 - 16:59,,6,6,0,2018-08-19,2018-08-25,PAFURI GATE,16:00,16:59
05:00 - 05:59,,548,547,1,2018-08-19,2018-08-25,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1695,1637,58,2018-08-19,2018-08-25,PHABENI GATE,06:00,06:59
07:00 - 07:59,,902,841,61,2018-08-19,2018-08-25,PHABENI GATE,07:00,07:59
08:00 - 08:59,,832,755,77,2018-08-19,2018-08-25,PHABENI GATE,08:00,08:59
09:00 - 09:59,,674,580,94,2018-08-19,2018-08-25,PHABENI GATE,09:00,09:59
10:00 - 10:59,,554,445,109,2018-08-19,2018-08-25,PHABENI GATE,10:00,10:59
11:00 - 11:59,,347,254,93,2018-08-19,2018-08-25,PHABENI GATE,11:00,11:59
12:00 - 12:59,,211,136,75,2018-08-19,2018-08-25,PHABENI GATE,12:00,12:59
13:00 - 13:59,,263,143,120,2018-08-19,2018-08-25,PHABENI GATE,13:00,13:59
14:00 - 14:59,,208,156,52,2018-08-19,2018-08-25,PHABENI GATE,14:00,14:59
15:00 - 15:59,,134,87,47,2018-08-19,2018-08-25,PHABENI GATE,15:00,15:59
16:00 - 16:59,,150,110,40,2018-08-19,2018-08-25,PHABENI GATE,16:00,16:59
17:00 - 17:59,,34,23,11,2018-08-19,2018-08-25,PHABENI GATE,17:00,17:59
18:00 - 18:59,,3,3,0,2018-08-19,2018-08-25,PHABENI GATE,18:00,18:59
05:00 - 05:59,,48,48,0,2018-08-19,2018-08-25,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,426,350,76,2018-08-19,2018-08-25,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,298,210,88,2018-08-19,2018-08-25,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,346,253,93,2018-08-19,2018-08-25,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,429,301,128,2018-08-19,2018-08-25,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,868,744,124,2018-08-19,2018-08-25,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,709,533,176,2018-08-19,2018-08-25,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,416,239,177,2018-08-19,2018-08-25,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,357,150,207,2018-08-19,2018-08-25,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,397,145,252,2018-08-19,2018-08-25,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,351,177,174,2018-08-19,2018-08-25,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,132,77,55,2018-08-19,2018-08-25,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,14,6,8,2018-08-19,2018-08-25,PHALABORWA GATE,17:00,17:59
06:00 - 06:59,,281,275,6,2018-08-19,2018-08-25,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,875,868,7,2018-08-19,2018-08-25,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,412,395,17,2018-08-19,2018-08-25,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,73,54,19,2018-08-19,2018-08-25,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,174,149,25,2018-08-19,2018-08-25,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,163,120,43,2018-08-19,2018-08-25,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,194,164,30,2018-08-19,2018-08-25,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,217,146,71,2018-08-19,2018-08-25,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,108,47,61,2018-08-19,2018-08-25,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,64,14,50,2018-08-19,2018-08-25,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,36,10,26,2018-08-19,2018-08-25,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,4,2,2,2018-08-19,2018-08-25,PUNDA MARIA GATE,17:00,17:59
