hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
08:00 - 08:59,,201,187,14,2019-12-01,2019-12-07,KRUGER GATE,08:00,08:59
09:00 - 09:59,,332,327,5,2019-12-01,2019-12-07,KRUGER GATE,09:00,09:59
10:00 - 10:59,,450,405,45,2019-12-01,2019-12-07,KRUGER GATE,10:00,10:59
11:00 - 11:59,,334,316,18,2019-12-01,2019-12-07,KRUGER GATE,11:00,11:59
12:00 - 12:59,,287,257,30,2019-12-01,2019-12-07,KRUGER GATE,12:00,12:59
13:00 - 13:59,,188,164,24,2019-12-01,2019-12-07,KRUGER GATE,13:00,13:59
14:00 - 14:59,,243,208,35,2019-12-01,2019-12-07,KRUGER GATE,14:00,14:59
15:00 - 15:59,,175,150,25,2019-12-01,2019-12-07,KRUGER GATE,15:00,15:59
16:00 - 16:59,,129,84,45,2019-12-01,2019-12-07,KRUGER GATE,16:00,16:59
17:00 - 17:59,,103,67,36,2019-12-01,2019-12-07,KRUGER GATE,17:00,17:59
18:00 - 18:59,,46,20,26,2019-12-01,2019-12-07,KRUGER GATE,18:00,18:59
05:00 - 05:59,,573,271,302,2019-12-01,2019-12-07,MALELANE GATE,05:00,05:59
06:00 - 06:59,,523,374,149,2019-12-01,2019-12-07,MALELANE GATE,06:00,06:59
07:00 - 07:59,,242,197,45,2019-12-01,2019-12-07,MALELANE GATE,07:00,07:59
08:00 - 08:59,,337,240,97,2019-12-01,2019-12-07,MALELANE GATE,08:00,08:59
09:00 - 09:59,,455,341,114,2019-12-01,2019-12-07,MALELANE GATE,09:00,09:59
10:00 - 10:59,,569,353,216,2019-12-01,2019-12-07,MALELANE GATE,10:00,10:59
11:00 - 11:59,,317,192,125,2019-12-01,2019-12-07,MALELANE GATE,11:00,11:59
12:00 - 12:59,,300,142,158,2019-12-01,2019-12-07,MALELANE GATE,12:00,12:59
13:00 - 13:59,,215,107,108,2019-12-01,2019-12-07,MALELANE GATE,13:00,13:59
14:00 - 14:59,,210,76,134,2019-12-01,2019-12-07,MALELANE GATE,14:00,14:59
15:00 - 15:59,,253,117,136,2019-12-01,2019-12-07,MALELANE GATE,15:00,15:59
16:00 - 16:59,,150,35,115,2019-12-01,2019-12-07,MALELANE GATE,16:00,16:59
17:00 - 17:59,,38,9,29,2019-12-01,2019-12-07,MALELANE GATE,17:00,17:59
18:00 - 18:59,,8,0,8,2019-12-01,2019-12-07,MALELANE GATE,18:00,18:59
05:00 - 05:59,,484,480,4,2019-12-01,2019-12-07,NUMBI GATE,05:00,05:59
06:00 - 06:59,,399,393,6,2019-12-01,2019-12-07,NUMBI GATE,06:00,06:59
07:00 - 07:59,,181,170,11,2019-12-01,2019-12-07,NUMBI GATE,07:00,07:59
08:00 - 08:59,,122,117,5,2019-12-01,2019-12-07,NUMBI GATE,08:00,08:59
09:00 - 09:59,,234,214,20,2019-12-01,2019-12-07,NUMBI GATE,09:00,09:59
10:00 - 10:59,,419,385,34,2019-12-01,2019-12-07,NUMBI GATE,10:00,10:59
11:00 - 11:59,,154,129,25,2019-12-01,2019-12-07,NUMBI GATE,11:00,11:59
12:00 - 12:59,,232,207,25,2019-12-01,2019-12-07,NUMBI GATE,12:00,12:59
13:00 - 13:59,,214,181,33,2019-12-01,2019-12-07,NUMBI GATE,13:00,13:59
14:00 - 14:59,,185,128,57,2019-12-01,2019-12-07,NUMBI GATE,14:00,14:59
15:00 - 15:59,,159,127,32,2019-12-01,2019-12-07,NUMBI GATE,15:00,15:59
16:00 - 16:59,,62,56,6,2019-12-01,2019-12-07,NUMBI GATE,16:00,16:59
17:00 - 17:59,,41,27,14,2019-12-01,2019-12-07,NUMBI GATE,17:00,17:59
18:00 - 18:59,,10,0,10,2019-12-01,2019-12-07,NUMBI GATE,18:00,18:59
05:00 - 05:59,,100,81,19,2019-12-01,2019-12-07,ORPEN GATE,05:00,05:59
06:00 - 06:59,,413,324,89,2019-12-01,2019-12-07,ORPEN GATE,06:00,06:59
07:00 - 07:59,,281,249,32,2019-12-01,2019-12-07,ORPEN GATE,07:00,07:59
08:00 - 08:59,,172,150,22,2019-12-01,2019-12-07,ORPEN GATE,08:00,08:59
09:00 - 09:59,,240,193,47,2019-12-01,2019-12-07,ORPEN GATE,09:00,09:59
10:00 - 10:59,,168,130,38,2019-12-01,2019-12-07,ORPEN GATE,10:00,10:59
11:00 - 11:59,,98,51,47,2019-12-01,2019-12-07,ORPEN GATE,11:00,11:59
12:00 - 12:59,,158,115,43,2019-12-01,2019-12-07,ORPEN GATE,12:00,12:59
13:00 - 13:59,,110,47,63,2019-12-01,2019-12-07,ORPEN GATE,13:00,13:59
14:00 - 14:59,,148,64,84,2019-12-01,2019-12-07,ORPEN GATE,14:00,14:59
15:00 - 15:59,,83,23,60,2019-12-01,2019-12-07,ORPEN GATE,15:00,15:59
16:00 - 16:59,,83,28,55,2019-12-01,2019-12-07,ORPEN GATE,16:00,16:59
17:00 - 17:59,,12,2,10,2019-12-01,2019-12-07,ORPEN GATE,17:00,17:59
05:00 - 05:59,,5,5,0,2019-12-01,2019-12-07,PAFURI GATE,05:00,05:59
06:00 - 06:59,,22,16,6,2019-12-01,2019-12-07,PAFURI GATE,06:00,06:59
07:00 - 07:59,,24,8,16,2019-12-01,2019-12-07,PAFURI GATE,07:00,07:59
08:00 - 08:59,,7,6,1,2019-12-01,2019-12-07,PAFURI GATE,08:00,08:59
09:00 - 09:59,,32,22,10,2019-12-01,2019-12-07,PAFURI GATE,09:00,09:59
10:00 - 10:59,,32,24,8,2019-12-01,2019-12-07,PAFURI GATE,10:00,10:59
11:00 - 11:59,,22,8,14,2019-12-01,2019-12-07,PAFURI GATE,11:00,11:59
12:00 - 12:59,,20,20,0,2019-12-01,2019-12-07,PAFURI GATE,12:00,12:59
13:00 - 13:59,,19,15,4,2019-12-01,2019-12-07,PAFURI GATE,13:00,13:59
14:00 - 14:59,,20,16,4,2019-12-01,2019-12-07,PAFURI GATE,14:00,14:59
15:00 - 15:59,,5,5,0,2019-12-01,2019-12-07,PAFURI GATE,15:00,15:59
16:00 - 16:59,,16,15,1,2019-12-01,2019-12-07,PAFURI GATE,16:00,16:59
04:00 - 04:59,,27,27,0,2019-12-01,2019-12-07,PHABENI GATE,04:00,04:59
05:00 - 05:59,,1061,997,64,2019-12-01,2019-12-07,PHABENI GATE,05:00,05:59
06:00 - 06:59,,889,779,110,2019-12-01,2019-12-07,PHABENI GATE,06:00,06:59
07:00 - 07:59,,298,270,28,2019-12-01,2019-12-07,PHABENI GATE,07:00,07:59
08:00 - 08:59,,319,278,41,2019-12-01,2019-12-07,PHABENI GATE,08:00,08:59
09:00 - 09:59,,314,223,91,2019-12-01,2019-12-07,PHABENI GATE,09:00,09:59
10:00 - 10:59,,383,307,76,2019-12-01,2019-12-07,PHABENI GATE,10:00,10:59
11:00 - 11:59,,324,263,61,2019-12-01,2019-12-07,PHABENI GATE,11:00,11:59
12:00 - 12:59,,246,193,53,2019-12-01,2019-12-07,PHABENI GATE,12:00,12:59
13:00 - 13:59,,198,164,34,2019-12-01,2019-12-07,PHABENI GATE,13:00,13:59
14:00 - 14:59,,182,143,39,2019-12-01,2019-12-07,PHABENI GATE,14:00,14:59
15:00 - 15:59,,146,100,46,2019-12-01,2019-12-07,PHABENI GATE,15:00,15:59
16:00 - 16:59,,57,36,21,2019-12-01,2019-12-07,PHABENI GATE,16:00,16:59
17:00 - 17:59,,33,27,6,2019-12-01,2019-12-07,PHABENI GATE,17:00,17:59
05:00 - 05:59,,155,119,36,2019-12-01,2019-12-07,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,278,245,33,2019-12-01,2019-12-07,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,253,196,57,2019-12-01,2019-12-07,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,97,76,21,2019-12-01,2019-12-07,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,281,249,32,2019-12-01,2019-12-07,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,284,249,35,2019-12-01,2019-12-07,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,147,93,54,2019-12-01,2019-12-07,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,191,134,57,2019-12-01,2019-12-07,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,101,54,47,2019-12-01,2019-12-07,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,142,37,105,2019-12-01,2019-12-07,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,149,76,73,2019-12-01,2019-12-07,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,183,143,40,2019-12-01,2019-12-07,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,39,17,22,2019-12-01,2019-12-07,PHALABORWA GATE,17:00,17:59
18:00 - 18:59,,12,12,0,2019-12-01,2019-12-07,PHALABORWA GATE,18:00,18:59
05:00 - 05:59,,41,39,2,2019-12-01,2019-12-07,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,229,216,13,2019-12-01,2019-12-07,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,346,341,5,2019-12-01,2019-12-07,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,336,324,12,2019-12-01,2019-12-07,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,185,154,31,2019-12-01,2019-12-07,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,144,126,18,2019-12-01,2019-12-07,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,128,107,21,2019-12-01,2019-12-07,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,120,108,12,2019-12-01,2019-12-07,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,114,107,7,2019-12-01,2019-12-07,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,120,84,36,2019-12-01,2019-12-07,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,51,29,22,2019-12-01,2019-12-07,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,5,5,0,2019-12-01,2019-12-07,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,66,37,29,2019-12-01,2019-12-07,PUNDA MARIA GATE,17:00,17:59
18:00 - 18:59,,12,12,0,2019-12-01,2019-12-07,PUNDA MARIA GATE,18:00,18:59
