hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
05:00 - 05:59,,197,197,0,2018-04-15,2018-04-21,KRUGER GATE,05:00,05:59
06:00 - 06:59,,519,511,8,2018-04-15,2018-04-21,KRUGER GATE,06:00,06:59
07:00 - 07:59,,202,190,12,2018-04-15,2018-04-21,KRUGER GATE,07:00,07:59
08:00 - 08:59,,294,263,31,2018-04-15,2018-04-21,KRUGER GATE,08:00,08:59
09:00 - 09:59,,445,421,24,2018-04-15,2018-04-21,KRUGER GATE,09:00,09:59
10:00 - 10:59,,290,261,29,2018-04-15,2018-04-21,KRUGER GATE,10:00,10:59
11:00 - 11:59,,233,200,33,2018-04-15,2018-04-21,KRUGER GATE,11:00,11:59
12:00 - 12:59,,255,188,67,2018-04-15,2018-04-21,KRUGER GATE,12:00,12:59
13:00 - 13:59,,193,137,56,2018-04-15,2018-04-21,KRUGER GATE,13:00,13:59
14:00 - 14:59,,168,107,61,2018-04-15,2018-04-21,KRUGER GATE,14:00,14:59
15:00 - 15:59,,120,87,33,2018-04-15,2018-04-21,KRUGER GATE,15:00,15:59
16:00 - 16:59,,128,71,57,2018-04-15,2018-04-21,KRUGER GATE,16:00,16:59
17:00 - 17:59,,111,79,32,2018-04-15,2018-04-21,KRUGER GATE,17:00,17:59
05:00 - 05:59,,365,32,333,2018-04-15,2018-04-21,MALELANE GATE,05:00,05:59
06:00 - 06:59,,534,317,217,2018-04-15,2018-04-21,MALELANE GATE,06:00,06:59
07:00 - 07:59,,320,213,107,2018-04-15,2018-04-21,MALELANE GATE,07:00,07:59
08:00 - 08:59,,343,223,120,2018-04-15,2018-04-21,MALELANE GATE,08:00,08:59
09:00 - 09:59,,342,212,130,2018-04-15,2018-04-21,MALELANE GATE,09:00,09:59
10:00 - 10:59,,444,271,173,2018-04-15,2018-04-21,MALELANE GATE,10:00,10:59
11:00 - 11:59,,330,216,114,2018-04-15,2018-04-21,MALELANE GATE,11:00,11:59
12:00 - 12:59,,266,142,124,2018-04-15,2018-04-21,MALELANE GATE,12:00,12:59
13:00 - 13:59,,320,84,236,2018-04-15,2018-04-21,MALELANE GATE,13:00,13:59
14:00 - 14:59,,226,71,155,2018-04-15,2018-04-21,MALELANE GATE,14:00,14:59
15:00 - 15:59,,199,74,125,2018-04-15,2018-04-21,MALELANE GATE,15:00,15:59
16:00 - 16:59,,129,40,89,2018-04-15,2018-04-21,MALELANE GATE,16:00,16:59
17:00 - 17:59,,169,106,63,2018-04-15,2018-04-21,MALELANE GATE,17:00,17:59
05:00 - 05:59,,964,961,3,2018-04-15,2018-04-21,NUMBI GATE,05:00,05:59
06:00 - 06:59,,952,922,30,2018-04-15,2018-04-21,NUMBI GATE,06:00,06:59
07:00 - 07:59,,166,152,14,2018-04-15,2018-04-21,NUMBI GATE,07:00,07:59
08:00 - 08:59,,207,183,24,2018-04-15,2018-04-21,NUMBI GATE,08:00,08:59
09:00 - 09:59,,172,138,34,2018-04-15,2018-04-21,NUMBI GATE,09:00,09:59
10:00 - 10:59,,117,95,22,2018-04-15,2018-04-21,NUMBI GATE,10:00,10:59
11:00 - 11:59,,131,77,54,2018-04-15,2018-04-21,NUMBI GATE,11:00,11:59
12:00 - 12:59,,139,82,57,2018-04-15,2018-04-21,NUMBI GATE,12:00,12:59
13:00 - 13:59,,124,44,80,2018-04-15,2018-04-21,NUMBI GATE,13:00,13:59
14:00 - 14:59,,154,116,38,2018-04-15,2018-04-21,NUMBI GATE,14:00,14:59
15:00 - 15:59,,121,46,75,2018-04-15,2018-04-21,NUMBI GATE,15:00,15:59
16:00 - 16:59,,46,1,45,2018-04-15,2018-04-21,NUMBI GATE,16:00,16:59
17:00 - 17:59,,24,1,23,2018-04-15,2018-04-21,NUMBI GATE,17:00,17:59
06:00 - 06:59,,628,585,43,2018-04-15,2018-04-21,ORPEN GATE,06:00,06:59
07:00 - 07:59,,334,311,23,2018-04-15,2018-04-21,ORPEN GATE,07:00,07:59
08:00 - 08:59,,183,165,18,2018-04-15,2018-04-21,ORPEN GATE,08:00,08:59
09:00 - 09:59,,209,176,33,2018-04-15,2018-04-21,ORPEN GATE,09:00,09:59
10:00 - 10:59,,181,89,92,2018-04-15,2018-04-21,ORPEN GATE,10:00,10:59
11:00 - 11:59,,171,71,100,2018-04-15,2018-04-21,ORPEN GATE,11:00,11:59
12:00 - 12:59,,196,104,92,2018-04-15,2018-04-21,ORPEN GATE,12:00,12:59
13:00 - 13:59,,98,5,93,2018-04-15,2018-04-21,ORPEN GATE,13:00,13:59
14:00 - 14:59,,161,33,128,2018-04-15,2018-04-21,ORPEN GATE,14:00,14:59
15:00 - 15:59,,144,21,123,2018-04-15,2018-04-21,ORPEN GATE,15:00,15:59
16:00 - 16:59,,94,23,71,2018-04-15,2018-04-21,ORPEN GATE,16:00,16:59
17:00 - 17:59,,33,6,27,2018-04-15,2018-04-21,ORPEN GATE,17:00,17:59
06:00 - 06:59,,12,4,8,2018-04-15,2018-04-21,PAFURI GATE,06:00,06:59
07:00 - 07:59,,19,13,6,2018-04-15,2018-04-21,PAFURI GATE,07:00,07:59
08:00 - 08:59,,8,2,6,2018-04-15,2018-04-21,PAFURI GATE,08:00,08:59
09:00 - 09:59,,8,3,5,2018-04-15,2018-04-21,PAFURI GATE,09:00,09:59
10:00 - 10:59,,12,12,0,2018-04-15,2018-04-21,PAFURI GATE,10:00,10:59
11:00 - 11:59,,21,10,11,2018-04-15,2018-04-21,PAFURI GATE,11:00,11:59
12:00 - 12:59,,24,17,7,2018-04-15,2018-04-21,PAFURI GATE,12:00,12:59
13:00 - 13:59,,21,9,12,2018-04-15,2018-04-21,PAFURI GATE,13:00,13:59
14:00 - 14:59,,27,19,8,2018-04-15,2018-04-21,PAFURI GATE,14:00,14:59
15:00 - 15:59,,20,17,3,2018-04-15,2018-04-21,PAFURI GATE,15:00,15:59
16:00 - 16:59,,36,31,5,2018-04-15,2018-04-21,PAFURI GATE,16:00,16:59
05:00 - 05:59,,427,427,0,2018-04-15,2018-04-21,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1518,1443,75,2018-04-15,2018-04-21,PHABENI GATE,06:00,06:59
07:00 - 07:59,,513,489,24,2018-04-15,2018-04-21,PHABENI GATE,07:00,07:59
08:00 - 08:59,,579,515,64,2018-04-15,2018-04-21,PHABENI GATE,08:00,08:59
09:00 - 09:59,,459,407,52,2018-04-15,2018-04-21,PHABENI GATE,09:00,09:59
10:00 - 10:59,,348,230,118,2018-04-15,2018-04-21,PHABENI GATE,10:00,10:59
11:00 - 11:59,,251,174,77,2018-04-15,2018-04-21,PHABENI GATE,11:00,11:59
12:00 - 12:59,,211,123,88,2018-04-15,2018-04-21,PHABENI GATE,12:00,12:59
13:00 - 13:59,,162,114,48,2018-04-15,2018-04-21,PHABENI GATE,13:00,13:59
14:00 - 14:59,,129,96,33,2018-04-15,2018-04-21,PHABENI GATE,14:00,14:59
15:00 - 15:59,,246,179,67,2018-04-15,2018-04-21,PHABENI GATE,15:00,15:59
16:00 - 16:59,,46,18,28,2018-04-15,2018-04-21,PHABENI GATE,16:00,16:59
17:00 - 17:59,,63,59,4,2018-04-15,2018-04-21,PHABENI GATE,17:00,17:59
05:00 - 05:59,,26,26,0,2018-04-15,2018-04-21,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,282,205,77,2018-04-15,2018-04-21,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,279,243,36,2018-04-15,2018-04-21,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,163,126,37,2018-04-15,2018-04-21,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,224,149,75,2018-04-15,2018-04-21,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,177,105,72,2018-04-15,2018-04-21,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,260,140,120,2018-04-15,2018-04-21,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,148,83,65,2018-04-15,2018-04-21,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,327,207,120,2018-04-15,2018-04-21,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,118,24,94,2018-04-15,2018-04-21,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,161,60,101,2018-04-15,2018-04-21,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,186,51,135,2018-04-15,2018-04-21,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,54,11,43,2018-04-15,2018-04-21,PHALABORWA GATE,17:00,17:59
06:00 - 06:59,,118,116,2,2018-04-15,2018-04-21,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,156,156,0,2018-04-15,2018-04-21,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,244,236,8,2018-04-15,2018-04-21,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,38,36,2,2018-04-15,2018-04-21,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,254,237,17,2018-04-15,2018-04-21,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,77,56,21,2018-04-15,2018-04-21,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,112,90,22,2018-04-15,2018-04-21,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,107,98,9,2018-04-15,2018-04-21,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,47,28,19,2018-04-15,2018-04-21,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,50,32,18,2018-04-15,2018-04-21,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,20,18,2,2018-04-15,2018-04-21,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,9,3,6,2018-04-15,2018-04-21,PUNDA MARIA GATE,17:00,17:59
