hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
08:00 - 08:59,,272,211,61,2019-07-21,2019-07-27,ORPEN GATE,08:00,08:59
09:00 - 09:59,,404,236,168,2019-07-21,2019-07-27,ORPEN GATE,09:00,09:59
10:00 - 10:59,,448,337,111,2019-07-21,2019-07-27,ORPEN GATE,10:00,10:59
11:00 - 11:59,,275,127,148,2019-07-21,2019-07-27,ORPEN GATE,11:00,11:59
12:00 - 12:59,,236,102,134,2019-07-21,2019-07-27,ORPEN GATE,12:00,12:59
13:00 - 13:59,,147,40,107,2019-07-21,2019-07-27,ORPEN GATE,13:00,13:59
14:00 - 14:59,,193,44,149,2019-07-21,2019-07-27,ORPEN GATE,14:00,14:59
15:00 - 15:59,,145,16,129,2019-07-21,2019-07-27,ORPEN GATE,15:00,15:59
16:00 - 16:59,,56,6,50,2019-07-21,2019-07-27,ORPEN GATE,16:00,16:59
17:00 - 17:59,,17,0,17,2019-07-21,2019-07-27,ORPEN GATE,17:00,17:59
06:00 - 06:59,,20,7,13,2019-07-21,2019-07-27,PAFURI GATE,06:00,06:59
07:00 - 07:59,,46,24,22,2019-07-21,2019-07-27,PAFURI GATE,07:00,07:59
08:00 - 08:59,,33,22,11,2019-07-21,2019-07-27,PAFURI GATE,08:00,08:59
09:00 - 09:59,,43,10,33,2019-07-21,2019-07-27,PAFURI GATE,09:00,09:59
10:00 - 10:59,,51,32,19,2019-07-21,2019-07-27,PAFURI GATE,10:00,10:59
11:00 - 11:59,,52,44,8,2019-07-21,2019-07-27,PAFURI GATE,11:00,11:59
12:00 - 12:59,,63,19,44,2019-07-21,2019-07-27,PAFURI GATE,12:00,12:59
13:00 - 13:59,,37,26,11,2019-07-21,2019-07-27,PAFURI GATE,13:00,13:59
14:00 - 14:59,,27,23,4,2019-07-21,2019-07-27,PAFURI GATE,14:00,14:59
15:00 - 15:59,,18,10,8,2019-07-21,2019-07-27,PAFURI GATE,15:00,15:59
16:00 - 16:59,,5,3,2,2019-07-21,2019-07-27,PAFURI GATE,16:00,16:59
17:00 - 17:59,,2,2,0,2019-07-21,2019-07-27,PAFURI GATE,17:00,17:59
05:00 - 05:59,,459,459,0,2019-07-21,2019-07-27,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1776,1679,97,2019-07-21,2019-07-27,PHABENI GATE,06:00,06:59
07:00 - 07:59,,872,794,78,2019-07-21,2019-07-27,PHABENI GATE,07:00,07:59
08:00 - 08:59,,687,610,77,2019-07-21,2019-07-27,PHABENI GATE,08:00,08:59
09:00 - 09:59,,966,812,154,2019-07-21,2019-07-27,PHABENI GATE,09:00,09:59
10:00 - 10:59,,782,641,141,2019-07-21,2019-07-27,PHABENI GATE,10:00,10:59
11:00 - 11:59,,398,308,90,2019-07-21,2019-07-27,PHABENI GATE,11:00,11:59
12:00 - 12:59,,220,159,61,2019-07-21,2019-07-27,PHABENI GATE,12:00,12:59
13:00 - 13:59,,255,208,47,2019-07-21,2019-07-27,PHABENI GATE,13:00,13:59
14:00 - 14:59,,216,165,51,2019-07-21,2019-07-27,PHABENI GATE,14:00,14:59
15:00 - 15:59,,131,90,41,2019-07-21,2019-07-27,PHABENI GATE,15:00,15:59
16:00 - 16:59,,60,34,26,2019-07-21,2019-07-27,PHABENI GATE,16:00,16:59
17:00 - 17:59,,12,8,4,2019-07-21,2019-07-27,PHABENI GATE,17:00,17:59
05:00 - 05:59,,242,242,0,2019-07-21,2019-07-27,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,571,468,103,2019-07-21,2019-07-27,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,310,214,96,2019-07-21,2019-07-27,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,494,357,137,2019-07-21,2019-07-27,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,357,252,105,2019-07-21,2019-07-27,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,612,416,196,2019-07-21,2019-07-27,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,392,180,212,2019-07-21,2019-07-27,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,318,100,218,2019-07-21,2019-07-27,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,374,140,234,2019-07-21,2019-07-27,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,308,128,180,2019-07-21,2019-07-27,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,245,87,158,2019-07-21,2019-07-27,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,40,14,26,2019-07-21,2019-07-27,PHALABORWA GATE,16:00,16:59
06:00 - 06:59,,216,216,0,2019-07-21,2019-07-27,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,285,271,14,2019-07-21,2019-07-27,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,562,552,10,2019-07-21,2019-07-27,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,405,399,6,2019-07-21,2019-07-27,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,208,199,9,2019-07-21,2019-07-27,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,197,163,34,2019-07-21,2019-07-27,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,140,102,38,2019-07-21,2019-07-27,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,168,136,32,2019-07-21,2019-07-27,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,119,47,72,2019-07-21,2019-07-27,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,86,51,35,2019-07-21,2019-07-27,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,63,34,29,2019-07-21,2019-07-27,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,2,2,0,2019-07-21,2019-07-27,PUNDA MARIA GATE,17:00,17:59
