hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
12:00 - 12:59,,304,133,171,2019-10-20,2019-10-26,MALELANE GATE,12:00,12:59
13:00 - 13:59,,391,126,265,2019-10-20,2019-10-26,MALELANE GATE,13:00,13:59
14:00 - 14:59,,294,85,209,2019-10-20,2019-10-26,MALELANE GATE,14:00,14:59
15:00 - 15:59,,235,57,178,2019-10-20,2019-10-26,MALELANE GATE,15:00,15:59
16:00 - 16:59,,208,87,121,2019-10-20,2019-10-26,MALELANE GATE,16:00,16:59
17:00 - 17:59,,107,8,99,2019-10-20,2019-10-26,MALELANE GATE,17:00,17:59
05:00 - 05:59,,1738,1733,5,2019-10-20,2019-10-26,NUMBI GATE,05:00,05:59
06:00 - 06:59,,649,635,14,2019-10-20,2019-10-26,NUMBI GATE,06:00,06:59
07:00 - 07:59,,129,126,3,2019-10-20,2019-10-26,NUMBI GATE,07:00,07:59
08:00 - 08:59,,154,137,17,2019-10-20,2019-10-26,NUMBI GATE,08:00,08:59
09:00 - 09:59,,179,159,20,2019-10-20,2019-10-26,NUMBI GATE,09:00,09:59
10:00 - 10:59,,200,180,20,2019-10-20,2019-10-26,NUMBI GATE,10:00,10:59
11:00 - 11:59,,94,70,24,2019-10-20,2019-10-26,NUMBI GATE,11:00,11:59
12:00 - 12:59,,106,50,56,2019-10-20,2019-10-26,NUMBI GATE,12:00,12:59
13:00 - 13:59,,183,110,73,2019-10-20,2019-10-26,NUMBI GATE,13:00,13:59
14:00 - 14:59,,473,402,71,2019-10-20,2019-10-26,NUMBI GATE,14:00,14:59
15:00 - 15:59,,189,103,86,2019-10-20,2019-10-26,NUMBI GATE,15:00,15:59
16:00 - 16:59,,54,8,46,2019-10-20,2019-10-26,NUMBI GATE,16:00,16:59
17:00 - 17:59,,91,1,90,2019-10-20,2019-10-26,NUMBI GATE,17:00,17:59
05:00 - 05:59,,144,99,45,2019-10-20,2019-10-26,ORPEN GATE,05:00,05:59
06:00 - 06:59,,631,542,89,2019-10-20,2019-10-26,ORPEN GATE,06:00,06:59
07:00 - 07:59,,449,386,63,2019-10-20,2019-10-26,ORPEN GATE,07:00,07:59
08:00 - 08:59,,299,203,96,2019-10-20,2019-10-26,ORPEN GATE,08:00,08:59
09:00 - 09:59,,425,283,142,2019-10-20,2019-10-26,ORPEN GATE,09:00,09:59
10:00 - 10:59,,217,122,95,2019-10-20,2019-10-26,ORPEN GATE,10:00,10:59
11:00 - 11:59,,202,90,112,2019-10-20,2019-10-26,ORPEN GATE,11:00,11:59
12:00 - 12:59,,198,73,125,2019-10-20,2019-10-26,ORPEN GATE,12:00,12:59
13:00 - 13:59,,185,61,124,2019-10-20,2019-10-26,ORPEN GATE,13:00,13:59
14:00 - 14:59,,162,38,124,2019-10-20,2019-10-26,ORPEN GATE,14:00,14:59
15:00 - 15:59,,131,25,106,2019-10-20,2019-10-26,ORPEN GATE,15:00,15:59
16:00 - 16:59,,72,11,61,2019-10-20,2019-10-26,ORPEN GATE,16:00,16:59
17:00 - 17:59,,31,0,31,2019-10-20,2019-10-26,ORPEN GATE,17:00,17:59
05:00 - 05:59,,10,10,0,2019-10-20,2019-10-26,PAFURI GATE,05:00,05:59
06:00 - 06:59,,33,31,2,2019-10-20,2019-10-26,PAFURI GATE,06:00,06:59
07:00 - 07:59,,91,25,66,2019-10-20,2019-10-26,PAFURI GATE,07:00,07:59
08:00 - 08:59,,27,23,4,2019-10-20,2019-10-26,PAFURI GATE,08:00,08:59
09:00 - 09:59,,76,28,48,2019-10-20,2019-10-26,PAFURI GATE,09:00,09:59
10:00 - 10:59,,39,33,6,2019-10-20,2019-10-26,PAFURI GATE,10:00,10:59
11:00 - 11:59,,29,19,10,2019-10-20,2019-10-26,PAFURI GATE,11:00,11:59
12:00 - 12:59,,29,20,9,2019-10-20,2019-10-26,PAFURI GATE,12:00,12:59
13:00 - 13:59,,25,20,5,2019-10-20,2019-10-26,PAFURI GATE,13:00,13:59
14:00 - 14:59,,31,26,5,2019-10-20,2019-10-26,PAFURI GATE,14:00,14:59
15:00 - 15:59,,13,8,5,2019-10-20,2019-10-26,PAFURI GATE,15:00,15:59
16:00 - 16:59,,19,19,0,2019-10-20,2019-10-26,PAFURI GATE,16:00,16:59
17:00 - 17:59,,10,10,0,2019-10-20,2019-10-26,PAFURI GATE,17:00,17:59
05:00 - 05:59,,2296,2183,113,2019-10-20,2019-10-26,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1714,1584,130,2019-10-20,2019-10-26,PHABENI GATE,06:00,06:59
07:00 - 07:59,,650,571,79,2019-10-20,2019-10-26,PHABENI GATE,07:00,07:59
08:00 - 08:59,,553,394,159,2019-10-20,2019-10-26,PHABENI GATE,08:00,08:59
09:00 - 09:59,,459,366,93,2019-10-20,2019-10-26,PHABENI GATE,09:00,09:59
10:00 - 10:59,,380,254,126,2019-10-20,2019-10-26,PHABENI GATE,10:00,10:59
11:00 - 11:59,,258,162,96,2019-10-20,2019-10-26,PHABENI GATE,11:00,11:59
12:00 - 12:59,,198,145,53,2019-10-20,2019-10-26,PHABENI GATE,12:00,12:59
13:00 - 13:59,,350,275,75,2019-10-20,2019-10-26,PHABENI GATE,13:00,13:59
14:00 - 14:59,,313,233,80,2019-10-20,2019-10-26,PHABENI GATE,14:00,14:59
15:00 - 15:59,,150,108,42,2019-10-20,2019-10-26,PHABENI GATE,15:00,15:59
16:00 - 16:59,,51,32,19,2019-10-20,2019-10-26,PHABENI GATE,16:00,16:59
17:00 - 17:59,,51,35,16,2019-10-20,2019-10-26,PHABENI GATE,17:00,17:59
05:00 - 05:59,,256,186,70,2019-10-20,2019-10-26,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,369,265,104,2019-10-20,2019-10-26,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,273,213,60,2019-10-20,2019-10-26,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,430,312,118,2019-10-20,2019-10-26,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,263,158,105,2019-10-20,2019-10-26,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,274,118,156,2019-10-20,2019-10-26,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,235,89,146,2019-10-20,2019-10-26,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,298,117,181,2019-10-20,2019-10-26,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,280,97,183,2019-10-20,2019-10-26,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,265,63,202,2019-10-20,2019-10-26,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,199,65,134,2019-10-20,2019-10-26,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,159,78,81,2019-10-20,2019-10-26,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,9,1,8,2019-10-20,2019-10-26,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,38,38,0,2019-10-20,2019-10-26,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,262,244,18,2019-10-20,2019-10-26,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,404,394,10,2019-10-20,2019-10-26,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,115,109,6,2019-10-20,2019-10-26,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,288,279,9,2019-10-20,2019-10-26,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,134,118,16,2019-10-20,2019-10-26,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,135,103,32,2019-10-20,2019-10-26,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,97,69,28,2019-10-20,2019-10-26,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,53,40,13,2019-10-20,2019-10-26,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,45,28,17,2019-10-20,2019-10-26,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,28,6,22,2019-10-20,2019-10-26,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,18,16,2,2019-10-20,2019-10-26,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,23,17,6,2019-10-20,2019-10-26,PUNDA MARIA GATE,17:00,17:59
