hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
12:00 - 12:59,,405,260,145,2019-11-17,2019-11-23,MALELANE GATE,12:00,12:59
13:00 - 13:59,,333,152,181,2019-11-17,2019-11-23,MALELANE GATE,13:00,13:59
14:00 - 14:59,,180,76,104,2019-11-17,2019-11-23,MALELANE GATE,14:00,14:59
15:00 - 15:59,,247,89,158,2019-11-17,2019-11-23,MALELANE GATE,15:00,15:59
16:00 - 16:59,,151,45,106,2019-11-17,2019-11-23,MALELANE GATE,16:00,16:59
17:00 - 17:59,,79,13,66,2019-11-17,2019-11-23,MALELANE GATE,17:00,17:59
18:00 - 18:59,,5,0,5,2019-11-17,2019-11-23,MALELANE GATE,18:00,18:59
05:00 - 05:59,,1133,1129,4,2019-11-17,2019-11-23,NUMBI GATE,05:00,05:59
06:00 - 06:59,,1072,1026,46,2019-11-17,2019-11-23,NUMBI GATE,06:00,06:59
07:00 - 07:59,,166,154,12,2019-11-17,2019-11-23,NUMBI GATE,07:00,07:59
08:00 - 08:59,,500,487,13,2019-11-17,2019-11-23,NUMBI GATE,08:00,08:59
09:00 - 09:59,,163,151,12,2019-11-17,2019-11-23,NUMBI GATE,09:00,09:59
10:00 - 10:59,,136,115,21,2019-11-17,2019-11-23,NUMBI GATE,10:00,10:59
11:00 - 11:59,,92,60,32,2019-11-17,2019-11-23,NUMBI GATE,11:00,11:59
12:00 - 12:59,,123,72,51,2019-11-17,2019-11-23,NUMBI GATE,12:00,12:59
13:00 - 13:59,,138,66,72,2019-11-17,2019-11-23,NUMBI GATE,13:00,13:59
14:00 - 14:59,,203,169,34,2019-11-17,2019-11-23,NUMBI GATE,14:00,14:59
15:00 - 15:59,,185,149,36,2019-11-17,2019-11-23,NUMBI GATE,15:00,15:59
16:00 - 16:59,,55,6,49,2019-11-17,2019-11-23,NUMBI GATE,16:00,16:59
17:00 - 17:59,,110,69,41,2019-11-17,2019-11-23,NUMBI GATE,17:00,17:59
18:00 - 18:59,,41,20,21,2019-11-17,2019-11-23,NUMBI GATE,18:00,18:59
05:00 - 05:59,,30,30,0,2019-11-17,2019-11-23,ORPEN GATE,05:00,05:59
06:00 - 06:59,,245,198,47,2019-11-17,2019-11-23,ORPEN GATE,06:00,06:59
07:00 - 07:59,,251,218,33,2019-11-17,2019-11-23,ORPEN GATE,07:00,07:59
08:00 - 08:59,,103,75,28,2019-11-17,2019-11-23,ORPEN GATE,08:00,08:59
09:00 - 09:59,,277,208,69,2019-11-17,2019-11-23,ORPEN GATE,09:00,09:59
10:00 - 10:59,,279,188,91,2019-11-17,2019-11-23,ORPEN GATE,10:00,10:59
11:00 - 11:59,,305,186,119,2019-11-17,2019-11-23,ORPEN GATE,11:00,11:59
12:00 - 12:59,,242,174,68,2019-11-17,2019-11-23,ORPEN GATE,12:00,12:59
13:00 - 13:59,,214,149,65,2019-11-17,2019-11-23,ORPEN GATE,13:00,13:59
14:00 - 14:59,,125,66,59,2019-11-17,2019-11-23,ORPEN GATE,14:00,14:59
15:00 - 15:59,,296,234,62,2019-11-17,2019-11-23,ORPEN GATE,15:00,15:59
16:00 - 16:59,,255,167,88,2019-11-17,2019-11-23,ORPEN GATE,16:00,16:59
17:00 - 17:59,,256,218,38,2019-11-17,2019-11-23,ORPEN GATE,17:00,17:59
18:00 - 18:59,,74,58,16,2019-11-17,2019-11-23,ORPEN GATE,18:00,18:59
05:00 - 05:59,,10,10,0,2019-11-17,2019-11-23,PAFURI GATE,05:00,05:59
06:00 - 06:59,,11,8,3,2019-11-17,2019-11-23,PAFURI GATE,06:00,06:59
07:00 - 07:59,,17,6,11,2019-11-17,2019-11-23,PAFURI GATE,07:00,07:59
08:00 - 08:59,,40,10,30,2019-11-17,2019-11-23,PAFURI GATE,08:00,08:59
09:00 - 09:59,,5,5,0,2019-11-17,2019-11-23,PAFURI GATE,09:00,09:59
10:00 - 10:59,,17,15,2,2019-11-17,2019-11-23,PAFURI GATE,10:00,10:59
11:00 - 11:59,,23,16,7,2019-11-17,2019-11-23,PAFURI GATE,11:00,11:59
12:00 - 12:59,,39,17,22,2019-11-17,2019-11-23,PAFURI GATE,12:00,12:59
13:00 - 13:59,,30,22,8,2019-11-17,2019-11-23,PAFURI GATE,13:00,13:59
14:00 - 14:59,,14,6,8,2019-11-17,2019-11-23,PAFURI GATE,14:00,14:59
15:00 - 15:59,,17,13,4,2019-11-17,2019-11-23,PAFURI GATE,15:00,15:59
16:00 - 16:59,,1,1,0,2019-11-17,2019-11-23,PAFURI GATE,16:00,16:59
17:00 - 17:59,,3,3,0,2019-11-17,2019-11-23,PAFURI GATE,17:00,17:59
05:00 - 05:59,,1216,1142,74,2019-11-17,2019-11-23,PHABENI GATE,05:00,05:59
06:00 - 06:59,,924,817,107,2019-11-17,2019-11-23,PHABENI GATE,06:00,06:59
07:00 - 07:59,,523,428,95,2019-11-17,2019-11-23,PHABENI GATE,07:00,07:59
08:00 - 08:59,,515,466,49,2019-11-17,2019-11-23,PHABENI GATE,08:00,08:59
09:00 - 09:59,,425,351,74,2019-11-17,2019-11-23,PHABENI GATE,09:00,09:59
10:00 - 10:59,,526,422,104,2019-11-17,2019-11-23,PHABENI GATE,10:00,10:59
11:00 - 11:59,,459,300,159,2019-11-17,2019-11-23,PHABENI GATE,11:00,11:59
12:00 - 12:59,,272,146,126,2019-11-17,2019-11-23,PHABENI GATE,12:00,12:59
13:00 - 13:59,,304,271,33,2019-11-17,2019-11-23,PHABENI GATE,13:00,13:59
14:00 - 14:59,,223,139,84,2019-11-17,2019-11-23,PHABENI GATE,14:00,14:59
15:00 - 15:59,,155,113,42,2019-11-17,2019-11-23,PHABENI GATE,15:00,15:59
16:00 - 16:59,,45,28,17,2019-11-17,2019-11-23,PHABENI GATE,16:00,16:59
17:00 - 17:59,,22,15,7,2019-11-17,2019-11-23,PHABENI GATE,17:00,17:59
05:00 - 05:59,,187,161,26,2019-11-17,2019-11-23,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,231,185,46,2019-11-17,2019-11-23,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,183,130,53,2019-11-17,2019-11-23,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,376,303,73,2019-11-17,2019-11-23,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,287,206,81,2019-11-17,2019-11-23,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,252,177,75,2019-11-17,2019-11-23,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,271,151,120,2019-11-17,2019-11-23,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,240,101,139,2019-11-17,2019-11-23,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,210,76,134,2019-11-17,2019-11-23,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,168,80,88,2019-11-17,2019-11-23,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,132,82,50,2019-11-17,2019-11-23,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,121,72,49,2019-11-17,2019-11-23,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,24,9,15,2019-11-17,2019-11-23,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,48,38,10,2019-11-17,2019-11-23,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,75,65,10,2019-11-17,2019-11-23,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,220,216,4,2019-11-17,2019-11-23,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,85,85,0,2019-11-17,2019-11-23,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,158,147,11,2019-11-17,2019-11-23,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,119,102,17,2019-11-17,2019-11-23,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,128,101,27,2019-11-17,2019-11-23,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,105,71,34,2019-11-17,2019-11-23,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,116,83,33,2019-11-17,2019-11-23,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,67,45,22,2019-11-17,2019-11-23,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,55,29,26,2019-11-17,2019-11-23,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,36,21,15,2019-11-17,2019-11-23,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,12,9,3,2019-11-17,2019-11-23,PUNDA MARIA GATE,17:00,17:59
