hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
13:00 - 13:59,,238,169,69,2018-10-07,2018-10-13,KRUGER GATE,13:00,13:59
14:00 - 14:59,,182,111,71,2018-10-07,2018-10-13,KRUGER GATE,14:00,14:59
15:00 - 15:59,,173,106,67,2018-10-07,2018-10-13,KRUGER GATE,15:00,15:59
16:00 - 16:59,,133,59,74,2018-10-07,2018-10-13,KRUGER GATE,16:00,16:59
17:00 - 17:59,,72,38,34,2018-10-07,2018-10-13,KRUGER GATE,17:00,17:59
05:00 - 05:59,,1016,238,778,2018-10-07,2018-10-13,MALELANE GATE,05:00,05:59
06:00 - 06:59,,534,260,274,2018-10-07,2018-10-13,MALELANE GATE,06:00,06:59
07:00 - 07:59,,388,252,136,2018-10-07,2018-10-13,MALELANE GATE,07:00,07:59
08:00 - 08:59,,409,289,120,2018-10-07,2018-10-13,MALELANE GATE,08:00,08:59
09:00 - 09:59,,550,330,220,2018-10-07,2018-10-13,MALELANE GATE,09:00,09:59
10:00 - 10:59,,629,465,164,2018-10-07,2018-10-13,MALELANE GATE,10:00,10:59
11:00 - 11:59,,410,234,176,2018-10-07,2018-10-13,MALELANE GATE,11:00,11:59
12:00 - 12:59,,480,203,277,2018-10-07,2018-10-13,MALELANE GATE,12:00,12:59
13:00 - 13:59,,395,226,169,2018-10-07,2018-10-13,MALELANE GATE,13:00,13:59
14:00 - 14:59,,305,128,177,2018-10-07,2018-10-13,MALELANE GATE,14:00,14:59
15:00 - 15:59,,275,119,156,2018-10-07,2018-10-13,MALELANE GATE,15:00,15:59
16:00 - 16:59,,143,89,54,2018-10-07,2018-10-13,MALELANE GATE,16:00,16:59
17:00 - 17:59,,83,27,56,2018-10-07,2018-10-13,MALELANE GATE,17:00,17:59
04:00 - 04:59,,17,17,0,2018-10-07,2018-10-13,NUMBI GATE,04:00,04:59
05:00 - 05:59,,2175,2162,13,2018-10-07,2018-10-13,NUMBI GATE,05:00,05:59
06:00 - 06:59,,916,875,41,2018-10-07,2018-10-13,NUMBI GATE,06:00,06:59
07:00 - 07:59,,166,157,9,2018-10-07,2018-10-13,NUMBI GATE,07:00,07:59
08:00 - 08:59,,343,304,39,2018-10-07,2018-10-13,NUMBI GATE,08:00,08:59
09:00 - 09:59,,189,146,43,2018-10-07,2018-10-13,NUMBI GATE,09:00,09:59
10:00 - 10:59,,195,124,71,2018-10-07,2018-10-13,NUMBI GATE,10:00,10:59
11:00 - 11:59,,169,133,36,2018-10-07,2018-10-13,NUMBI GATE,11:00,11:59
12:00 - 12:59,,179,111,68,2018-10-07,2018-10-13,NUMBI GATE,12:00,12:59
13:00 - 13:59,,256,143,113,2018-10-07,2018-10-13,NUMBI GATE,13:00,13:59
14:00 - 14:59,,352,277,75,2018-10-07,2018-10-13,NUMBI GATE,14:00,14:59
15:00 - 15:59,,93,11,82,2018-10-07,2018-10-13,NUMBI GATE,15:00,15:59
16:00 - 16:59,,63,6,57,2018-10-07,2018-10-13,NUMBI GATE,16:00,16:59
17:00 - 17:59,,39,3,36,2018-10-07,2018-10-13,NUMBI GATE,17:00,17:59
18:00 - 18:59,,2,0,2,2018-10-07,2018-10-13,NUMBI GATE,18:00,18:59
05:00 - 05:59,,129,104,25,2018-10-07,2018-10-13,ORPEN GATE,05:00,05:59
06:00 - 06:59,,861,704,157,2018-10-07,2018-10-13,ORPEN GATE,06:00,06:59
07:00 - 07:59,,688,597,91,2018-10-07,2018-10-13,ORPEN GATE,07:00,07:59
08:00 - 08:59,,309,261,48,2018-10-07,2018-10-13,ORPEN GATE,08:00,08:59
09:00 - 09:59,,305,227,78,2018-10-07,2018-10-13,ORPEN GATE,09:00,09:59
10:00 - 10:59,,268,133,135,2018-10-07,2018-10-13,ORPEN GATE,10:00,10:59
11:00 - 11:59,,198,68,130,2018-10-07,2018-10-13,ORPEN GATE,11:00,11:59
12:00 - 12:59,,244,143,101,2018-10-07,2018-10-13,ORPEN GATE,12:00,12:59
13:00 - 13:59,,177,71,106,2018-10-07,2018-10-13,ORPEN GATE,13:00,13:59
14:00 - 14:59,,109,51,58,2018-10-07,2018-10-13,ORPEN GATE,14:00,14:59
15:00 - 15:59,,87,27,60,2018-10-07,2018-10-13,ORPEN GATE,15:00,15:59
16:00 - 16:59,,40,2,38,2018-10-07,2018-10-13,ORPEN GATE,16:00,16:59
17:00 - 17:59,,28,2,26,2018-10-07,2018-10-13,ORPEN GATE,17:00,17:59
05:00 - 05:59,,48,31,17,2018-10-07,2018-10-13,PAFURI GATE,05:00,05:59
06:00 - 06:59,,151,84,67,2018-10-07,2018-10-13,PAFURI GATE,06:00,06:59
07:00 - 07:59,,41,25,16,2018-10-07,2018-10-13,PAFURI GATE,07:00,07:59
08:00 - 08:59,,40,10,30,2018-10-07,2018-10-13,PAFURI GATE,08:00,08:59
09:00 - 09:59,,17,4,13,2018-10-07,2018-10-13,PAFURI GATE,09:00,09:59
10:00 - 10:59,,27,13,14,2018-10-07,2018-10-13,PAFURI GATE,10:00,10:59
11:00 - 11:59,,2,2,0,2018-10-07,2018-10-13,PAFURI GATE,11:00,11:59
12:00 - 12:59,,13,5,8,2018-10-07,2018-10-13,PAFURI GATE,12:00,12:59
13:00 - 13:59,,18,6,12,2018-10-07,2018-10-13,PAFURI GATE,13:00,13:59
14:00 - 14:59,,3,3,0,2018-10-07,2018-10-13,PAFURI GATE,14:00,14:59
15:00 - 15:59,,46,32,14,2018-10-07,2018-10-13,PAFURI GATE,15:00,15:59
05:00 - 05:59,,1794,1748,46,2018-10-07,2018-10-13,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1470,1397,73,2018-10-07,2018-10-13,PHABENI GATE,06:00,06:59
07:00 - 07:59,,628,563,65,2018-10-07,2018-10-13,PHABENI GATE,07:00,07:59
08:00 - 08:59,,562,507,55,2018-10-07,2018-10-13,PHABENI GATE,08:00,08:59
09:00 - 09:59,,498,397,101,2018-10-07,2018-10-13,PHABENI GATE,09:00,09:59
10:00 - 10:59,,440,337,103,2018-10-07,2018-10-13,PHABENI GATE,10:00,10:59
11:00 - 11:59,,358,282,76,2018-10-07,2018-10-13,PHABENI GATE,11:00,11:59
12:00 - 12:59,,210,136,74,2018-10-07,2018-10-13,PHABENI GATE,12:00,12:59
13:00 - 13:59,,187,110,77,2018-10-07,2018-10-13,PHABENI GATE,13:00,13:59
14:00 - 14:59,,238,171,67,2018-10-07,2018-10-13,PHABENI GATE,14:00,14:59
15:00 - 15:59,,153,96,57,2018-10-07,2018-10-13,PHABENI GATE,15:00,15:59
16:00 - 16:59,,37,19,18,2018-10-07,2018-10-13,PHABENI GATE,16:00,16:59
17:00 - 17:59,,4,0,4,2018-10-07,2018-10-13,PHABENI GATE,17:00,17:59
05:00 - 05:59,,248,216,32,2018-10-07,2018-10-13,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,273,210,63,2018-10-07,2018-10-13,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,283,230,53,2018-10-07,2018-10-13,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,314,237,77,2018-10-07,2018-10-13,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,221,154,67,2018-10-07,2018-10-13,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,452,329,123,2018-10-07,2018-10-13,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,350,182,168,2018-10-07,2018-10-13,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,316,137,179,2018-10-07,2018-10-13,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,299,151,148,2018-10-07,2018-10-13,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,229,48,181,2018-10-07,2018-10-13,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,197,60,137,2018-10-07,2018-10-13,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,107,46,61,2018-10-07,2018-10-13,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,11,5,6,2018-10-07,2018-10-13,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,74,71,3,2018-10-07,2018-10-13,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,163,154,9,2018-10-07,2018-10-13,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,202,190,12,2018-10-07,2018-10-13,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,325,297,28,2018-10-07,2018-10-13,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,204,171,33,2018-10-07,2018-10-13,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,163,132,31,2018-10-07,2018-10-13,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,129,91,38,2018-10-07,2018-10-13,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,142,111,31,2018-10-07,2018-10-13,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,144,106,38,2018-10-07,2018-10-13,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,181,157,24,2018-10-07,2018-10-13,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,106,78,28,2018-10-07,2018-10-13,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,48,20,28,2018-10-07,2018-10-13,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,7,2,5,2018-10-07,2018-10-13,PUNDA MARIA GATE,17:00,17:59
