hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
05:00 - 05:59,,422,34,388,2018-05-06,2018-05-12,MALELANE GATE,05:00,05:59
06:00 - 06:59,,625,342,283,2018-05-06,2018-05-12,MALELANE GATE,06:00,06:59
07:00 - 07:59,,313,223,90,2018-05-06,2018-05-12,MALELANE GATE,07:00,07:59
08:00 - 08:59,,415,316,99,2018-05-06,2018-05-12,MALELANE GATE,08:00,08:59
09:00 - 09:59,,486,345,141,2018-05-06,2018-05-12,MALELANE GATE,09:00,09:59
10:00 - 10:59,,649,423,226,2018-05-06,2018-05-12,MALELANE GATE,10:00,10:59
11:00 - 11:59,,429,266,163,2018-05-06,2018-05-12,MALELANE GATE,11:00,11:59
12:00 - 12:59,,294,155,139,2018-05-06,2018-05-12,MALELANE GATE,12:00,12:59
13:00 - 13:59,,361,100,261,2018-05-06,2018-05-12,MALELANE GATE,13:00,13:59
14:00 - 14:59,,259,83,176,2018-05-06,2018-05-12,MALELANE GATE,14:00,14:59
15:00 - 15:59,,193,43,150,2018-05-06,2018-05-12,MALELANE GATE,15:00,15:59
16:00 - 16:59,,127,20,107,2018-05-06,2018-05-12,MALELANE GATE,16:00,16:59
17:00 - 17:59,,43,2,41,2018-05-06,2018-05-12,MALELANE GATE,17:00,17:59
05:00 - 05:59,,1124,1124,0,2018-05-06,2018-05-12,NUMBI GATE,05:00,05:59
06:00 - 06:59,,741,719,22,2018-05-06,2018-05-12,NUMBI GATE,06:00,06:59
07:00 - 07:59,,273,264,9,2018-05-06,2018-05-12,NUMBI GATE,07:00,07:59
08:00 - 08:59,,148,103,45,2018-05-06,2018-05-12,NUMBI GATE,08:00,08:59
09:00 - 09:59,,117,91,26,2018-05-06,2018-05-12,NUMBI GATE,09:00,09:59
10:00 - 10:59,,106,75,31,2018-05-06,2018-05-12,NUMBI GATE,10:00,10:59
11:00 - 11:59,,115,58,57,2018-05-06,2018-05-12,NUMBI GATE,11:00,11:59
12:00 - 12:59,,127,87,40,2018-05-06,2018-05-12,NUMBI GATE,12:00,12:59
13:00 - 13:59,,156,82,74,2018-05-06,2018-05-12,NUMBI GATE,13:00,13:59
14:00 - 14:59,,274,209,65,2018-05-06,2018-05-12,NUMBI GATE,14:00,14:59
15:00 - 15:59,,81,33,48,2018-05-06,2018-05-12,NUMBI GATE,15:00,15:59
16:00 - 16:59,,51,5,46,2018-05-06,2018-05-12,NUMBI GATE,16:00,16:59
17:00 - 17:59,,26,2,24,2018-05-06,2018-05-12,NUMBI GATE,17:00,17:59
06:00 - 06:59,,653,611,42,2018-05-06,2018-05-12,ORPEN GATE,06:00,06:59
07:00 - 07:59,,379,287,92,2018-05-06,2018-05-12,ORPEN GATE,07:00,07:59
08:00 - 08:59,,261,197,64,2018-05-06,2018-05-12,ORPEN GATE,08:00,08:59
09:00 - 09:59,,240,167,73,2018-05-06,2018-05-12,ORPEN GATE,09:00,09:59
10:00 - 10:59,,179,112,67,2018-05-06,2018-05-12,ORPEN GATE,10:00,10:59
11:00 - 11:59,,193,65,128,2018-05-06,2018-05-12,ORPEN GATE,11:00,11:59
12:00 - 12:59,,174,65,109,2018-05-06,2018-05-12,ORPEN GATE,12:00,12:59
13:00 - 13:59,,106,49,57,2018-05-06,2018-05-12,ORPEN GATE,13:00,13:59
14:00 - 14:59,,114,36,78,2018-05-06,2018-05-12,ORPEN GATE,14:00,14:59
15:00 - 15:59,,60,11,49,2018-05-06,2018-05-12,ORPEN GATE,15:00,15:59
16:00 - 16:59,,40,6,34,2018-05-06,2018-05-12,ORPEN GATE,16:00,16:59
17:00 - 17:59,,27,0,27,2018-05-06,2018-05-12,ORPEN GATE,17:00,17:59
06:00 - 06:59,,67,42,25,2018-05-06,2018-05-12,PAFURI GATE,06:00,06:59
07:00 - 07:59,,91,61,30,2018-05-06,2018-05-12,PAFURI GATE,07:00,07:59
08:00 - 08:59,,54,6,48,2018-05-06,2018-05-12,PAFURI GATE,08:00,08:59
09:00 - 09:59,,46,21,25,2018-05-06,2018-05-12,PAFURI GATE,09:00,09:59
10:00 - 10:59,,21,2,19,2018-05-06,2018-05-12,PAFURI GATE,10:00,10:59
11:00 - 11:59,,32,15,17,2018-05-06,2018-05-12,PAFURI GATE,11:00,11:59
12:00 - 12:59,,11,2,9,2018-05-06,2018-05-12,PAFURI GATE,12:00,12:59
13:00 - 13:59,,10,2,8,2018-05-06,2018-05-12,PAFURI GATE,13:00,13:59
14:00 - 14:59,,2,0,2,2018-05-06,2018-05-12,PAFURI GATE,14:00,14:59
05:00 - 05:59,,309,307,2,2018-05-06,2018-05-12,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1295,1246,49,2018-05-06,2018-05-12,PHABENI GATE,06:00,06:59
07:00 - 07:59,,658,591,67,2018-05-06,2018-05-12,PHABENI GATE,07:00,07:59
08:00 - 08:59,,513,473,40,2018-05-06,2018-05-12,PHABENI GATE,08:00,08:59
09:00 - 09:59,,275,211,64,2018-05-06,2018-05-12,PHABENI GATE,09:00,09:59
10:00 - 10:59,,290,236,54,2018-05-06,2018-05-12,PHABENI GATE,10:00,10:59
11:00 - 11:59,,261,153,108,2018-05-06,2018-05-12,PHABENI GATE,11:00,11:59
12:00 - 12:59,,280,252,28,2018-05-06,2018-05-12,PHABENI GATE,12:00,12:59
13:00 - 13:59,,230,175,55,2018-05-06,2018-05-12,PHABENI GATE,13:00,13:59
14:00 - 14:59,,225,194,31,2018-05-06,2018-05-12,PHABENI GATE,14:00,14:59
15:00 - 15:59,,102,54,48,2018-05-06,2018-05-12,PHABENI GATE,15:00,15:59
16:00 - 16:59,,78,67,11,2018-05-06,2018-05-12,PHABENI GATE,16:00,16:59
17:00 - 17:59,,52,46,6,2018-05-06,2018-05-12,PHABENI GATE,17:00,17:59
05:00 - 05:59,,71,54,17,2018-05-06,2018-05-12,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,287,214,73,2018-05-06,2018-05-12,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,192,110,82,2018-05-06,2018-05-12,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,215,58,157,2018-05-06,2018-05-12,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,213,134,79,2018-05-06,2018-05-12,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,146,74,72,2018-05-06,2018-05-12,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,195,83,112,2018-05-06,2018-05-12,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,292,110,182,2018-05-06,2018-05-12,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,456,217,239,2018-05-06,2018-05-12,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,300,94,206,2018-05-06,2018-05-12,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,298,141,157,2018-05-06,2018-05-12,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,99,50,49,2018-05-06,2018-05-12,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,45,0,45,2018-05-06,2018-05-12,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,2,2,0,2018-05-06,2018-05-12,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,203,203,0,2018-05-06,2018-05-12,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,69,63,6,2018-05-06,2018-05-12,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,103,96,7,2018-05-06,2018-05-12,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,70,54,16,2018-05-06,2018-05-12,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,178,164,14,2018-05-06,2018-05-12,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,126,99,27,2018-05-06,2018-05-12,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,117,90,27,2018-05-06,2018-05-12,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,146,96,50,2018-05-06,2018-05-12,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,53,25,28,2018-05-06,2018-05-12,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,89,58,31,2018-05-06,2018-05-12,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,50,37,13,2018-05-06,2018-05-12,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,11,9,2,2018-05-06,2018-05-12,PUNDA MARIA GATE,17:00,17:59
