hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
06:00 - 06:59,,567,509,58,2020-03-15,2020-03-21,ORPEN GATE,06:00,06:59
07:00 - 07:59,,373,265,108,2020-03-15,2020-03-21,ORPEN GATE,07:00,07:59
08:00 - 08:59,,142,83,59,2020-03-15,2020-03-21,ORPEN GATE,08:00,08:59
09:00 - 09:59,,274,165,109,2020-03-15,2020-03-21,ORPEN GATE,09:00,09:59
10:00 - 10:59,,164,83,81,2020-03-15,2020-03-21,ORPEN GATE,10:00,10:59
11:00 - 11:59,,183,57,126,2020-03-15,2020-03-21,ORPEN GATE,11:00,11:59
12:00 - 12:59,,198,53,145,2020-03-15,2020-03-21,ORPEN GATE,12:00,12:59
13:00 - 13:59,,99,27,72,2020-03-15,2020-03-21,ORPEN GATE,13:00,13:59
14:00 - 14:59,,154,42,112,2020-03-15,2020-03-21,ORPEN GATE,14:00,14:59
15:00 - 15:59,,94,33,61,2020-03-15,2020-03-21,ORPEN GATE,15:00,15:59
16:00 - 16:59,,75,5,70,2020-03-15,2020-03-21,ORPEN GATE,16:00,16:59
17:00 - 17:59,,39,2,37,2020-03-15,2020-03-21,ORPEN GATE,17:00,17:59
05:00 - 05:59,,7,2,5,2020-03-15,2020-03-21,PAFURI GATE,05:00,05:59
06:00 - 06:59,,4,2,2,2020-03-15,2020-03-21,PAFURI GATE,06:00,06:59
07:00 - 07:59,,25,11,14,2020-03-15,2020-03-21,PAFURI GATE,07:00,07:59
08:00 - 08:59,,13,6,7,2020-03-15,2020-03-21,PAFURI GATE,08:00,08:59
09:00 - 09:59,,15,3,12,2020-03-15,2020-03-21,PAFURI GATE,09:00,09:59
10:00 - 10:59,,18,9,9,2020-03-15,2020-03-21,PAFURI GATE,10:00,10:59
11:00 - 11:59,,14,4,10,2020-03-15,2020-03-21,PAFURI GATE,11:00,11:59
12:00 - 12:59,,31,14,17,2020-03-15,2020-03-21,PAFURI GATE,12:00,12:59
13:00 - 13:59,,10,7,3,2020-03-15,2020-03-21,PAFURI GATE,13:00,13:59
14:00 - 14:59,,30,24,6,2020-03-15,2020-03-21,PAFURI GATE,14:00,14:59
15:00 - 15:59,,10,4,6,2020-03-15,2020-03-21,PAFURI GATE,15:00,15:59
16:00 - 16:59,,10,10,0,2020-03-15,2020-03-21,PAFURI GATE,16:00,16:59
17:00 - 17:59,,2,2,0,2020-03-15,2020-03-21,PAFURI GATE,17:00,17:59
04:00 - 04:59,,17,17,0,2020-03-15,2020-03-21,PHABENI GATE,04:00,04:59
05:00 - 05:59,,942,905,37,2020-03-15,2020-03-21,PHABENI GATE,05:00,05:59
06:00 - 06:59,,686,637,49,2020-03-15,2020-03-21,PHABENI GATE,06:00,06:59
07:00 - 07:59,,429,364,65,2020-03-15,2020-03-21,PHABENI GATE,07:00,07:59
08:00 - 08:59,,292,256,36,2020-03-15,2020-03-21,PHABENI GATE,08:00,08:59
09:00 - 09:59,,383,291,92,2020-03-15,2020-03-21,PHABENI GATE,09:00,09:59
10:00 - 10:59,,326,224,102,2020-03-15,2020-03-21,PHABENI GATE,10:00,10:59
11:00 - 11:59,,255,175,80,2020-03-15,2020-03-21,PHABENI GATE,11:00,11:59
12:00 - 12:59,,181,98,83,2020-03-15,2020-03-21,PHABENI GATE,12:00,12:59
13:00 - 13:59,,120,70,50,2020-03-15,2020-03-21,PHABENI GATE,13:00,13:59
14:00 - 14:59,,109,62,47,2020-03-15,2020-03-21,PHABENI GATE,14:00,14:59
15:00 - 15:59,,98,54,44,2020-03-15,2020-03-21,PHABENI GATE,15:00,15:59
16:00 - 16:59,,30,7,23,2020-03-15,2020-03-21,PHABENI GATE,16:00,16:59
17:00 - 17:59,,9,6,3,2020-03-15,2020-03-21,PHABENI GATE,17:00,17:59
05:00 - 05:59,,129,109,20,2020-03-15,2020-03-21,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,210,123,87,2020-03-15,2020-03-21,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,158,105,53,2020-03-15,2020-03-21,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,173,97,76,2020-03-15,2020-03-21,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,237,110,127,2020-03-15,2020-03-21,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,173,85,88,2020-03-15,2020-03-21,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,224,89,135,2020-03-15,2020-03-21,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,197,65,132,2020-03-15,2020-03-21,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,170,58,112,2020-03-15,2020-03-21,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,154,35,119,2020-03-15,2020-03-21,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,132,62,70,2020-03-15,2020-03-21,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,65,27,38,2020-03-15,2020-03-21,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,4,0,4,2020-03-15,2020-03-21,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,16,16,0,2020-03-15,2020-03-21,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,11,11,0,2020-03-15,2020-03-21,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,52,52,0,2020-03-15,2020-03-21,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,51,43,8,2020-03-15,2020-03-21,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,42,42,0,2020-03-15,2020-03-21,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,17,17,0,2020-03-15,2020-03-21,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,50,35,15,2020-03-15,2020-03-21,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,36,36,0,2020-03-15,2020-03-21,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,53,21,32,2020-03-15,2020-03-21,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,74,53,21,2020-03-15,2020-03-21,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,85,77,8,2020-03-15,2020-03-21,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,36,30,6,2020-03-15,2020-03-21,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,6,3,3,2020-03-15,2020-03-21,PUNDA MARIA GATE,17:00,17:59
