hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
09:00 - 09:59,,1652,1513,139,2018-09-09,2018-09-15,MALELANE GATE,09:00,09:59
10:00 - 10:59,,1298,1199,99,2018-09-09,2018-09-15,MALELANE GATE,10:00,10:59
11:00 - 11:59,,529,319,210,2018-09-09,2018-09-15,MALELANE GATE,11:00,11:59
12:00 - 12:59,,405,236,169,2018-09-09,2018-09-15,MALELANE GATE,12:00,12:59
13:00 - 13:59,,358,215,143,2018-09-09,2018-09-15,MALELANE GATE,13:00,13:59
14:00 - 14:59,,289,99,190,2018-09-09,2018-09-15,MALELANE GATE,14:00,14:59
15:00 - 15:59,,231,93,138,2018-09-09,2018-09-15,MALELANE GATE,15:00,15:59
16:00 - 16:59,,145,56,89,2018-09-09,2018-09-15,MALELANE GATE,16:00,16:59
17:00 - 17:59,,46,6,40,2018-09-09,2018-09-15,MALELANE GATE,17:00,17:59
05:00 - 05:59,,962,962,0,2018-09-09,2018-09-15,NUMBI GATE,05:00,05:59
06:00 - 06:59,,1167,1156,11,2018-09-09,2018-09-15,NUMBI GATE,06:00,06:59
07:00 - 07:59,,801,793,8,2018-09-09,2018-09-15,NUMBI GATE,07:00,07:59
08:00 - 08:59,,1843,1810,33,2018-09-09,2018-09-15,NUMBI GATE,08:00,08:59
09:00 - 09:59,,1407,1375,32,2018-09-09,2018-09-15,NUMBI GATE,09:00,09:59
10:00 - 10:59,,1018,983,35,2018-09-09,2018-09-15,NUMBI GATE,10:00,10:59
11:00 - 11:59,,555,453,102,2018-09-09,2018-09-15,NUMBI GATE,11:00,11:59
12:00 - 12:59,,255,190,65,2018-09-09,2018-09-15,NUMBI GATE,12:00,12:59
13:00 - 13:59,,280,221,59,2018-09-09,2018-09-15,NUMBI GATE,13:00,13:59
14:00 - 14:59,,286,228,58,2018-09-09,2018-09-15,NUMBI GATE,14:00,14:59
15:00 - 15:59,,147,70,77,2018-09-09,2018-09-15,NUMBI GATE,15:00,15:59
16:00 - 16:59,,34,8,26,2018-09-09,2018-09-15,NUMBI GATE,16:00,16:59
17:00 - 17:59,,33,0,33,2018-09-09,2018-09-15,NUMBI GATE,17:00,17:59
18:00 - 18:59,,2,0,2,2018-09-09,2018-09-15,NUMBI GATE,18:00,18:59
06:00 - 06:59,,825,731,94,2018-09-09,2018-09-15,ORPEN GATE,06:00,06:59
07:00 - 07:59,,606,536,70,2018-09-09,2018-09-15,ORPEN GATE,07:00,07:59
08:00 - 08:59,,812,732,80,2018-09-09,2018-09-15,ORPEN GATE,08:00,08:59
09:00 - 09:59,,1257,1201,56,2018-09-09,2018-09-15,ORPEN GATE,09:00,09:59
10:00 - 10:59,,807,710,97,2018-09-09,2018-09-15,ORPEN GATE,10:00,10:59
11:00 - 11:59,,204,124,80,2018-09-09,2018-09-15,ORPEN GATE,11:00,11:59
12:00 - 12:59,,339,242,97,2018-09-09,2018-09-15,ORPEN GATE,12:00,12:59
13:00 - 13:59,,403,271,132,2018-09-09,2018-09-15,ORPEN GATE,13:00,13:59
14:00 - 14:59,,151,59,92,2018-09-09,2018-09-15,ORPEN GATE,14:00,14:59
15:00 - 15:59,,76,28,48,2018-09-09,2018-09-15,ORPEN GATE,15:00,15:59
16:00 - 16:59,,67,17,50,2018-09-09,2018-09-15,ORPEN GATE,16:00,16:59
17:00 - 17:59,,19,7,12,2018-09-09,2018-09-15,ORPEN GATE,17:00,17:59
18:00 - 18:59,,2,0,2,2018-09-09,2018-09-15,ORPEN GATE,18:00,18:59
06:00 - 06:59,,51,45,6,2018-09-09,2018-09-15,PAFURI GATE,06:00,06:59
07:00 - 07:59,,102,88,14,2018-09-09,2018-09-15,PAFURI GATE,07:00,07:59
08:00 - 08:59,,31,25,6,2018-09-09,2018-09-15,PAFURI GATE,08:00,08:59
09:00 - 09:59,,33,20,13,2018-09-09,2018-09-15,PAFURI GATE,09:00,09:59
10:00 - 10:59,,34,16,18,2018-09-09,2018-09-15,PAFURI GATE,10:00,10:59
11:00 - 11:59,,82,46,36,2018-09-09,2018-09-15,PAFURI GATE,11:00,11:59
12:00 - 12:59,,51,31,20,2018-09-09,2018-09-15,PAFURI GATE,12:00,12:59
13:00 - 13:59,,23,16,7,2018-09-09,2018-09-15,PAFURI GATE,13:00,13:59
14:00 - 14:59,,32,31,1,2018-09-09,2018-09-15,PAFURI GATE,14:00,14:59
15:00 - 15:59,,27,27,0,2018-09-09,2018-09-15,PAFURI GATE,15:00,15:59
16:00 - 16:59,,3,3,0,2018-09-09,2018-09-15,PAFURI GATE,16:00,16:59
17:00 - 17:59,,2,2,0,2018-09-09,2018-09-15,PAFURI GATE,17:00,17:59
05:00 - 05:59,,665,665,0,2018-09-09,2018-09-15,PHABENI GATE,05:00,05:59
06:00 - 06:59,,2234,2155,79,2018-09-09,2018-09-15,PHABENI GATE,06:00,06:59
07:00 - 07:59,,1103,1060,43,2018-09-09,2018-09-15,PHABENI GATE,07:00,07:59
08:00 - 08:59,,1403,1334,69,2018-09-09,2018-09-15,PHABENI GATE,08:00,08:59
09:00 - 09:59,,986,909,77,2018-09-09,2018-09-15,PHABENI GATE,09:00,09:59
10:00 - 10:59,,943,842,101,2018-09-09,2018-09-15,PHABENI GATE,10:00,10:59
11:00 - 11:59,,900,831,69,2018-09-09,2018-09-15,PHABENI GATE,11:00,11:59
12:00 - 12:59,,282,211,71,2018-09-09,2018-09-15,PHABENI GATE,12:00,12:59
13:00 - 13:59,,183,130,53,2018-09-09,2018-09-15,PHABENI GATE,13:00,13:59
14:00 - 14:59,,264,193,71,2018-09-09,2018-09-15,PHABENI GATE,14:00,14:59
15:00 - 15:59,,167,119,48,2018-09-09,2018-09-15,PHABENI GATE,15:00,15:59
16:00 - 16:59,,36,10,26,2018-09-09,2018-09-15,PHABENI GATE,16:00,16:59
17:00 - 17:59,,19,2,17,2018-09-09,2018-09-15,PHABENI GATE,17:00,17:59
05:00 - 05:59,,41,41,0,2018-09-09,2018-09-15,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,729,631,98,2018-09-09,2018-09-15,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,552,473,79,2018-09-09,2018-09-15,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,803,674,129,2018-09-09,2018-09-15,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,738,634,104,2018-09-09,2018-09-15,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,1047,881,166,2018-09-09,2018-09-15,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,728,555,173,2018-09-09,2018-09-15,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,326,188,138,2018-09-09,2018-09-15,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,328,171,157,2018-09-09,2018-09-15,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,358,183,175,2018-09-09,2018-09-15,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,467,348,119,2018-09-09,2018-09-15,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,273,234,39,2018-09-09,2018-09-15,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,80,77,3,2018-09-09,2018-09-15,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,4,4,0,2018-09-09,2018-09-15,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,1335,1319,16,2018-09-09,2018-09-15,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,1181,1170,11,2018-09-09,2018-09-15,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,999,982,17,2018-09-09,2018-09-15,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,601,595,6,2018-09-09,2018-09-15,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,287,273,14,2018-09-09,2018-09-15,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,202,148,54,2018-09-09,2018-09-15,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,133,97,36,2018-09-09,2018-09-15,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,190,132,58,2018-09-09,2018-09-15,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,91,71,20,2018-09-09,2018-09-15,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,96,58,38,2018-09-09,2018-09-15,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,74,55,19,2018-09-09,2018-09-15,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,17,6,11,2018-09-09,2018-09-15,PUNDA MARIA GATE,17:00,17:59
