hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
14:00 - 14:59,,89,39,50,2020-01-12,2020-01-18,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,89,33,56,2020-01-12,2020-01-18,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,56,27,29,2020-01-12,2020-01-18,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,10,0,10,2020-01-12,2020-01-18,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,26,22,4,2020-01-12,2020-01-18,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,39,39,0,2020-01-12,2020-01-18,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,79,77,2,2020-01-12,2020-01-18,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,76,70,6,2020-01-12,2020-01-18,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,71,63,8,2020-01-12,2020-01-18,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,87,77,10,2020-01-12,2020-01-18,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,83,74,9,2020-01-12,2020-01-18,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,103,89,14,2020-01-12,2020-01-18,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,80,74,6,2020-01-12,2020-01-18,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,50,22,28,2020-01-12,2020-01-18,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,27,17,10,2020-01-12,2020-01-18,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,19,14,5,2020-01-12,2020-01-18,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,21,14,7,2020-01-12,2020-01-18,PUNDA MARIA GATE,17:00,17:59
