hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
09:00 - 09:59,,241,182,59,2019-12-08,2019-12-14,NUMBI GATE,09:00,09:59
10:00 - 10:59,,117,73,44,2019-12-08,2019-12-14,NUMBI GATE,10:00,10:59
11:00 - 11:59,,258,189,69,2019-12-08,2019-12-14,NUMBI GATE,11:00,11:59
12:00 - 12:59,,168,89,79,2019-12-08,2019-12-14,NUMBI GATE,12:00,12:59
13:00 - 13:59,,146,68,78,2019-12-08,2019-12-14,NUMBI GATE,13:00,13:59
14:00 - 14:59,,130,86,44,2019-12-08,2019-12-14,NUMBI GATE,14:00,14:59
15:00 - 15:59,,70,28,42,2019-12-08,2019-12-14,NUMBI GATE,15:00,15:59
16:00 - 16:59,,52,13,39,2019-12-08,2019-12-14,NUMBI GATE,16:00,16:59
17:00 - 17:59,,20,0,20,2019-12-08,2019-12-14,NUMBI GATE,17:00,17:59
18:00 - 18:59,,1,1,0,2019-12-08,2019-12-14,NUMBI GATE,18:00,18:59
05:00 - 05:59,,161,145,16,2019-12-08,2019-12-14,ORPEN GATE,05:00,05:59
06:00 - 06:59,,380,349,31,2019-12-08,2019-12-14,ORPEN GATE,06:00,06:59
07:00 - 07:59,,204,165,39,2019-12-08,2019-12-14,ORPEN GATE,07:00,07:59
08:00 - 08:59,,185,125,60,2019-12-08,2019-12-14,ORPEN GATE,08:00,08:59
09:00 - 09:59,,281,178,103,2019-12-08,2019-12-14,ORPEN GATE,09:00,09:59
10:00 - 10:59,,349,234,115,2019-12-08,2019-12-14,ORPEN GATE,10:00,10:59
11:00 - 11:59,,247,116,131,2019-12-08,2019-12-14,ORPEN GATE,11:00,11:59
12:00 - 12:59,,307,187,120,2019-12-08,2019-12-14,ORPEN GATE,12:00,12:59
13:00 - 13:59,,188,97,91,2019-12-08,2019-12-14,ORPEN GATE,13:00,13:59
14:00 - 14:59,,201,119,82,2019-12-08,2019-12-14,ORPEN GATE,14:00,14:59
15:00 - 15:59,,105,45,60,2019-12-08,2019-12-14,ORPEN GATE,15:00,15:59
16:00 - 16:59,,82,7,75,2019-12-08,2019-12-14,ORPEN GATE,16:00,16:59
17:00 - 17:59,,104,29,75,2019-12-08,2019-12-14,ORPEN GATE,17:00,17:59
18:00 - 18:59,,7,2,5,2019-12-08,2019-12-14,ORPEN GATE,18:00,18:59
05:00 - 05:59,,3,3,0,2019-12-08,2019-12-14,PAFURI GATE,05:00,05:59
07:00 - 07:59,,18,15,3,2019-12-08,2019-12-14,PAFURI GATE,07:00,07:59
08:00 - 08:59,,5,5,0,2019-12-08,2019-12-14,PAFURI GATE,08:00,08:59
09:00 - 09:59,,6,3,3,2019-12-08,2019-12-14,PAFURI GATE,09:00,09:59
10:00 - 10:59,,2,2,0,2019-12-08,2019-12-14,PAFURI GATE,10:00,10:59
12:00 - 12:59,,2,2,0,2019-12-08,2019-12-14,PAFURI GATE,12:00,12:59
13:00 - 13:59,,5,2,3,2019-12-08,2019-12-14,PAFURI GATE,13:00,13:59
15:00 - 15:59,,2,2,0,2019-12-08,2019-12-14,PAFURI GATE,15:00,15:59
05:00 - 05:59,,789,678,111,2019-12-08,2019-12-14,PHABENI GATE,05:00,05:59
06:00 - 06:59,,682,634,48,2019-12-08,2019-12-14,PHABENI GATE,06:00,06:59
07:00 - 07:59,,414,367,47,2019-12-08,2019-12-14,PHABENI GATE,07:00,07:59
08:00 - 08:59,,378,316,62,2019-12-08,2019-12-14,PHABENI GATE,08:00,08:59
09:00 - 09:59,,499,407,92,2019-12-08,2019-12-14,PHABENI GATE,09:00,09:59
10:00 - 10:59,,439,366,73,2019-12-08,2019-12-14,PHABENI GATE,10:00,10:59
11:00 - 11:59,,413,338,75,2019-12-08,2019-12-14,PHABENI GATE,11:00,11:59
12:00 - 12:59,,322,255,67,2019-12-08,2019-12-14,PHABENI GATE,12:00,12:59
13:00 - 13:59,,219,157,62,2019-12-08,2019-12-14,PHABENI GATE,13:00,13:59
14:00 - 14:59,,195,160,35,2019-12-08,2019-12-14,PHABENI GATE,14:00,14:59
15:00 - 15:59,,85,66,19,2019-12-08,2019-12-14,PHABENI GATE,15:00,15:59
16:00 - 16:59,,103,67,36,2019-12-08,2019-12-14,PHABENI GATE,16:00,16:59
17:00 - 17:59,,29,18,11,2019-12-08,2019-12-14,PHABENI GATE,17:00,17:59
05:00 - 05:59,,244,183,61,2019-12-08,2019-12-14,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,322,248,74,2019-12-08,2019-12-14,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,342,287,55,2019-12-08,2019-12-14,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,376,325,51,2019-12-08,2019-12-14,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,334,220,114,2019-12-08,2019-12-14,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,272,198,74,2019-12-08,2019-12-14,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,366,188,178,2019-12-08,2019-12-14,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,290,133,157,2019-12-08,2019-12-14,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,211,116,95,2019-12-08,2019-12-14,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,178,63,115,2019-12-08,2019-12-14,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,118,59,59,2019-12-08,2019-12-14,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,115,45,70,2019-12-08,2019-12-14,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,34,16,18,2019-12-08,2019-12-14,PHALABORWA GATE,17:00,17:59
18:00 - 18:59,,2,0,2,2019-12-08,2019-12-14,PHALABORWA GATE,18:00,18:59
05:00 - 05:59,,24,24,0,2019-12-08,2019-12-14,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,30,30,0,2019-12-08,2019-12-14,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,38,38,0,2019-12-08,2019-12-14,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,52,52,0,2019-12-08,2019-12-14,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,42,42,0,2019-12-08,2019-12-14,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,76,57,19,2019-12-08,2019-12-14,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,54,54,0,2019-12-08,2019-12-14,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,74,64,10,2019-12-08,2019-12-14,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,16,16,0,2019-12-08,2019-12-14,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,29,21,8,2019-12-08,2019-12-14,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,28,21,7,2019-12-08,2019-12-14,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,5,1,4,2019-12-08,2019-12-14,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,11,11,0,2019-12-08,2019-12-14,PUNDA MARIA GATE,17:00,17:59
