hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
13:00 - 13:59,,29,22,7,2018-07-29,2018-08-04,GIRIYONDO BORDER GATE,13:00,13:59
14:00 - 14:59,,5,5,0,2018-07-29,2018-08-04,GIRIYONDO BORDER GATE,14:00,14:59
15:00 - 15:59,,16,0,16,2018-07-29,2018-08-04,GIRIYONDO BORDER GATE,15:00,15:59
05:00 - 05:59,,239,227,12,2018-07-29,2018-08-04,KRUGER GATE,05:00,05:59
06:00 - 06:59,,853,822,31,2018-07-29,2018-08-04,KRUGER GATE,06:00,06:59
07:00 - 07:59,,653,587,66,2018-07-29,2018-08-04,KRUGER GATE,07:00,07:59
08:00 - 08:59,,580,541,39,2018-07-29,2018-08-04,KRUGER GATE,08:00,08:59
09:00 - 09:59,,538,483,55,2018-07-29,2018-08-04,KRUGER GATE,09:00,09:59
10:00 - 10:59,,648,580,68,2018-07-29,2018-08-04,KRUGER GATE,10:00,10:59
11:00 - 11:59,,488,444,44,2018-07-29,2018-08-04,KRUGER GATE,11:00,11:59
12:00 - 12:59,,551,407,144,2018-07-29,2018-08-04,KRUGER GATE,12:00,12:59
13:00 - 13:59,,425,285,140,2018-07-29,2018-08-04,KRUGER GATE,13:00,13:59
14:00 - 14:59,,229,150,79,2018-07-29,2018-08-04,KRUGER GATE,14:00,14:59
15:00 - 15:59,,287,168,119,2018-07-29,2018-08-04,KRUGER GATE,15:00,15:59
16:00 - 16:59,,193,87,106,2018-07-29,2018-08-04,KRUGER GATE,16:00,16:59
17:00 - 17:59,,131,59,72,2018-07-29,2018-08-04,KRUGER GATE,17:00,17:59
18:00 - 18:59,,2,2,0,2018-07-29,2018-08-04,KRUGER GATE,18:00,18:59
05:00 - 05:59,,391,68,323,2018-07-29,2018-08-04,MALELANE GATE,05:00,05:59
06:00 - 06:59,,684,427,257,2018-07-29,2018-08-04,MALELANE GATE,06:00,06:59
07:00 - 07:59,,596,498,98,2018-07-29,2018-08-04,MALELANE GATE,07:00,07:59
08:00 - 08:59,,400,326,74,2018-07-29,2018-08-04,MALELANE GATE,08:00,08:59
09:00 - 09:59,,519,375,144,2018-07-29,2018-08-04,MALELANE GATE,09:00,09:59
10:00 - 10:59,,542,386,156,2018-07-29,2018-08-04,MALELANE GATE,10:00,10:59
11:00 - 11:59,,731,556,175,2018-07-29,2018-08-04,MALELANE GATE,11:00,11:59
12:00 - 12:59,,425,246,179,2018-07-29,2018-08-04,MALELANE GATE,12:00,12:59
13:00 - 13:59,,480,158,322,2018-07-29,2018-08-04,MALELANE GATE,13:00,13:59
14:00 - 14:59,,365,166,199,2018-07-29,2018-08-04,MALELANE GATE,14:00,14:59
15:00 - 15:59,,240,66,174,2018-07-29,2018-08-04,MALELANE GATE,15:00,15:59
16:00 - 16:59,,175,58,117,2018-07-29,2018-08-04,MALELANE GATE,16:00,16:59
17:00 - 17:59,,72,18,54,2018-07-29,2018-08-04,MALELANE GATE,17:00,17:59
05:00 - 05:59,,685,685,0,2018-07-29,2018-08-04,NUMBI GATE,05:00,05:59
06:00 - 06:59,,897,877,20,2018-07-29,2018-08-04,NUMBI GATE,06:00,06:59
07:00 - 07:59,,211,197,14,2018-07-29,2018-08-04,NUMBI GATE,07:00,07:59
08:00 - 08:59,,288,274,14,2018-07-29,2018-08-04,NUMBI GATE,08:00,08:59
09:00 - 09:59,,201,174,27,2018-07-29,2018-08-04,NUMBI GATE,09:00,09:59
10:00 - 10:59,,201,153,48,2018-07-29,2018-08-04,NUMBI GATE,10:00,10:59
11:00 - 11:59,,272,211,61,2018-07-29,2018-08-04,NUMBI GATE,11:00,11:59
12:00 - 12:59,,301,227,74,2018-07-29,2018-08-04,NUMBI GATE,12:00,12:59
13:00 - 13:59,,296,192,104,2018-07-29,2018-08-04,NUMBI GATE,13:00,13:59
14:00 - 14:59,,178,96,82,2018-07-29,2018-08-04,NUMBI GATE,14:00,14:59
15:00 - 15:59,,170,81,89,2018-07-29,2018-08-04,NUMBI GATE,15:00,15:59
16:00 - 16:59,,99,8,91,2018-07-29,2018-08-04,NUMBI GATE,16:00,16:59
17:00 - 17:59,,40,7,33,2018-07-29,2018-08-04,NUMBI GATE,17:00,17:59
18:00 - 18:59,,1,0,1,2018-07-29,2018-08-04,NUMBI GATE,18:00,18:59
06:00 - 06:59,,652,582,70,2018-07-29,2018-08-04,ORPEN GATE,06:00,06:59
07:00 - 07:59,,577,468,109,2018-07-29,2018-08-04,ORPEN GATE,07:00,07:59
08:00 - 08:59,,350,289,61,2018-07-29,2018-08-04,ORPEN GATE,08:00,08:59
09:00 - 09:59,,701,545,156,2018-07-29,2018-08-04,ORPEN GATE,09:00,09:59
10:00 - 10:59,,406,260,146,2018-07-29,2018-08-04,ORPEN GATE,10:00,10:59
11:00 - 11:59,,284,144,140,2018-07-29,2018-08-04,ORPEN GATE,11:00,11:59
12:00 - 12:59,,423,223,200,2018-07-29,2018-08-04,ORPEN GATE,12:00,12:59
13:00 - 13:59,,230,40,190,2018-07-29,2018-08-04,ORPEN GATE,13:00,13:59
14:00 - 14:59,,136,33,103,2018-07-29,2018-08-04,ORPEN GATE,14:00,14:59
15:00 - 15:59,,96,20,76,2018-07-29,2018-08-04,ORPEN GATE,15:00,15:59
16:00 - 16:59,,69,16,53,2018-07-29,2018-08-04,ORPEN GATE,16:00,16:59
17:00 - 17:59,,29,4,25,2018-07-29,2018-08-04,ORPEN GATE,17:00,17:59
06:00 - 06:59,,81,50,31,2018-07-29,2018-08-04,PAFURI GATE,06:00,06:59
07:00 - 07:59,,53,36,17,2018-07-29,2018-08-04,PAFURI GATE,07:00,07:59
08:00 - 08:59,,33,15,18,2018-07-29,2018-08-04,PAFURI GATE,08:00,08:59
09:00 - 09:59,,25,15,10,2018-07-29,2018-08-04,PAFURI GATE,09:00,09:59
10:00 - 10:59,,12,5,7,2018-07-29,2018-08-04,PAFURI GATE,10:00,10:59
11:00 - 11:59,,47,20,27,2018-07-29,2018-08-04,PAFURI GATE,11:00,11:59
12:00 - 12:59,,53,30,23,2018-07-29,2018-08-04,PAFURI GATE,12:00,12:59
13:00 - 13:59,,32,32,0,2018-07-29,2018-08-04,PAFURI GATE,13:00,13:59
14:00 - 14:59,,19,14,5,2018-07-29,2018-08-04,PAFURI GATE,14:00,14:59
15:00 - 15:59,,3,3,0,2018-07-29,2018-08-04,PAFURI GATE,15:00,15:59
16:00 - 16:59,,6,6,0,2018-07-29,2018-08-04,PAFURI GATE,16:00,16:59
17:00 - 17:59,,1,1,0,2018-07-29,2018-08-04,PAFURI GATE,17:00,17:59
05:00 - 05:59,,309,309,0,2018-07-29,2018-08-04,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1670,1576,94,2018-07-29,2018-08-04,PHABENI GATE,06:00,06:59
07:00 - 07:59,,998,902,96,2018-07-29,2018-08-04,PHABENI GATE,07:00,07:59
08:00 - 08:59,,723,640,83,2018-07-29,2018-08-04,PHABENI GATE,08:00,08:59
09:00 - 09:59,,799,692,107,2018-07-29,2018-08-04,PHABENI GATE,09:00,09:59
10:00 - 10:59,,519,369,150,2018-07-29,2018-08-04,PHABENI GATE,10:00,10:59
11:00 - 11:59,,438,311,127,2018-07-29,2018-08-04,PHABENI GATE,11:00,11:59
12:00 - 12:59,,299,202,97,2018-07-29,2018-08-04,PHABENI GATE,12:00,12:59
13:00 - 13:59,,274,197,77,2018-07-29,2018-08-04,PHABENI GATE,13:00,13:59
14:00 - 14:59,,226,156,70,2018-07-29,2018-08-04,PHABENI GATE,14:00,14:59
15:00 - 15:59,,153,117,36,2018-07-29,2018-08-04,PHABENI GATE,15:00,15:59
16:00 - 16:59,,130,66,64,2018-07-29,2018-08-04,PHABENI GATE,16:00,16:59
17:00 - 17:59,,20,20,0,2018-07-29,2018-08-04,PHABENI GATE,17:00,17:59
05:00 - 05:59,,106,87,19,2018-07-29,2018-08-04,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,542,405,137,2018-07-29,2018-08-04,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,519,433,86,2018-07-29,2018-08-04,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,263,202,61,2018-07-29,2018-08-04,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,456,346,110,2018-07-29,2018-08-04,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,435,230,205,2018-07-29,2018-08-04,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,290,147,143,2018-07-29,2018-08-04,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,431,114,317,2018-07-29,2018-08-04,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,374,97,277,2018-07-29,2018-08-04,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,251,84,167,2018-07-29,2018-08-04,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,241,109,132,2018-07-29,2018-08-04,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,52,17,35,2018-07-29,2018-08-04,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,2,2,0,2018-07-29,2018-08-04,PHALABORWA GATE,17:00,17:59
06:00 - 06:59,,293,266,27,2018-07-29,2018-08-04,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,170,158,12,2018-07-29,2018-08-04,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,233,229,4,2018-07-29,2018-08-04,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,548,547,1,2018-07-29,2018-08-04,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,144,125,19,2018-07-29,2018-08-04,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,141,88,53,2018-07-29,2018-08-04,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,192,150,42,2018-07-29,2018-08-04,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,143,102,41,2018-07-29,2018-08-04,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,155,116,39,2018-07-29,2018-08-04,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,95,47,48,2018-07-29,2018-08-04,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,25,10,15,2018-07-29,2018-08-04,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,15,3,12,2018-07-29,2018-08-04,PUNDA MARIA GATE,17:00,17:59
