hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
17:00 - 17:59,,51,37,14,2018-05-13,2018-05-19,KRUGER GATE,17:00,17:59
05:00 - 05:59,,209,18,191,2018-05-13,2018-05-19,MALELANE GATE,05:00,05:59
06:00 - 06:59,,480,293,187,2018-05-13,2018-05-19,MALELANE GATE,06:00,06:59
07:00 - 07:59,,396,254,142,2018-05-13,2018-05-19,MALELANE GATE,07:00,07:59
08:00 - 08:59,,339,229,110,2018-05-13,2018-05-19,MALELANE GATE,08:00,08:59
09:00 - 09:59,,466,321,145,2018-05-13,2018-05-19,MALELANE GATE,09:00,09:59
10:00 - 10:59,,433,277,156,2018-05-13,2018-05-19,MALELANE GATE,10:00,10:59
11:00 - 11:59,,425,260,165,2018-05-13,2018-05-19,MALELANE GATE,11:00,11:59
12:00 - 12:59,,264,119,145,2018-05-13,2018-05-19,MALELANE GATE,12:00,12:59
13:00 - 13:59,,286,112,174,2018-05-13,2018-05-19,MALELANE GATE,13:00,13:59
14:00 - 14:59,,295,68,227,2018-05-13,2018-05-19,MALELANE GATE,14:00,14:59
15:00 - 15:59,,168,55,113,2018-05-13,2018-05-19,MALELANE GATE,15:00,15:59
16:00 - 16:59,,104,25,79,2018-05-13,2018-05-19,MALELANE GATE,16:00,16:59
17:00 - 17:59,,35,2,33,2018-05-13,2018-05-19,MALELANE GATE,17:00,17:59
05:00 - 05:59,,638,630,8,2018-05-13,2018-05-19,NUMBI GATE,05:00,05:59
06:00 - 06:59,,633,609,24,2018-05-13,2018-05-19,NUMBI GATE,06:00,06:59
07:00 - 07:59,,209,201,8,2018-05-13,2018-05-19,NUMBI GATE,07:00,07:59
08:00 - 08:59,,248,220,28,2018-05-13,2018-05-19,NUMBI GATE,08:00,08:59
09:00 - 09:59,,143,118,25,2018-05-13,2018-05-19,NUMBI GATE,09:00,09:59
10:00 - 10:59,,127,85,42,2018-05-13,2018-05-19,NUMBI GATE,10:00,10:59
11:00 - 11:59,,130,87,43,2018-05-13,2018-05-19,NUMBI GATE,11:00,11:59
12:00 - 12:59,,109,59,50,2018-05-13,2018-05-19,NUMBI GATE,12:00,12:59
13:00 - 13:59,,171,97,74,2018-05-13,2018-05-19,NUMBI GATE,13:00,13:59
14:00 - 14:59,,124,57,67,2018-05-13,2018-05-19,NUMBI GATE,14:00,14:59
15:00 - 15:59,,103,54,49,2018-05-13,2018-05-19,NUMBI GATE,15:00,15:59
16:00 - 16:59,,42,0,42,2018-05-13,2018-05-19,NUMBI GATE,16:00,16:59
17:00 - 17:59,,11,0,11,2018-05-13,2018-05-19,NUMBI GATE,17:00,17:59
06:00 - 06:59,,424,360,64,2018-05-13,2018-05-19,ORPEN GATE,06:00,06:59
07:00 - 07:59,,299,202,97,2018-05-13,2018-05-19,ORPEN GATE,07:00,07:59
08:00 - 08:59,,160,131,29,2018-05-13,2018-05-19,ORPEN GATE,08:00,08:59
09:00 - 09:59,,367,302,65,2018-05-13,2018-05-19,ORPEN GATE,09:00,09:59
10:00 - 10:59,,278,239,39,2018-05-13,2018-05-19,ORPEN GATE,10:00,10:59
11:00 - 11:59,,130,54,76,2018-05-13,2018-05-19,ORPEN GATE,11:00,11:59
12:00 - 12:59,,132,47,85,2018-05-13,2018-05-19,ORPEN GATE,12:00,12:59
13:00 - 13:59,,96,21,75,2018-05-13,2018-05-19,ORPEN GATE,13:00,13:59
14:00 - 14:59,,114,47,67,2018-05-13,2018-05-19,ORPEN GATE,14:00,14:59
15:00 - 15:59,,98,17,81,2018-05-13,2018-05-19,ORPEN GATE,15:00,15:59
16:00 - 16:59,,35,6,29,2018-05-13,2018-05-19,ORPEN GATE,16:00,16:59
17:00 - 17:59,,19,0,19,2018-05-13,2018-05-19,ORPEN GATE,17:00,17:59
06:00 - 06:59,,10,4,6,2018-05-13,2018-05-19,PAFURI GATE,06:00,06:59
07:00 - 07:59,,4,4,0,2018-05-13,2018-05-19,PAFURI GATE,07:00,07:59
08:00 - 08:59,,41,27,14,2018-05-13,2018-05-19,PAFURI GATE,08:00,08:59
09:00 - 09:59,,70,50,20,2018-05-13,2018-05-19,PAFURI GATE,09:00,09:59
10:00 - 10:59,,66,33,33,2018-05-13,2018-05-19,PAFURI GATE,10:00,10:59
11:00 - 11:59,,41,20,21,2018-05-13,2018-05-19,PAFURI GATE,11:00,11:59
12:00 - 12:59,,20,8,12,2018-05-13,2018-05-19,PAFURI GATE,12:00,12:59
13:00 - 13:59,,30,10,20,2018-05-13,2018-05-19,PAFURI GATE,13:00,13:59
14:00 - 14:59,,26,12,14,2018-05-13,2018-05-19,PAFURI GATE,14:00,14:59
15:00 - 15:59,,4,0,4,2018-05-13,2018-05-19,PAFURI GATE,15:00,15:59
05:00 - 05:59,,388,387,1,2018-05-13,2018-05-19,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1254,1203,51,2018-05-13,2018-05-19,PHABENI GATE,06:00,06:59
07:00 - 07:59,,645,600,45,2018-05-13,2018-05-19,PHABENI GATE,07:00,07:59
08:00 - 08:59,,550,474,76,2018-05-13,2018-05-19,PHABENI GATE,08:00,08:59
09:00 - 09:59,,484,400,84,2018-05-13,2018-05-19,PHABENI GATE,09:00,09:59
10:00 - 10:59,,407,347,60,2018-05-13,2018-05-19,PHABENI GATE,10:00,10:59
11:00 - 11:59,,283,213,70,2018-05-13,2018-05-19,PHABENI GATE,11:00,11:59
12:00 - 12:59,,166,111,55,2018-05-13,2018-05-19,PHABENI GATE,12:00,12:59
13:00 - 13:59,,185,146,39,2018-05-13,2018-05-19,PHABENI GATE,13:00,13:59
14:00 - 14:59,,130,86,44,2018-05-13,2018-05-19,PHABENI GATE,14:00,14:59
15:00 - 15:59,,111,56,55,2018-05-13,2018-05-19,PHABENI GATE,15:00,15:59
16:00 - 16:59,,25,6,19,2018-05-13,2018-05-19,PHABENI GATE,16:00,16:59
17:00 - 17:59,,4,4,0,2018-05-13,2018-05-19,PHABENI GATE,17:00,17:59
05:00 - 05:59,,10,10,0,2018-05-13,2018-05-19,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,307,230,77,2018-05-13,2018-05-19,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,306,247,59,2018-05-13,2018-05-19,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,343,283,60,2018-05-13,2018-05-19,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,403,298,105,2018-05-13,2018-05-19,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,250,128,122,2018-05-13,2018-05-19,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,358,200,158,2018-05-13,2018-05-19,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,202,90,112,2018-05-13,2018-05-19,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,240,96,144,2018-05-13,2018-05-19,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,216,93,123,2018-05-13,2018-05-19,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,168,83,85,2018-05-13,2018-05-19,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,37,6,31,2018-05-13,2018-05-19,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,2,0,2,2018-05-13,2018-05-19,PHALABORWA GATE,17:00,17:59
06:00 - 06:59,,95,93,2,2018-05-13,2018-05-19,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,273,261,12,2018-05-13,2018-05-19,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,241,213,28,2018-05-13,2018-05-19,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,81,53,28,2018-05-13,2018-05-19,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,296,284,12,2018-05-13,2018-05-19,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,97,77,20,2018-05-13,2018-05-19,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,137,105,32,2018-05-13,2018-05-19,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,113,73,40,2018-05-13,2018-05-19,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,72,54,18,2018-05-13,2018-05-19,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,60,35,25,2018-05-13,2018-05-19,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,34,24,10,2018-05-13,2018-05-19,PUNDA MARIA GATE,16:00,16:59
