hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
11:00 - 11:59,,327,184,143,2019-02-17,2019-02-23,MALELANE GATE,11:00,11:59
12:00 - 12:59,,305,139,166,2019-02-17,2019-02-23,MALELANE GATE,12:00,12:59
13:00 - 13:59,,325,105,220,2019-02-17,2019-02-23,MALELANE GATE,13:00,13:59
14:00 - 14:59,,294,98,196,2019-02-17,2019-02-23,MALELANE GATE,14:00,14:59
15:00 - 15:59,,225,84,141,2019-02-17,2019-02-23,MALELANE GATE,15:00,15:59
16:00 - 16:59,,229,79,150,2019-02-17,2019-02-23,MALELANE GATE,16:00,16:59
17:00 - 17:59,,110,9,101,2019-02-17,2019-02-23,MALELANE GATE,17:00,17:59
18:00 - 18:59,,12,0,12,2019-02-17,2019-02-23,MALELANE GATE,18:00,18:59
05:00 - 05:59,,1366,1362,4,2019-02-17,2019-02-23,NUMBI GATE,05:00,05:59
06:00 - 06:59,,591,576,15,2019-02-17,2019-02-23,NUMBI GATE,06:00,06:59
07:00 - 07:59,,194,169,25,2019-02-17,2019-02-23,NUMBI GATE,07:00,07:59
08:00 - 08:59,,149,134,15,2019-02-17,2019-02-23,NUMBI GATE,08:00,08:59
09:00 - 09:59,,167,148,19,2019-02-17,2019-02-23,NUMBI GATE,09:00,09:59
10:00 - 10:59,,167,146,21,2019-02-17,2019-02-23,NUMBI GATE,10:00,10:59
11:00 - 11:59,,79,50,29,2019-02-17,2019-02-23,NUMBI GATE,11:00,11:59
12:00 - 12:59,,118,49,69,2019-02-17,2019-02-23,NUMBI GATE,12:00,12:59
13:00 - 13:59,,163,91,72,2019-02-17,2019-02-23,NUMBI GATE,13:00,13:59
14:00 - 14:59,,148,100,48,2019-02-17,2019-02-23,NUMBI GATE,14:00,14:59
15:00 - 15:59,,57,11,46,2019-02-17,2019-02-23,NUMBI GATE,15:00,15:59
16:00 - 16:59,,71,10,61,2019-02-17,2019-02-23,NUMBI GATE,16:00,16:59
17:00 - 17:59,,60,4,56,2019-02-17,2019-02-23,NUMBI GATE,17:00,17:59
18:00 - 18:59,,62,0,62,2019-02-17,2019-02-23,NUMBI GATE,18:00,18:59
05:00 - 05:59,,56,52,4,2019-02-17,2019-02-23,ORPEN GATE,05:00,05:59
06:00 - 06:59,,396,343,53,2019-02-17,2019-02-23,ORPEN GATE,06:00,06:59
07:00 - 07:59,,404,337,67,2019-02-17,2019-02-23,ORPEN GATE,07:00,07:59
08:00 - 08:59,,112,94,18,2019-02-17,2019-02-23,ORPEN GATE,08:00,08:59
09:00 - 09:59,,316,243,73,2019-02-17,2019-02-23,ORPEN GATE,09:00,09:59
10:00 - 10:59,,122,70,52,2019-02-17,2019-02-23,ORPEN GATE,10:00,10:59
11:00 - 11:59,,153,55,98,2019-02-17,2019-02-23,ORPEN GATE,11:00,11:59
12:00 - 12:59,,148,52,96,2019-02-17,2019-02-23,ORPEN GATE,12:00,12:59
13:00 - 13:59,,106,29,77,2019-02-17,2019-02-23,ORPEN GATE,13:00,13:59
14:00 - 14:59,,124,39,85,2019-02-17,2019-02-23,ORPEN GATE,14:00,14:59
15:00 - 15:59,,91,9,82,2019-02-17,2019-02-23,ORPEN GATE,15:00,15:59
16:00 - 16:59,,56,13,43,2019-02-17,2019-02-23,ORPEN GATE,16:00,16:59
17:00 - 17:59,,26,2,24,2019-02-17,2019-02-23,ORPEN GATE,17:00,17:59
18:00 - 18:59,,6,0,6,2019-02-17,2019-02-23,ORPEN GATE,18:00,18:59
06:00 - 06:59,,29,10,19,2019-02-17,2019-02-23,PAFURI GATE,06:00,06:59
07:00 - 07:59,,19,12,7,2019-02-17,2019-02-23,PAFURI GATE,07:00,07:59
08:00 - 08:59,,45,16,29,2019-02-17,2019-02-23,PAFURI GATE,08:00,08:59
09:00 - 09:59,,32,14,18,2019-02-17,2019-02-23,PAFURI GATE,09:00,09:59
10:00 - 10:59,,23,13,10,2019-02-17,2019-02-23,PAFURI GATE,10:00,10:59
11:00 - 11:59,,12,7,5,2019-02-17,2019-02-23,PAFURI GATE,11:00,11:59
12:00 - 12:59,,31,29,2,2019-02-17,2019-02-23,PAFURI GATE,12:00,12:59
13:00 - 13:59,,53,36,17,2019-02-17,2019-02-23,PAFURI GATE,13:00,13:59
14:00 - 14:59,,15,11,4,2019-02-17,2019-02-23,PAFURI GATE,14:00,14:59
15:00 - 15:59,,12,12,0,2019-02-17,2019-02-23,PAFURI GATE,15:00,15:59
16:00 - 16:59,,1,1,0,2019-02-17,2019-02-23,PAFURI GATE,16:00,16:59
05:00 - 05:59,,956,827,129,2019-02-17,2019-02-23,PHABENI GATE,05:00,05:59
06:00 - 06:59,,939,869,70,2019-02-17,2019-02-23,PHABENI GATE,06:00,06:59
07:00 - 07:59,,448,406,42,2019-02-17,2019-02-23,PHABENI GATE,07:00,07:59
08:00 - 08:59,,394,333,61,2019-02-17,2019-02-23,PHABENI GATE,08:00,08:59
09:00 - 09:59,,320,260,60,2019-02-17,2019-02-23,PHABENI GATE,09:00,09:59
10:00 - 10:59,,345,233,112,2019-02-17,2019-02-23,PHABENI GATE,10:00,10:59
11:00 - 11:59,,303,200,103,2019-02-17,2019-02-23,PHABENI GATE,11:00,11:59
12:00 - 12:59,,136,84,52,2019-02-17,2019-02-23,PHABENI GATE,12:00,12:59
13:00 - 13:59,,114,67,47,2019-02-17,2019-02-23,PHABENI GATE,13:00,13:59
14:00 - 14:59,,113,73,40,2019-02-17,2019-02-23,PHABENI GATE,14:00,14:59
15:00 - 15:59,,144,115,29,2019-02-17,2019-02-23,PHABENI GATE,15:00,15:59
16:00 - 16:59,,54,40,14,2019-02-17,2019-02-23,PHABENI GATE,16:00,16:59
17:00 - 17:59,,10,0,10,2019-02-17,2019-02-23,PHABENI GATE,17:00,17:59
18:00 - 18:59,,2,2,0,2019-02-17,2019-02-23,PHABENI GATE,18:00,18:59
05:00 - 05:59,,324,198,126,2019-02-17,2019-02-23,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,309,210,99,2019-02-17,2019-02-23,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,186,128,58,2019-02-17,2019-02-23,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,232,184,48,2019-02-17,2019-02-23,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,216,126,90,2019-02-17,2019-02-23,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,258,147,111,2019-02-17,2019-02-23,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,216,103,113,2019-02-17,2019-02-23,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,152,61,91,2019-02-17,2019-02-23,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,134,59,75,2019-02-17,2019-02-23,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,111,59,52,2019-02-17,2019-02-23,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,145,91,54,2019-02-17,2019-02-23,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,64,28,36,2019-02-17,2019-02-23,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,14,8,6,2019-02-17,2019-02-23,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,17,17,0,2019-02-17,2019-02-23,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,51,39,12,2019-02-17,2019-02-23,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,126,92,34,2019-02-17,2019-02-23,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,71,63,8,2019-02-17,2019-02-23,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,144,138,6,2019-02-17,2019-02-23,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,96,65,31,2019-02-17,2019-02-23,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,112,86,26,2019-02-17,2019-02-23,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,98,89,9,2019-02-17,2019-02-23,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,114,88,26,2019-02-17,2019-02-23,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,58,46,12,2019-02-17,2019-02-23,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,26,9,17,2019-02-17,2019-02-23,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,39,20,19,2019-02-17,2019-02-23,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,32,10,22,2019-02-17,2019-02-23,PUNDA MARIA GATE,17:00,17:59
18:00 - 18:59,,2,0,2,2019-02-17,2019-02-23,PUNDA MARIA GATE,18:00,18:59
