hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
11:00 - 11:59,,283,205,78,2019-08-04,2019-08-10,NUMBI GATE,11:00,11:59
12:00 - 12:59,,175,124,51,2019-08-04,2019-08-10,NUMBI GATE,12:00,12:59
13:00 - 13:59,,324,186,138,2019-08-04,2019-08-10,NUMBI GATE,13:00,13:59
14:00 - 14:59,,331,235,96,2019-08-04,2019-08-10,NUMBI GATE,14:00,14:59
15:00 - 15:59,,171,96,75,2019-08-04,2019-08-10,NUMBI GATE,15:00,15:59
16:00 - 16:59,,60,23,37,2019-08-04,2019-08-10,NUMBI GATE,16:00,16:59
17:00 - 17:59,,43,2,41,2019-08-04,2019-08-10,NUMBI GATE,17:00,17:59
06:00 - 06:59,,601,547,54,2019-08-04,2019-08-10,ORPEN GATE,06:00,06:59
07:00 - 07:59,,651,547,104,2019-08-04,2019-08-10,ORPEN GATE,07:00,07:59
08:00 - 08:59,,677,497,180,2019-08-04,2019-08-10,ORPEN GATE,08:00,08:59
09:00 - 09:59,,950,725,225,2019-08-04,2019-08-10,ORPEN GATE,09:00,09:59
10:00 - 10:59,,465,290,175,2019-08-04,2019-08-10,ORPEN GATE,10:00,10:59
11:00 - 11:59,,432,272,160,2019-08-04,2019-08-10,ORPEN GATE,11:00,11:59
12:00 - 12:59,,235,88,147,2019-08-04,2019-08-10,ORPEN GATE,12:00,12:59
13:00 - 13:59,,253,153,100,2019-08-04,2019-08-10,ORPEN GATE,13:00,13:59
14:00 - 14:59,,140,50,90,2019-08-04,2019-08-10,ORPEN GATE,14:00,14:59
15:00 - 15:59,,136,45,91,2019-08-04,2019-08-10,ORPEN GATE,15:00,15:59
16:00 - 16:59,,187,49,138,2019-08-04,2019-08-10,ORPEN GATE,16:00,16:59
17:00 - 17:59,,54,1,53,2019-08-04,2019-08-10,ORPEN GATE,17:00,17:59
18:00 - 18:59,,9,0,9,2019-08-04,2019-08-10,ORPEN GATE,18:00,18:59
06:00 - 06:59,,208,184,24,2019-08-04,2019-08-10,PAFURI GATE,06:00,06:59
07:00 - 07:59,,101,70,31,2019-08-04,2019-08-10,PAFURI GATE,07:00,07:59
08:00 - 08:59,,28,17,11,2019-08-04,2019-08-10,PAFURI GATE,08:00,08:59
09:00 - 09:59,,75,57,18,2019-08-04,2019-08-10,PAFURI GATE,09:00,09:59
10:00 - 10:59,,32,10,22,2019-08-04,2019-08-10,PAFURI GATE,10:00,10:59
11:00 - 11:59,,19,6,13,2019-08-04,2019-08-10,PAFURI GATE,11:00,11:59
12:00 - 12:59,,63,37,26,2019-08-04,2019-08-10,PAFURI GATE,12:00,12:59
13:00 - 13:59,,40,27,13,2019-08-04,2019-08-10,PAFURI GATE,13:00,13:59
14:00 - 14:59,,40,30,10,2019-08-04,2019-08-10,PAFURI GATE,14:00,14:59
15:00 - 15:59,,14,6,8,2019-08-04,2019-08-10,PAFURI GATE,15:00,15:59
16:00 - 16:59,,30,28,2,2019-08-04,2019-08-10,PAFURI GATE,16:00,16:59
05:00 - 05:59,,638,627,11,2019-08-04,2019-08-10,PHABENI GATE,05:00,05:59
06:00 - 06:59,,2270,2046,224,2019-08-04,2019-08-10,PHABENI GATE,06:00,06:59
07:00 - 07:59,,1549,1378,171,2019-08-04,2019-08-10,PHABENI GATE,07:00,07:59
08:00 - 08:59,,977,860,117,2019-08-04,2019-08-10,PHABENI GATE,08:00,08:59
09:00 - 09:59,,1091,921,170,2019-08-04,2019-08-10,PHABENI GATE,09:00,09:59
10:00 - 10:59,,905,765,140,2019-08-04,2019-08-10,PHABENI GATE,10:00,10:59
11:00 - 11:59,,432,326,106,2019-08-04,2019-08-10,PHABENI GATE,11:00,11:59
12:00 - 12:59,,372,267,105,2019-08-04,2019-08-10,PHABENI GATE,12:00,12:59
13:00 - 13:59,,248,166,82,2019-08-04,2019-08-10,PHABENI GATE,13:00,13:59
14:00 - 14:59,,331,172,159,2019-08-04,2019-08-10,PHABENI GATE,14:00,14:59
15:00 - 15:59,,135,107,28,2019-08-04,2019-08-10,PHABENI GATE,15:00,15:59
16:00 - 16:59,,49,30,19,2019-08-04,2019-08-10,PHABENI GATE,16:00,16:59
17:00 - 17:59,,17,17,0,2019-08-04,2019-08-10,PHABENI GATE,17:00,17:59
05:00 - 05:59,,157,153,4,2019-08-04,2019-08-10,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,898,709,189,2019-08-04,2019-08-10,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,547,419,128,2019-08-04,2019-08-10,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,698,541,157,2019-08-04,2019-08-10,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,576,422,154,2019-08-04,2019-08-10,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,814,551,263,2019-08-04,2019-08-10,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,619,411,208,2019-08-04,2019-08-10,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,512,243,269,2019-08-04,2019-08-10,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,387,151,236,2019-08-04,2019-08-10,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,301,105,196,2019-08-04,2019-08-10,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,330,127,203,2019-08-04,2019-08-10,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,123,29,94,2019-08-04,2019-08-10,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,4,0,4,2019-08-04,2019-08-10,PHALABORWA GATE,17:00,17:59
06:00 - 06:59,,509,475,34,2019-08-04,2019-08-10,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,945,935,10,2019-08-04,2019-08-10,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,587,551,36,2019-08-04,2019-08-10,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,334,312,22,2019-08-04,2019-08-10,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,170,151,19,2019-08-04,2019-08-10,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,309,273,36,2019-08-04,2019-08-10,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,224,168,56,2019-08-04,2019-08-10,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,153,116,37,2019-08-04,2019-08-10,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,168,106,62,2019-08-04,2019-08-10,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,90,36,54,2019-08-04,2019-08-10,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,62,26,36,2019-08-04,2019-08-10,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,8,2,6,2019-08-04,2019-08-10,PUNDA MARIA GATE,17:00,17:59
