hour,date,total,day,overnight,start_date,end_date,camp,start_time,end_time
11:00 - 11:59,,299,195,104,2018-11-11,2018-11-17,MALELANE GATE,11:00,11:59
12:00 - 12:59,,571,279,292,2018-11-11,2018-11-17,MALELANE GATE,12:00,12:59
13:00 - 13:59,,447,202,245,2018-11-11,2018-11-17,MALELANE GATE,13:00,13:59
14:00 - 14:59,,340,135,205,2018-11-11,2018-11-17,MALELANE GATE,14:00,14:59
15:00 - 15:59,,202,63,139,2018-11-11,2018-11-17,MALELANE GATE,15:00,15:59
16:00 - 16:59,,145,40,105,2018-11-11,2018-11-17,MALELANE GATE,16:00,16:59
17:00 - 17:59,,63,3,60,2018-11-11,2018-11-17,MALELANE GATE,17:00,17:59
18:00 - 18:59,,5,0,5,2018-11-11,2018-11-17,MALELANE GATE,18:00,18:59
05:00 - 05:59,,432,419,13,2018-11-11,2018-11-17,NUMBI GATE,05:00,05:59
06:00 - 06:59,,156,132,24,2018-11-11,2018-11-17,NUMBI GATE,06:00,06:59
07:00 - 07:59,,67,60,7,2018-11-11,2018-11-17,NUMBI GATE,07:00,07:59
08:00 - 08:59,,57,51,6,2018-11-11,2018-11-17,NUMBI GATE,08:00,08:59
09:00 - 09:59,,161,101,60,2018-11-11,2018-11-17,NUMBI GATE,09:00,09:59
10:00 - 10:59,,90,84,6,2018-11-11,2018-11-17,NUMBI GATE,10:00,10:59
11:00 - 11:59,,198,181,17,2018-11-11,2018-11-17,NUMBI GATE,11:00,11:59
12:00 - 12:59,,203,178,25,2018-11-11,2018-11-17,NUMBI GATE,12:00,12:59
13:00 - 13:59,,126,98,28,2018-11-11,2018-11-17,NUMBI GATE,13:00,13:59
14:00 - 14:59,,86,73,13,2018-11-11,2018-11-17,NUMBI GATE,14:00,14:59
15:00 - 15:59,,46,36,10,2018-11-11,2018-11-17,NUMBI GATE,15:00,15:59
16:00 - 16:59,,3,3,0,2018-11-11,2018-11-17,NUMBI GATE,16:00,16:59
17:00 - 17:59,,127,116,11,2018-11-11,2018-11-17,NUMBI GATE,17:00,17:59
18:00 - 18:59,,21,21,0,2018-11-11,2018-11-17,NUMBI GATE,18:00,18:59
05:00 - 05:59,,95,75,20,2018-11-11,2018-11-17,ORPEN GATE,05:00,05:59
06:00 - 06:59,,843,772,71,2018-11-11,2018-11-17,ORPEN GATE,06:00,06:59
07:00 - 07:59,,580,477,103,2018-11-11,2018-11-17,ORPEN GATE,07:00,07:59
08:00 - 08:59,,308,228,80,2018-11-11,2018-11-17,ORPEN GATE,08:00,08:59
09:00 - 09:59,,421,355,66,2018-11-11,2018-11-17,ORPEN GATE,09:00,09:59
10:00 - 10:59,,182,94,88,2018-11-11,2018-11-17,ORPEN GATE,10:00,10:59
11:00 - 11:59,,168,59,109,2018-11-11,2018-11-17,ORPEN GATE,11:00,11:59
12:00 - 12:59,,188,89,99,2018-11-11,2018-11-17,ORPEN GATE,12:00,12:59
13:00 - 13:59,,128,46,82,2018-11-11,2018-11-17,ORPEN GATE,13:00,13:59
14:00 - 14:59,,148,62,86,2018-11-11,2018-11-17,ORPEN GATE,14:00,14:59
15:00 - 15:59,,94,7,87,2018-11-11,2018-11-17,ORPEN GATE,15:00,15:59
16:00 - 16:59,,60,5,55,2018-11-11,2018-11-17,ORPEN GATE,16:00,16:59
17:00 - 17:59,,37,2,35,2018-11-11,2018-11-17,ORPEN GATE,17:00,17:59
18:00 - 18:59,,4,2,2,2018-11-11,2018-11-17,ORPEN GATE,18:00,18:59
05:00 - 05:59,,10,10,0,2018-11-11,2018-11-17,PAFURI GATE,05:00,05:59
06:00 - 06:59,,18,8,10,2018-11-11,2018-11-17,PAFURI GATE,06:00,06:59
07:00 - 07:59,,34,26,8,2018-11-11,2018-11-17,PAFURI GATE,07:00,07:59
08:00 - 08:59,,65,28,37,2018-11-11,2018-11-17,PAFURI GATE,08:00,08:59
09:00 - 09:59,,8,6,2,2018-11-11,2018-11-17,PAFURI GATE,09:00,09:59
10:00 - 10:59,,14,14,0,2018-11-11,2018-11-17,PAFURI GATE,10:00,10:59
11:00 - 11:59,,41,12,29,2018-11-11,2018-11-17,PAFURI GATE,11:00,11:59
12:00 - 12:59,,15,7,8,2018-11-11,2018-11-17,PAFURI GATE,12:00,12:59
13:00 - 13:59,,55,44,11,2018-11-11,2018-11-17,PAFURI GATE,13:00,13:59
14:00 - 14:59,,16,10,6,2018-11-11,2018-11-17,PAFURI GATE,14:00,14:59
15:00 - 15:59,,7,5,2,2018-11-11,2018-11-17,PAFURI GATE,15:00,15:59
16:00 - 16:59,,6,6,0,2018-11-11,2018-11-17,PAFURI GATE,16:00,16:59
17:00 - 17:59,,6,4,2,2018-11-11,2018-11-17,PAFURI GATE,17:00,17:59
18:00 - 18:59,,7,3,4,2018-11-11,2018-11-17,PAFURI GATE,18:00,18:59
04:00 - 04:59,,158,122,36,2018-11-11,2018-11-17,PHABENI GATE,04:00,04:59
05:00 - 05:59,,1576,1558,18,2018-11-11,2018-11-17,PHABENI GATE,05:00,05:59
06:00 - 06:59,,1209,1157,52,2018-11-11,2018-11-17,PHABENI GATE,06:00,06:59
07:00 - 07:59,,575,515,60,2018-11-11,2018-11-17,PHABENI GATE,07:00,07:59
08:00 - 08:59,,450,396,54,2018-11-11,2018-11-17,PHABENI GATE,08:00,08:59
09:00 - 09:59,,346,262,84,2018-11-11,2018-11-17,PHABENI GATE,09:00,09:59
10:00 - 10:59,,344,256,88,2018-11-11,2018-11-17,PHABENI GATE,10:00,10:59
11:00 - 11:59,,380,293,87,2018-11-11,2018-11-17,PHABENI GATE,11:00,11:59
12:00 - 12:59,,228,142,86,2018-11-11,2018-11-17,PHABENI GATE,12:00,12:59
13:00 - 13:59,,148,95,53,2018-11-11,2018-11-17,PHABENI GATE,13:00,13:59
14:00 - 14:59,,192,151,41,2018-11-11,2018-11-17,PHABENI GATE,14:00,14:59
15:00 - 15:59,,97,62,35,2018-11-11,2018-11-17,PHABENI GATE,15:00,15:59
16:00 - 16:59,,62,34,28,2018-11-11,2018-11-17,PHABENI GATE,16:00,16:59
17:00 - 17:59,,19,3,16,2018-11-11,2018-11-17,PHABENI GATE,17:00,17:59
05:00 - 05:59,,262,220,42,2018-11-11,2018-11-17,PHALABORWA GATE,05:00,05:59
06:00 - 06:59,,327,295,32,2018-11-11,2018-11-17,PHALABORWA GATE,06:00,06:59
07:00 - 07:59,,177,147,30,2018-11-11,2018-11-17,PHALABORWA GATE,07:00,07:59
08:00 - 08:59,,216,156,60,2018-11-11,2018-11-17,PHALABORWA GATE,08:00,08:59
09:00 - 09:59,,254,172,82,2018-11-11,2018-11-17,PHALABORWA GATE,09:00,09:59
10:00 - 10:59,,279,148,131,2018-11-11,2018-11-17,PHALABORWA GATE,10:00,10:59
11:00 - 11:59,,282,127,155,2018-11-11,2018-11-17,PHALABORWA GATE,11:00,11:59
12:00 - 12:59,,187,62,125,2018-11-11,2018-11-17,PHALABORWA GATE,12:00,12:59
13:00 - 13:59,,331,149,182,2018-11-11,2018-11-17,PHALABORWA GATE,13:00,13:59
14:00 - 14:59,,227,81,146,2018-11-11,2018-11-17,PHALABORWA GATE,14:00,14:59
15:00 - 15:59,,118,62,56,2018-11-11,2018-11-17,PHALABORWA GATE,15:00,15:59
16:00 - 16:59,,162,113,49,2018-11-11,2018-11-17,PHALABORWA GATE,16:00,16:59
17:00 - 17:59,,33,14,19,2018-11-11,2018-11-17,PHALABORWA GATE,17:00,17:59
05:00 - 05:59,,66,62,4,2018-11-11,2018-11-17,PUNDA MARIA GATE,05:00,05:59
06:00 - 06:59,,202,189,13,2018-11-11,2018-11-17,PUNDA MARIA GATE,06:00,06:59
07:00 - 07:59,,246,221,25,2018-11-11,2018-11-17,PUNDA MARIA GATE,07:00,07:59
08:00 - 08:59,,89,76,13,2018-11-11,2018-11-17,PUNDA MARIA GATE,08:00,08:59
09:00 - 09:59,,141,108,33,2018-11-11,2018-11-17,PUNDA MARIA GATE,09:00,09:59
10:00 - 10:59,,89,77,12,2018-11-11,2018-11-17,PUNDA MARIA GATE,10:00,10:59
11:00 - 11:59,,113,89,24,2018-11-11,2018-11-17,PUNDA MARIA GATE,11:00,11:59
12:00 - 12:59,,164,128,36,2018-11-11,2018-11-17,PUNDA MARIA GATE,12:00,12:59
13:00 - 13:59,,129,89,40,2018-11-11,2018-11-17,PUNDA MARIA GATE,13:00,13:59
14:00 - 14:59,,83,35,48,2018-11-11,2018-11-17,PUNDA MARIA GATE,14:00,14:59
15:00 - 15:59,,58,31,27,2018-11-11,2018-11-17,PUNDA MARIA GATE,15:00,15:59
16:00 - 16:59,,43,22,21,2018-11-11,2018-11-17,PUNDA MARIA GATE,16:00,16:59
17:00 - 17:59,,12,5,7,2018-11-11,2018-11-17,PUNDA MARIA GATE,17:00,17:59
